name,food_name,ingredients
토마토아보카도샐러드파스타,[친환경자연쿡]토마토아보카도샐러드파스타,"['토마토', '아보카도', '견과류', '국수면 현미면', '레몬즙', '올리브유', '간장', '아가베시럽', '소금(죽염)']"
햄또띠아피자,햄또띠아피자,"['또띠아', '리챔', '혼합야채', '양파', '올리브', '피자치즈', '토마토스파게티소스', '데리야끼소스']"
벚꽃주먹밥,벚꽃 주먹밥 / 이쁜 도시락 / 아이 밥 만들기,"['밥', '소시지', '주먹밥토핑', '참기름', '깨', '식용유', '김밥 단무지', '머스터드', '케첩']"
감자두부김치전,감자 김치전,"['감자', '포기김치', '우리밀', '다시마물', '카놀라유', '간장', '매실액', '물']"
오징어부추전말이,오징어 부추전말이,"['부추', '오징어', '당근', '양파', '부침가루']"
로투스크림라떼,로투스 크림라떼 만들기,"['휘핑크림', '설탕', '얼음', '우유', '마카다이아 시럽', '에스프레소', '로투스', '로투스잼']"
부추식빵피자,이색 부추식빵피자 ,"['식빵', '수제소시지', '양파', '부추', '피자치즈', '홍고추', '블랙올리브', '버터', '케첩', '우스터소스', '핫소스', '굴소스', '생강술', '올리고당', '생강가루', '마늘가루', '후추', '월계수잎', '물']"
타르타르소스,타르타르소스 만들기,"['피클', '삶은 달걀', '마요네즈', '후추', '소금', '레몬즙', '올리고당']"
밤호박바나나라떼,"할로윈데이 요리, no설탕 밤호박 바나나 라떼 만들기","['밤호박', '바나나', '생강(생강절임)', '우유 머그컵', '시나몬가루']"
소시지식빵피자,어린이날 간식 소시지 식빵피자~*,"['식빵', '소시지', '모짜렐라치즈', '체다치즈', '마요네즈', '케찹']"
매운까르보나라떡볶이,매운 까르보나라 떡볶이,"['떡', '브로콜리', '양파', '베이컨', '마늘', '생크림', '우유', '고추장', '고춧가루']"
토마토오일파스타,토마토 오일 파스타,"['토마토', '방울토마토', '올리브유', '마늘', '후추', '파스타면', '면수', '소금', '면수', '굴소스', '소금', '그라나파다노치즈', '파슬리']"
달걀만두피자,이정도면 충분히 피자라고 불릴만두하지! 달걀만두피자,"['냉동만두', '달걀', '슬라이스치즈', '피자치즈', '토마토소스', '파슬리가루']"
삼겹살베이글샌드위치,삼겹살 베이글샌드위치 도전 ,"['구이용목살', '치즈베이글', '새싹채소', '구운김치', '쌈장', '양파장아찌']"
키조개미역국,키조개 미역국,"['건미역', '키조개', '들깨가루', '물', '다진마늘', '들기름', '국간장', '소금', '후추']"
크래미양배추콘샐러드,유아식 크래미요리 크래미 양배추 콘 샐러드,"['크래미', '양배추', '오이', '통조림 콘', '마요네즈', '머스터드', '레몬즙']"
햄브로콜리로제파스타,햄 브로콜리 로제파스타,"['햄', '브로콜리', '로제 소스', '파스타 면', '올리브오일', '소금']"
참외열무비빔국수,참외 열무비빔국수,"['소면', '열무김치', '김치국물', '참외', '고추장', '설탕', '고춧가루', '식초', '깨', '참기름']"
가지차돌잡채덮밥,69레시피 매콤하게 가지차돌잡채덮밥 만들기 ,"['가지', '피망', '양파', '대파', '청양고추', '차돌박이', '당면', '물', '밥', '고추기름', '식용유', '고춧가루', '다진마늘', '진간장', '굴소스', '설탕', '소금']"
애호박비빔국수,애호박 비빔국수 ,"['애호박', '양파 소', '당근', '소면', '고추가루', '간장', '다진마늘', '들기름', '통깨']"
사과식빵피자,미니사과 식빵피자 ,"['미니사과', '양송이버섯', '피망', '갈릭디핑소스', '모짜렐라 체다치즈 믹스(피자치즈)', '이탈리안 파슬리']"
나물달걀볶음밥,'혼밥'하기 좋은 나물 달걀 볶음밥,"['밥', '달걀', '슬라이스 치즈', '고사리 나물', '시금치 나물', '파 썰어서', '고추', '간장', '소금', '식용유']"
곤약두부샐러드,곤약두부샐러드,"['곤약', '두부', '방울토마토', '치커리', '식초', '소금', '복분자청', '식초', '간장', '들깨']"
반건조홍합미역국,바쁜 아침 뚝딱! 반건조 홍합 미역국,"['미역', '반건조 홍합', '멸치 액젓', '육수', '참기름']"
펜네샐러드파스타,펜네 샐러드 파스타.,"['펜네', '대추토마토', '양파', '브로콜리', '느타리버섯', '양상추', '소금', '올리브유', '올리브유', '다진마늘', '후추', '소금', '설탕']"
야채부추전,뚝딱 만드는 야채 부추전,"['부추', '양파', '당근 2cm', '매운고추', '부침가루', '밀가루', '달걀', '물', '멸치액젓']"
모둠전찌개,얼큰하고 개운한 모둠전 찌개,"['냉동 전', '김치', '멸치육수', '양파', '대파', '청양고추', '홍고추', '고춧가루', '액젓', '진간장', '설탕']"
스위트칠리소스,필요할 때마다 만들어 먹을 수 있는 수제 스위트 칠리소스 만들기 스윗칠리소스 레시피,"['홍고추', '설탕', '케찹', '식초', '다진 마늘', '전분', '물']"
헤이즐넛바나나라떼,헤이즐넛 바나나라떼 만들기 ㅣ Hazelnut banana latte recipe ㅣ 홈카페 레시피,"['얼음', '바나나맛 우유', '에스프레소', '헤이즐넛시럽']"
쉬림프알리오올리오파스타,쉬림프 알리오올리오 파스타 만드는법,"['쇼트 파스타(안토니오 이마토 미스타 코르타)', '칵테일새우', '마늘', '엑스트라버진 올리브오일', '소금', '후추', '건바질', '레드페퍼', '파슬리']"
풋고추치즈주먹밥,"알싸한 맛이 일품인 풋고추 치즈 주먹밥! 소풍, 피크닉에 딱! ","['밥', '참치', '김치', '풋고추', '체다치즈', '설탕', '마요네즈', '참기름', '소금']"
모듬버섯덮밥,모듬버섯덮밥,"['표고버섯', '느타리버섯', '새송이버섯', '대파', '청양고추', '홍고추', '진간장', '참치액', '올리고당', '고춧가루', '후춧가루', '참기름', '통깨', '전분가루', '물', '식용유']"
청양고추부추전,청양고추 부추전 만드는법 부추전 반죽,"['부추 1줌', '청양고추', '양파', '계란', '부침가루', '전분가루', '소금', '물', '식초', '홍고추', '청양고추']"
감자황태미역국,남편이 끓여준 감자 황태 미역국,"['불린미역', '감자 중', '황태포', '마늘', '생수', '멸치액젓', '집간장', '소금', '후추']"
스팸치즈크림떡볶이,스팸 치즈 크림 떡볶이~*,"['떡볶이 떡', '우유', '파마산치즈가루', '까망베르슬라이스치즈', '연유', '파프리카(빨강/노랑)', '클래식스팸']"
멸치복음김주먹밥,멸치 김 주먹밥 만드는 법 사각김밥 만들기 견과류 멸치볶음 만드는 법 멸치볶음밥,"['김밥김', '밥', '달걀', '상추', '빨간 파프리카', '슬라이스치즈', '볶음용 멸치', '마카다미아', '검은 깨', '꿀', '식용유']"
포도햄치즈토스트,포도햄치즈토스트,"['식빵', '계란', '햄', '치즈', '포도', '케찹', '머스타드소스']"
쑥파운드케이크,쑥파운드케이크,"['유기농 박력분', '달걀', '카놀라유', '우유', '설탕', '베이킹파우더', '데친쑥', '건포도', '소금']"
스팸떡잡채,"스팸떡잡채,간단하고 맛있는 황금레시피~!","['떡', '애호박', '당근', '양파', '피망(파프리카로', '햄', '소금', '참기름', '고추기름', '맛간장']"
토마토열무비빔국수,계절별미 토마토열무비빔국수 만들기,"['토마토', '잘 익은 열무김치', '국수(소면)', '참기름', '깨소금', '고추장', '고추가루', '설탕', '식초', '진간장', '다진마늘', '다진대파']"
두부스팸마요덮밥,두부스팸마요덮밥 ,"['밥', '스팸', '두부', '양파', '계란', '참기름', '마요네즈', '식용유', '진간장', '맛술', '올리고당', '물', '후추']"
오리훈제간장떡볶이,훈제오리떡볶이 아이들이 좋아하는 떡볶이,"['떡볶이떡', '훈제오리', '사각어묵', '당근', '통마늘', '양파', '표고버섯', '청홍고추', '통깨', '양조간장', '굴소스', '올리고당', '물']"
김치치즈떡볶이,(매콤퓨전요리)김치치즈떡볶이,"['신김치', '떡국떡', '모짜렐라치즈', '떡양념장', '설탕', '올리브유', '바질가루(파슬리가루)', '고추장', '양조간장', '국간장', '양파청(매실액)']"
계란베이컨볶음밥,바쁜 아침 간단 계란 베이컨 볶음밥,"['베이컨', '계란', '맛간장 또는 진간장', '체다치즈']"
블루베리양배추샐러드,블루베리양배추샐러드:밥이 되는 다이어트 샐러드,"['생블루베리', '양배추', '견과류', '아보카도스프레드', '양파', '토마토', '들깨가루', '매실청', '식초', '레몬오일']"
파김치베이컨볶음밥,파김치베이컨볶음밥 ,"['밥', '베이컨', '파김치', '고추장']"
토마토베이컨볶음밥,알록달록 색감이 예쁜 토마토베이컨볶음밥,"['밥', '베이컨', '달걀', '토마토', '양파', '파', '기름', '간장', '후추']"
김치감자전,김치감자전,"['김치', '돼지고기다짐육', '감자', '두부', '달걀', '마늘', '부침가루', '식용유']"
연어고구마피자,매콤연어 고구마 피자,"['매콤연어', '찐고구마 중간 사이즈', '피자치즈', '바질가루', '동원알래스카연어살코기(135g', '신김치 썰은것', '식용유', '참기름', '통깨']"
사과카레덮밥,사과카레덮밥 만드는법 강황요리,"['사과', '카레', '고기', '당근', '양파', '버섯']"
게살베이글샌드위치,"매콤게살 베이글 샌드위치, 은근 중독성 강해","['통밀 베이글', '치즈', '상추', '당근', '크레미', '마요네즈', '다진마늘', '설탕', '간장', '케첩', '식초', '다진 양파', '물', '후추']"
리코타샐러드또띠아피자,리코타 샐러드 또띠아피자 (방울토마토 썰기 특급 tip),"['또띠아', '파인애플', '망고', '방울토마토', '모짜렐라 치즈', '아몬드 슬라이스 칩', '어린잎 채소', '리코타 치즈', '토마토파스타소스', '파마산 치즈 가루', '발사믹 드레싱']"
홍합치즈떡볶이,엄마표 홍합 치즈 떡볶이로 요리 실력 뽐내기!,"['떡볶이 떡', '어묵', '꽃게', '홍합', '새우', '오징어 반', '양파', '양배추', '대파', '마늘', '치즈', '멸치육수', '고춧가루', '고추장', '물엿', '설탕', '소금', '후추', '맛술 미림']"
에그치즈베이글샌드위치,에그 치즈 베이글 샌드위치,"['베이글 빵', '계란', '치즈', '버터', '마요네즈', '메이플시럽', '소금', '후추']"
크래미양배추전,크래미양배추전,"['양배추', '크래미', '사과', '청양고추', '달걀', '부침가루', '튀김가루', '식용유']"
두유프렌치토스트,두유 프렌치 토스트,"['곡물식빵', '계란', '검은콩 두유', '계피가루', '메이플 시럽', '식용유', '키위', '딸기', '딸기시럽', '슈가파우더', '계피가루', '메이플 시럽', '딸기쨈', '크림치즈']"
우유생강차,[식약처] 우유 생강차,"['우유', '생강', '꿀', '깨소금', '계피가루']"
포도식빵피자,포도 식빵피자,"['식빵', '칠레포도', '피자소스', '피자치즈', '슬라이스치즈', '파슬리가루']"
오리불고기간장떡볶이,오리고기 훈제 간장 떡볶이,"['오리고기 훈제', '가래떡', '양배추', '적양배추', '청양고추', '간장', '멸치 육수', '꿀', '깨소금', '참기름', '마늘']"
깻잎페스토냉파스타,맛잘! 맛남의광장 깻잎요리에서 선보인 성시경의 깻잎페스토냉파스타 ♥,"['깻잎', '두꺼운 베이컨', '파스타면', '페페론치노', '고춧가루', '식용유', '올리브유', '들기름', '소금', '달걀 노른자', '깻잎', '마늘', '잣', '올리브유', '파마산치즈가루', '앤초비 또는 멸치액젓']"
명란로제파스타,#명란로제파스타소스 #명란로제파스타만들기 #해물육수를 더한 진한 명란조레파스타,"['명란 로제 스파게티소스', '올리브오일', '다진마늘', '바질가루', '크러쉬드레드페퍼 홀', '마늘허브 소금', '후추', '천연조미료해물육수', '스파게티면']"
키위생크림케이크,"상큼하고 달달한 맛이 일품! ""키위 생크림 케이크"" 만들기","['생크림', '박력분', '베이킹파우더', '설탕', '계란', '카놀라유', '키위']"
굴육전,육전 어렵지 않아요! 육전,"['소고기 홍두깨살', '치커리', '배', '파프리카', '찹쌀가루', '달걀', '소금', '물', '간장', '설탕', '연겨자', '식초', '배즙', '부순 통깨']"
체리치즈케이크,체리 치즈 케이크 ,"['밀가루', '아몬드가루', '베이킹파우더', '버터', '크림치즈', '설탕', '달걀', '레몬즙', '체리']"
크리스마스초코케이크,크리스마스 초코 케이크,"['1호 사이즈 초코 케이크 시트', '달걀 흰자 5개_', '설탕', '소금', '실온 무염버터', '바닐라 익스트랙', '다크 커버춰 초콜릿', '장식용_진주 초콜릿', '장식용_레드 샤이니볼']"
매콤스팸마요덮밥,한끼든든한 매콤스팸마요덮밥 만들기,"['달걀', '스팸', '밥', '양파', '대파흰부분', '청양고추', '다진마늘', '마요네즈', '김가루', '참기름', '맛소금', '식용유', '매운고추장', '케첩', '진간장']"
미역참치볶음밥,미역참치볶음밥,"['밥', '마른미역', '참치 통조림', '양송이 버섯', '마늘', '다진마늘', '소금', '후추가루', '버터']"
어묵콥샐러드,콥샐러드,"['닭가슴살', '옥수수캔', '방울토마토', '아보카도', '청상추', '계란', '노란파프리카', '리코타치즈', '체다샐러드용치즈', '발사믹소스', '올리브오일', '올리고당', '다진양파', '레몬즙']"
오징어새우부추전,편스토랑 이정현 오징어새우부추전,"['부추', '냉동 새우', '오징어', '튀김가루', '부침가루', '마늘가루']"
매운콩나물잡채볶음,매운 콩나물 잡채볶음 만드는 법!,"['마른 당면', '콩나물', '파프리카', '목이버섯', '참기름', '후춧가루', '통깨', '고춧가루', '간장', '맛술', '다진 마늘', '올리고당']"
참치계란토스트,참치 계란 토스트,"['참치', '달걀', '홍피망', '양파', '집에서 담근 피클', '슬라이스치즈', '모짜렐라치즈', '마요네즈', '머스터드']"
어묵볶음꼬마김밥,어묵볶음꼬마김밥:간단히 떼우는 한끼식사로 그만이다,"['김밥용단무지', '사각어묵', '식용유', '참기름', '통깨', '양념장', '고춧가루', '고추장', '맛간장', '맛술', '조청', '다진마늘']"
스지사태수육전골,도가니탕 스지 사태 수육 전골 만드는법 국물요리 캠핑 음식 밀키트 땡큐파머스 스지 사태 수육 전골,"['모둠 수육 전골', '부추', '대파', '홍고추', '후추']"
소라누드김밥,매운 소라 누드김밥 & 소라 덮밥 ~*,"['소라', '청량초', '체다치즈', '깻잎', '간장', '고춧가루', '올리고당', '굴소스', '후추', '무염버터', '맛술', '후리가께', '참기름', '소금']"
참나물소고기알리오올리오파스타,참나물 소고기 알리오올리오파스타 [향긋한 참나물과 영양 듬뿍 소고기를 넣은 파스타! 맛도 좋고 건강에도 좋아요!],"['참나물', '소고기 불고기용', '파스타면', '양파', '홍고추', '마늘', '올리브오일', '소금', '후추']"
김치치즈달걀볶음밥,김치치즈달걀볶음밥,"['김치잎', '양파', '잔파', '모짜렐라치즈', '달걀', '표고버섯']"
우주선김치볶음밥,우주선 김치 볶음밥..,"['김장김치', '햄', '칵테일새우', '밥', '굴소스', '식용유', '들기름', '참기름', '통깨', '달걀', '피자치즈']"
커피녹차라떼,아이스크림 커피녹차라떼 만들기 에스프레소 샷을 넣어 진해요 :) ,"['녹차 아이스크림', '얼음', '흰 우유 1컵&', '물', '믹스 커피', '카누 다크 로스트 아메리카노 미니', '티스푼', '아이스크림스쿱']"
김치햄주먹밥,후리가케 김치햄 주먹밥,"['밥', '묵은지', '후리가케', '슬라이스햄', '간장', '참기름', '소금', '후추', '허니머스타드', '토마토케첩']"
계란치즈김밥,김과 계란을 이용한 계란치즈김밥,"['김', '밥', '치즈', '계란']"
미니언즈도시락,미니언즈 도시락~!!,"['김밥', '치즈']"
어묵팽이버섯잡채,어묵팽이버섯잡채!,"['당면', '어묵', '팽이버섯 큰봉지', '당근', '양파', '시금치', '돼지고기 잡채용등심', '진간장', '다진마늘', '생강술', '올리고당', '후추가루', '진간장', '소금', '올리브유', '참기름', '설탕', '통깨']"
궁중떡볶이파스타,궁중 떡볶이 파스타,"['펜네', '당근', '표고버섯', '피망', '양파', '마늘', '쪽파', '깨', '간장', '미림', '참기름', '올리고당', '굴소스', '다진마늘', '설탕', '후추']"
미니돈까스덮밥,#가츠동 #냉동가츠동 #가츠동만들기 #계란넣고가츠동올린덮밥 #이렇게까지해야하냐,"['가츠동', '계란', '밥']"
백만송이버섯잡채,백만송이버섯 잡채,"['백만송이버섯(만가닥버섯)', '소금', '불린당면', '당근', '양파', '파프리카', '사각어묵', '식용유', '참깨', '간장', '굴소스', '올리고당', '설탕', '참기름']"
갈릭에그토스트,갈릭 스크램블에그 오픈 토스트,"['마늘', '달걀', '토스트', '버터', '쪽파 썬 것 한', '소금(허브솔트)', '후추', '파마산치즈']"
야채전복죽,초간단 야채전복죽,"['전복', '양파', '당근', '호박', '감자 작은거', '건표고 슬라이스', '다진마늘', '구운소금', '참기름', '깨소금']"
불고기고구마피자,불고기고구마피자:손쉬운 불고기요리,"['삶은고구마', '꿀', '소금', '플레인요거트', '묵은지', '오일 또는 버터', '모짜렐라치즈', '불고기', '양조간장', '올리고당', '다진마늘', '바질', '후추']"
베이글바나나토스트,통밀 베이글과 베이글 바나나 토스트,"['유기농통밀', '강력분', '리오 올리브유', '자이로과당', '인스턴트 드라이이스트', '소금', '물', '유기농 트라일믹스', '물', '꿀', '베이킹파우더', '피넛버터', '바나나', '아가베시럽', '호두']"
블루베리핫케이크,블루베리 핫케이크 만들기,"['블루베리', '핫케이크가루', '우유', '계란', '슈가파우더', '메이플시럽']"
딸기크림치즈파운드케이크,딸기 크림치즈 파운드케이크,"['계란', '설탕', '화이트 초콜릿', '박력분', '베이킹파우더', '크림치즈', '딸기', '생크림']"
고구마카레볶음밥,고구마 카레 볶음밥,"['감자', '고구마', '양파', '마늘', '다진 파', '찬밥', '카레', '올리브유', '소금']"
건홍합미역국,건홍합미역국만들기,"['건홍합', '미역', '참기름', '국간장', '액젓', '물']"
참치묵은지김밥,봄나들이 도시락 참치묵은지김밥,"['시금치', '달걀', '밥', '김밥용김', '햄', '참치', '마요네즈', '묵은지', '게살', '소금', '참기름', '통깨']"
바질페스토샐러드파스타,상큼하고 라이트한 바질페스토 샐러드 파스타 만들기(푸실리 면 활용),"['푸실리 파스타', '샐러드채소', '슈레드치즈', '캐슈넛', '바질페스토', '슈레드치즈', '올리브유', '양조간장', '레몬즙', '다진마늘', '올리고당', '깨소금']"
매콤갈릭오일파스타,한국인 입맛에 딱 좋은 안심스테이크 매콤갈릭오일파스타 간편레시피,"['소고기 안심', '파스타면', '양파', '애호박', '양배추', '다진마늘', '바질가루', '페퍼론치노', '소금', '후추']"
땡초새우부추전,새해맞이 술한잔 콜????땡초새우부추전 레시피 전한판굽기,"['부추', '새우', '청양고추', '부침가루', '물', '식용유']"
오리간장불고기덮밥,오리 간장불고기 덮밥,"['오리고기', '양파', '표고버섯', '부추', '간장', '맛술', '다진마늘', '후추']"
밥솥전복죽,초간단 압력밥솥 전복죽 만드는 법~~,"['전복', '쌀', '표고버섯', '물', '소금', '깨소금', '김가루']"
소불고기샌드위치,브런치 메뉴 아이들간식 양파 듬뿍 소불고기 샌드위치 만드는법,"['소불고기', '통밀식빵', '로메인상추', '양파', '토마토', '치즈', '진간장', '설탕', '참기름', '다진마늘', '후추', '맛술', '깨소금', '그릭요거트', '홀그레인', '꿀']"
고구마치즈케이크,고구마 치즈케이크,"['고구마', '크림치즈', '플레인요구르트', '계란', '꿀', '럼주', '레몬즙', '설탕', '흰자', '살구쨈', '물엿', '물']"
시금치불고기샌드위치,시금치 핫샌드위치,"['호밀 식빵', '달걀', '베이컨', '치즈', '시금치', '홀그레인머스터드', '마요네즈']"
딸기크림치즈컵케이크,사르르르~ [노오븐] 딸기 크림치즈 컵케이크 ,"['빵', '딸기', '슈가파우더', '코코아파우더', '달걀 노른자', '크림치즈', '생크림', '설탕']"
봄동굴전,봄동 굴전 만들기,"['봄동', '생굴', '계란', '청양고추', '홍고추', '부침가루', '식용유', '소금']"
새우군만두피자,에어 프라이어에 튀긴 새우 군만두와 새우 만두국,"['만두피', '깐새우', '당면', '송송 썬 대파', '피망 빨간색', '피망 초록색', '떡국떡', '만든 새우만두', '대파', '김가루', '디포리', '다시마', '소금', '액젓', '굴소스', '간마늘', '맛술', '간장', '소금', '후추']"
호두당근케이크,호두당근케이크,"['달걀', '설탕', '식용유', '당근', '밀가루박력분', '베이킹파우더', '계피가루', '호두', '크림치즈', '설탕', '생크림']"
콩생초콜릿,콩국물 콩생초콜릿 with 정식품 검은콩 콩국물 ,"['다크커버춰 초콜릿', '정식품 검은콩 콩국물', '생크림', '꿀', '버터', '코코아가루', '빙수용 콩고물가루', '정사각틀']"
달래동태전," 봄나물반찬 달래요리 달래동태전 달래동태포전/생선전, 명태전","['동태포', '달래', '달걀', '식용유', '참기름', '감자전분', '생강술', '소금', '후춧가루', '소금', '맛술']"
통밀파스타샐러드,가벼운 한끼! 통밀 파스타 샐러드 쉽게 만들기,"['통밀 파스타면(푸실리)', '계란', '당근', '브로콜리', '올리브유(5T)', '발사믹식초(2T)', '칠리소스(1T)', '설탕(1T)', '레몬즙', '케찹(1/2T)', '다진마늘(1T)', '파마산치즈(2T)']"
초코바나나토스트,아이들 방학 간식 [초코바나나토스트] 만들기,"['식빵', '바나나', '버터', '시나몬가루', '초코스프레드']"
통삼겹살김치전,이국주 통삼겹살 김치전,"['신김치(1/4포기)', '통삼겹살', '부침가루', '튀김가루', '물', '식용유', '고춧가루', '다진마늘', '설탕']"
오이계란김밥,명란품은 오이계란김밥,"['김밥김', '밥', '참기름', '오이', '계란', '명란', '참기름']"
절편카레떡볶이,절편 카레떡볶이,"['절편', '감자', '당근', '피망', '물', '카레']"
밤단호박샐러드,"미니 밤단호박 찌는 방법, 미니 밤단호박 샐러드 만들기","['자른 찐 단호박', '양배추', '사과', '호두', '마요네즈', '머스터드소스', '후추']"
전복파인애플볶음밥,파인애플 요리 / 파인애플 볶음밥,"['파인애플', '대파', '당근', '식용유', '쌀밥', '간장', '피시소스', '파인애플즙']"
치즈참치김치볶음밥,고소한 치즈 참치 김치볶음밥,"['밥', '김치', '참치캔', '양파', '치즈', '파슬리가루', '버터', '굴소스', '참기름', '소금']"
멍게열무비빔국수,특별한 기억에 남는 멍게 열무 비빔국수,"['국수', '열무김치', '파프리카', '멍게젓', '고추장', '고춧가루', '설탕', '집간장', '참기름', '통깨']"
참치오이샐러드,참치 오이 샐러드 만들기,"['오이', '참치', '노랑 파프리카', '빨강 파프리카', '양파', '마요네즈', '후추', '아몬드 슬라이스']"
크리스마스컵케이크,크리스마스 컵케이크,"['박력분', '코코아 가루', '버터', '달걀', '우유', '초코칩', '청크 초콜릿', '생크림', '식용색소빨강', '초록색소', '스프링클', '비정제 수수당', '베이킹파우더', '소금']"
된장홍합미역국,된장홍합미역국 칼칼하고 구수해,"['홍합', '불린 미역', '물', '청양고추', '된장', '국간장', '멸치액젓', '맛술']"
치킨샐러드유린기,#치킨텐더요리 #유린기만들기 #유린기소스만들기 #치킨텐더로만드는유린기 #초간단유린기소스,"['치킨텐더', '양배추', '양파', '다진마늘', '썬파', '청양고추', '레드페퍼홀', '설탕', '간장', '식초', '맛술', '육수']"
김치계란말이김밥,김치계란말이김밥,"['밥', '참기름', '소금', '김밥김', '깻잎', '달걀', '소금', '다진김치', '참기름', '설탕', '햄', '식용유']"
명란감자피자,명란 감자피자 만들기,"['감자(작은 것)', '명란젓(저염이 좋아요)', '생크림', '버터', '모짜렐라 피자치즈', '우유', '물']"
새우모닝피자빵,[에코즈 레시피]핑거푸드 새우모닝피자빵 ,"['양파', '작은 피망', '노란 파프리카', '칵테일새우', '모닝빵', '스위트콘', '모짜렐라치즈', '케첩', '토마토스파게티소스', '소금']"
군밤라떼,따끈한 군밤라떼,"['군밤', '우유', '꿀', '시나몬가루']"
크림치즈미니롤케이크,크림치즈미니롤케이크,"['계란흰자', '설탕', '계란노른자', '박력분', '옥수수전분', '물', '설탕', '오렌지술', '크림치즈', '설탕', '꿀', '플레인요거트', '생크림', '쿠키팬', '원형 비스퀴']"
불닭삼각김밥,불닭삼각김밥,"['불닭볶음면', '햇반', '김']"
치킨아보카도샌드위치,치킨아보카도샌드위치,"['닭가슴살', '아보카도', '계란', '로메인상추', '슬라이스치즈', '식빵', '홀그레인', '마요네즈', '꿀', '스리라차소스', '다진피클', '크러쉬드레드페퍼']"
날치알두부감자전,감자두부전,"['두부', '감자', '양파(소)', '청고추', '홍고추', '달걀', '모짜렐라치즈', '부침가루', '소금']"
청경채단호박전,농심 건강한 쌀 부침가루 넣어 부친 청경채 단호박전,"['쌀부침가루', '단호박', '청경채', '소금', '부침유']"
으깬감자계란샌드위치,으깬 감자계란 샌드위치,"['감자', '계란', '옥수수', '소금', '설탕', '마요네즈', '식빵', '꿀', '파슬리 가루']"
짬뽕만두전골,짬뽕 만두전골 만들기,"['만두', '애호박', '당근', '청양고추', '양파', '팽이버섯', '양배추', '사골곰탕', '물', '파', '오징어', '치킨스톡', '맛술', '양조간장', '새우젓', '고추가루', '다진마늘', '후추', '다시다', '굴소스']"
시금치감자피자,시금치 감자피자 ,"['감자', '시금치 잎', '양파', '피망', '파', '닭가슴살캔', '모짜렐라 치즈', '소금', '토마토소스', '바질가루']"
콘치즈프렌치토스트,마성의 식빵요리_콘치즈 프렌치토스트 만들기,"['식빵', '달걀', '우유', '설탕', '옥수수콘', '치즈', '마요네즈', '설탕']"
치킨무스팸주먹밥,치킨무 스팸 주먹밥 만들기 도시락 메뉴,"['밥', '스팸', '치킨무', '완두콩', '김자반', '참기름', '설탕', '참깨']"
대구두부샐러드,"[해양수산부 이달의 수산물 11월] 연두부와 대구로 만든 고단백 영양식, 대구두부샐러드","['대구', '다진 대파', '다진 양파', '칠리 소스', '참기름', '연두부', '다진 샐러리', '다진 생강', '느억맘 소스']"
말차핫케이크,밤말차 파운드케이크,"['밤틀', '버터', '밤페이스트', '슈가파우더', '아몬드 가루', '노른자', '우유', '박력분', '말차', '베이킹 파우더', '흰자', '설탕', '통 밤', '설탕', '뜨거운 물', '화이트 초콜릿', '말차', '포도씨유', '카카오 버터']"
크림치즈감자샐러드,크림치즈감자샐러드-마요네즈 대신 크림치즈로..,"['감자', '오이', '당근', '크림치즈', '버터', '우유', '설탕', '소금']"
매콤마늘참치볶음밥, < 한그릇요리 > 원팬 매콤 마늘참치볶음밥,"['마늘', '캔참치', '대파', '밥', '고추장', '진간장', '고추가루', '설탕', '버터', '참기름', '통깨']"
우동국물떡볶이,국물 자작해서 더 맛있는 우동 국물떡볶이 ,"['떡볶이떡', '우동생면', '양파', '당근', '다시마우린물', '고추장', '고운고춧가루', '국간장', '다진마늘', '매실액', '설탕']"
삼색계란말이김밥,삼색계란말이 김밥,"['계란', '게맛살', '당근 4cm길이로', '시금치']"
키위참치샌드위치,상큼고소한 키위 참치 브루스게타 레시피 - 초간단하게 만드는 핑거푸드,"['참치캔', '키위', '양파', '올리브', '바게트', '체다치즈', '마요네즈', '허니머스터드', '다진피클', '파마산치즈', '레몬즙', '후추']"
소고기치즈김밥,소고기 김밥,"['간고기', '계란', '시금치', '단무지', '당근', '김']"
달걀밥피자,밥으로 건강하게 만드는 바질페스토 계란 밥 누룽지 피자 만들기(만드는 법),"['토마토', '현미밥', '달걀', '슈레드 모짜렐라 치즈', '바질페스토', '초록채소', '소금', '후춧가루']"
묵은지양배추계란김밥,밥 없는 묵은지양배추계란김밥! 초간단레시피!,"['묵은지', '양배추채', '당근', '부추', '계란']"
해물굴소스볶음밥,해물 볶음밥(굴소스를 넣은 중국식볶음밥),"['오징어', '새우', '게살', '밥', '달걀', '양송이버섯', '양파', '청피망', '당근', '대파 흰부분', '굴소스', '맛술', '간장', '고추기름', '다진마늘']"
치킨로제파스타,#오늘뭐먹지 이제훈쉐프 치킨로제파스타 만들기 #크림이 필요없는 우유만으로 만드는 로제파스타!!!,"['닭가슴살', '베이컨', '편마늘', '대파흰부분', '브라바소스/토마토소스', '우유', '허브가루', '양송이버섯', '후추', '버터', '화이트와인', '파스타면']"
적채양배추샐러드,적채요리! 마요네즈드레싱을 활용한 적채 양배추 샐러드 만들기,"['적채 양배추', '양조간장', '레몬즙', '들깨가루', '올리고당', '마요네즈', '허니머스터드소스']"
