name,food_name,ingredients
부추참치김밥,"최소한의 탄수화물로 만든, 부추 참치 김밥","['계란', '새송이버섯', '부추', '참치캔', '단무지', '마요네즈']"
대파아몬드멸치볶음,대파 아몬드 멸치볶음,"['멸치', '올리고당', '설탕', '식용유', '맛술', '굵은대파', '다진마늘', '슬라이스아몬드', '검정깨', '통깨']"
시금치어묵김밥,시금치 어묵 김밥 원조 집김밥 만들기,"['데친 시금치', '국간장', '참기름', '깨', '계란', '소금', '식용유', '사각어묵', '간장', '고추장', '청주', '매실청', '설탕', '참기름', '밥', '소금', '참기름', '통깨', '단무지', '김밥 김']"
참치땡초김밥,간단하게 싸먹는 김밥의 꿀조합 참치땡초김밥 & 묵은지 김밥,"['김밥김', '밥 햇반', '참기름', '깨소금', '참기름', '참치', '청양고추', '마요네즈', '단무지', '묵은지', '설탕', '깻잎', '계란']"
건새우볶음국수,세상에 하나뿐인 창작요리 건새우볶음국수,"['건새우', '대파', '건표고버섯', '목이버섯', '라면사리', '식용유', '다진 생강', '라면사리', '간장', '후추', '참기름', '건새우 불린 물']"
사골미역국밥,밥솥 사골미역국밥,"['자른미역', '마늘가루', '진간장', '밥', '물', '사골 분말']"
시래기우거지코다리찜,시래기 우거지 코다리찜 만드는법,"['코다리', '냉동 시래기', '냉동 우거지', '양파', '무', '멸치다시마육수', '고추가루', '국간장', '양조간장', '고추장', '설탕', '올리고당', '생강청', '소주', '다진 마늘']"
매운고추어묵김밥,3가지 재료로도 충분한 매운고추어묵김밥(냉파요리),"['김', '당근', '단무지', '어묵', '청양고추']"
시금치김무침,"달근한 시금치와 김이 만났어요. 김 시금치무침, 시금치 김무침","['데친 시금치', '도시락김 사이즈로 구운 생김', '국간장', '참기름', '갈은깨']"
아몬드오징어채볶음,아몬드 오징어채볶음,"['오징어채', '아몬드', '식용유', '고추장', '간장', '마늘', '조청', '생강술', '참기름', '통깨']"
삼각김밥쿠키,한가지 반죽으로 만드는 삼각 김밥 쿠키 & 도시락 반찬모양으로 쿠키 만들기,"['무염버터', '슈가 파우더', '달걀', '밀가루박력분', '아몬드가루', '바닐라 페이스트', '코코아가루', '녹차가루', '단호박가루', '백년초가루']"
소고기들깨미역국,소고기들깨미역국!,"['소고기', '건미역', '들깨가루', '다진마늘', '소금', '후추가루', '물']"
대파오징어채무침,펜스토랑이찬원대파무침 대파오징어채무침,"['대파', '실오징어채', '고춧가루', '참치액', '식초', '매실', '맛술', '들기름', '깨소금']"
꽈리고추진미채볶음,간단한 꽈리고추 진미채볶음 만들기,"['진미채', '꽈리고추', '맛술', '간장', '물', '물엿', '참기름', '참깨']"
양배추키토김밥,양배추 키토 김밥 밥없는 양배추김밥 만들기,"['양배추', '당근', '오이', '크래미', '단무지', '상추', '달걀', '김밥김']"
콩나물황태국밥,♪ 응원후에 먹는 속풀이 콩나물 황태국밥,"['물', '멸치 대가리', '다시멸치', '콩나물', '황태', '다진마늘', '새우젓', '파', '달걀', '천일염']"
오이지삼각김밥,강황(울금 )오이지 삼각김밥,"['햇반', '마늘', '다진 애호박', '빨강 파프리카', '오이지 무침', '오징어포 볶음', '강황가루', '굴소스', '참기름', '후추', '야채볶을 기름(올리브유)']"
건새우미역국,건새우미역국 끓이기,"['건새우', '건미역', '참기름', '국간장', '소금', '다진마늘', '물']"
청경채건새우볶음,청경채 건새우 볶음,"['청경채', '건새우', '굴 소스', '진간장', '맛술', '설탕', '참기름', '통깨']"
두부땡초김밥,햄 대신 두부와 땡초를 넣은 두부땡초김밥 ♥,"['두부', '청양고추', '데리야끼소스', '마요네즈', '김밥용 김', '밥', '소금', '후추', '참기름', '소금', '통깨']"
쪽파김무침,쪽파김무침 ,"['곱창 김', '쪽파', '간장', '집간장', '고추가루', '설탕', '다진마늘', '참기름', '깨', '물엿', '물', '소금']"
가리비들깨미역국,가리비들깨미역국~건강식단!,"['냉동 가리비살', '건미역', '들깨가루', '생강술', '다진마늘', '후추가루', '소금']"
고추마요참치삼각김밥,참치 고추마요 삼각김밥 만들기 참 쉽네요~고추마요 참치 삼각김밥,"['참치캔 150g', '양파', '깻잎', '밥', '통깨', '참기름', '소금', '삼각김밥 포장 김']"
스팸꼬마김밥,스팸꼬마김밥 초간단 김밥 만들기,"['김밥용김', '밥', '스팸', '소금', '참기름', '깨']"
키조개관자소고기미역국,시원한 키조개관자 소고기 미역국,"['불린미역', '국거리소고기', '키조개관자', '다진마늘', '물', '참기름', '소금']"
단호박코다리조림,단호박코다리 조림,"['코다리', '단호박', '무', '양파', '대파', '고추', '다진마늘', '고추장', '간장', '고춧가루', '맛술', '설탕', '올리고당', '후추', '다진생강']"
간장코다리조림,"간장코다리조림, 꽈리고추까지 함께 넣어","['코다리(中)', '꽈리고추', '다시마(10*10)', '홍고추', '대파', '양파', '간장', '꿀', '매실청', '굵은 고춧가루', '다진 마늘', '다진 생강', '후추', '통깨', '물']"
마른새우감자미역국,마른새우 감자 미역국 끓이기,"['미역', '건새우', '감자', '소금', '국간장', '마늘']"
고추장마늘멸치볶음,고추장마늘멸치볶음: 밑반찬 고추장멸치볶음 황금레시피,"['멸치 (멸치볶음)', '식용유', '들기름', '통마늘', '고추장', '물엿', '맛술', '설탕', '생강즙', '참기름', '통깨']"
구운마늘멸치볶음,구운마늘멸치볶음 맛있는 밑반찬,"['멸치', '마늘', '고추', '식용유', '간장', '매실액', '생강청', '올리고당']"
꽈리고추코다리조림,꽈리고추를 넣은 코다리조림 레시피,"['코다리', '양파 반', '꽈리고추', '대파', '기름', '깨', '간장', '멸치 액젓', '마늘', '맛술', '마늘 가루', '올리고당', '들기름', '고춧가루', '후추', '물']"
아몬드잔멸치볶음,고소한 아몬드잔멸치볶음,"['잔멸치', '아몬드슬라이스', '버터', '카놀라유', '통깨', '간장', '설탕', '물', '생강술', '올리고당']"
꽈리고추간장멸치볶음,꽈리고추 간장멸치볶음 만드는법 바삭한 밑반찬 잔멸치,"['잔멸치', '꽈리고추', '간장', '식용류', '설탕', '통깨', '간마늘']"
참치계란말이김밥,참치계란말이 김밥 도시락,"['참치', '양파', '당근 2cm 길이로 사선으로', '계란', '깻잎', '우유', '고추장', '고춧가루', '간장', '후추', '청주', '소금']"
명란북어국,속풀이 해장국 명란젓요리 명란북어국/명란북엇국,"['북어채', '명란젓', '대파', '달걀', '물', '다시마', '들기름', '국간장', '멸치액젓', '맛술', '소금', '후추']"
여리고추멸치볶음,수미네반찬여리고추멸치볶음레시피 따라만들기,"['멸치', '여리고추', '간장', '꿀', '설탕', '물']"
공심채건새우볶음,#모닝글로리 #공심채건새우볶음 만들기 #매운버전과 깔끔한 액젓버전 두가지로 만든 공심채볶음!!! ,"['공심채', '건새우', '편마늘', '건고추', '썬파', '피쉬소스', '참기름', '식용유', '공심채', '건새우', '편마늘', '건고추', '썬파', '고추기름소스', '참기름', '식용유']"
베이컨키토김밥,"베이컨키토김밥 만들기, 저탄고지 다이어트 식단","['계란', '소금', '구운김밥 김', '베이컨', '식용유']"
풋고추참치마요삼각김밥,#풋고추참치마요삼각김밥 [풋고추레시피],"['풋고추', '밥', '단무지', '참치', '삼각김밥 김', '마요네즈', '소금', '참기름', '통깨']"
오리주물럭누드김밥,아이들이 쌈을 안먹는다면? 오리주물럭 누드 김밥!,"['흙애서 쌀', '흙애서 현미찹쌀', '참기름', '소금', '갖가지 채소', '오리 주물럭', '김밥 김', '상추', '깻잎']"
순두부소고기미역국,순두부소고기미역국!,"['건미역', '소고기', '순두부', '국간장', '생강술', '후추가루', '소금']"
국물멸치고추장볶음,국물멸치 고추장볶음 만드는법- 딸에게#,"['멸치', '식용유', '식용유', '고추장', '고추가루', '간장', '조청', '설탕', '생강가루', '통깨', '참기름']"
대합조개미역국,육수없이 만든 대합 조개미역국,"['건미역', '대합 조개', '들기름', '국간장', '참치액', '맛술', '소금']"
호두잔멸치볶음,호두 잔멸치볶음,"['잔멸치 약', '호두 약', '식용유', '참깨', '간장', '설탕', '물엿', '참기름', '물']"
불고기계란김밥,도시락 ; 단무지 없는 불고기 계란 김밥,"['양념에 잰 불고기', '표고버섯 볶음', '맛살', '오이', '김', '밥', '소금', '참기름', '계란지단']"
고추참치삼각김밥,베이컨말이에 매콤한 고추참치 삼각김밥 만들기,"['고추참치', '베이컨', '밥', '올리브유', '들기름', '소금', '통깨']"
쇠고기누드김밥,쇠고기 누드김밥,"['쇠고기', '오이', '김밥용김', '맛살', '밥', '소금', '올리브유(식용유)', '단무지', '참기름', '마늘', '참기름', '간장', '후추', '소주', '꿀']"
치즈계란김밥,치즈계란김밥 만드는법 최애김밥 레시피,"['김밥김', '밥', '계란', '슬라이스치즈', '참기름', '통깨', '소금', '케찹']"
꼬마어묵김밥,[꼬마어묵김밥] 별거없어보여도 재료하나로 기깔나는 맛나는 간단김밥,"['밥 420g', '사각어묵', '김밥김', '참기름', '깨', '소금', '간장', '올리고당', '맛술', '고춧가루']"
오미자누드김밥,오미자묵은지참치김밥&오미자누드김밥,"['밥', '오미자물', '김', '계란', '맛살', '큐브참치', '묵은지', '참기름', '소금', '통깨']"
보리굴비누드김밥,경기미 가와지1호 쌀로 만든 우리쌀 우리맛 보리굴비 누드 김밥,"['경기미가와지1호쌀', '물', '보리굴비', '쌀뜬물', '김', '달걀', '청양고추', '마늘', '맛술', '식용유', '고추장', '올리고당', '매실청', '진간장', '고운소금', '참기름', '깨']"
가래떡들깨미역국,한 끼 식사로도 좋은 가래떡 들깨 미역국,"['미역', '멸치육수', '조갯살', '가래떡', '들깨가루', '멸치 액젓', '참기름']"
생홍합미역국,생홍합미역국~깔끔한맛이지만 감칠맛도 굿!,"['생 홍합', '건미역', '생강술', '참치액', '소금', '후추가루']"
부추황태국,부추황태국(북어국),"['황태채', '계란', '부추', '홍고추', '다진마늘', '천일염', '다시마', '물']"
간장오징어실채볶음,간장 오징어 실채볶음무침 초간단 아이남편 도시락 차취생 마른밑반찬,"['오징어실채', '간장', '올리고당', '통깨', '식용유', '참기름']"
호두오징어채볶음,호두 오징어채볶음 만드는 법,"['진미채', '호두', '청양고추', '마늘', '기름', '고추장', '고춧가루', '올리고당', '설탕', '통깨']"
느타리버섯진미채무침,느타리버섯무침,"['느타리버섯', '대파', '양파', '당근', '맛간장', '볶음소금', '들기름', '다진마늘', '통깨']"
보리새우닭가슴살미역국,보리새우 닭 가슴살 미역국,"['익힌 닭 가슴살', '불린 미역', '보리새우', '참기름', '물', '국간장', '굴소스', '소금']"
잔멸치볶음피자,잔멸치볶음피자 ,"['또띠아', '멸치 (멸치볶음)', '피자치즈', '아가베시럽']"
충무김밥용깍두기,설렁탕집/충무김밥용 깍두기와 꼬들단무지무침 레시피,"['무', '뉴슈가', '굵은 소금', '고춧가루', '액젓', '다진마늘', '고춧가루', '참기름', '통깨']"
무청시래기코다리조림,[어버이날] 별미반찬 무청시래기코다리조림,"['코다리', '무청시래기', '대파', '홍고추', '청고추', '된장', '들기름', '다진마늘', '국간장', '다진마늘', '다진마늘', '생강가루', '매실액', '물']"
무황태국,무황태국,"['쌀뜨물', '멸치다시마국물', '무', '황태', '두부', '대파', '마늘', '청양고추', '홍고추', '국간장', '소금', '참기름']"
두부북어국,해장으로 너무 좋은 두부없는 북어국 레시피 / 계란넣은 북어국,[]
계란스팸김밥,출출할땐 간단하게 말아먹자 계란스팸김밥 레시피 ,"['계란', '스팸', '김치', '우엉 조림', '김', '대파', '밥', '참기름', '소금', '갈은 깨']"
표고버섯삼각김밥,표고버섯 삼각김밥 만들기 (feat. 다이소 삼각김밥 틀),"['현미 보리밥', '표고버섯', '국간장', '매실청', '통깨', '참기름']"
콩나물김무침,콩나물김무침,"['재래돌김', '콩나물', '고춧가루', '다진 대파', '다진 마늘', '깨소금', '천일염', '참기름', '물']"
매운어묵꼬마김밥,매운어묵 꼬마김밥,"['납작어묵', '김밥김', '밥(고슬고슬)', '참기름', '볶음깨', '소금', '고추가루', '게간장', '다진마늘', '설탕', '아가베시럽', '맛술']"
두부매생이북어국,속이 개운해지는 국물요리~두부매생이북어국 *^^*,"['매생이', '북어', '두부', '멸치다시마육수', '참기름', '국간장', '다진마늘', '후춧가루']"
고추장오징어채볶음,고추장 오징어채 볶음 황금레시피 백종원레시피보다 쉽다! ,"['오징어채', '마요네즈', '올리브유', '고추장', '설탕', '깨']"
시금치꼬마김밥,[식약처] 시금치꼬마김밥,"['시금치', '밥', '당근', '단무지', '구운 김', '참기름', '참깨', '식용유', '소금', '후추']"
두부계란김밥,밥없는 두부계란김밥,"['두부', '계란', '소금', '김', '당근', '시금치', '맛살', '단무지', '아보카도오일', '참기름', '깨']"
오징어새우미역국,오징어새우미역국:멸치미역국과는 또다른...더 깊고 진해진 바다의 맛,"['산모용 돌미역', '쌀뜨물', '육수', '오징어몸통', '두절새우', '다진마늘', '참기름+들기름', '국간장', '소금', '다시마', '멸치', '황태(머리)', '표고버섯']"
소고기전복미역국,소고기 전복 미역국,"['소고기', '전복', '마늘', '들기름', '국간장', '소금']"
문어새우미역국,새우살미역국,"['새우살', '미역', '소금', '참기름']"
땅콩건새우볶음,생땅콩건새우볶음 - 딸에게#,"['생땅콩', '건새우', '청고추 1개 포도씨오일', '간장', '생강술', '설탕', '꿀', '후추', '참기름', '통깨']"
마늘쫑진미채볶음,마늘쫑 진미채볶음 만들기 마늘쫑 반찬 요리 마늘쫑 볶음 만들기,"['마늘쫑', '진미채', '소금', '마늘', '고춧가루', '고추장', '맛술', '진간장', '올리고당', '참기름', '통깨']"
양배추오징어채무침,양배추 오징어채 무침,"['오징어채', '양배추', '양파', '다진마늘', '다진파', '고추장', '고춧가루', '양조간장', '식초', '매실청', '올리고당', '검은깨', '참기름', '소금', '후추']"
호두땅콩멸치볶음,"된장 넣어 구수하게, 호두 땅콩 견과류 넣어 멸치볶음 만드는법","['멸치', '마늘쫑', '마늘', '땅콩', '호두', '포도씨유', '된장', '설탕', '올리고당', '청주', '물', '고춧가루', '들기름', '깨']"
돈까스묵은지김밥,돈까스 묵은지김밥,"['수제돈까스', '김밥용김', '밥', '묵은지', '들기름', '소금', '통깨']"
홍진미채볶음,밥도둑반찬 매콤달콤 홍진미채볶음,"['홍진미채', '마요네즈', '통깨', '다진마늘', '참기름', '설탕', '고추가루', '진간장', '매실청', '맛술', '물', '고추장', '생강가루']"
어묵땡초김밥,[어묵땡초 김밥만들기] 빠르고 간단하게 만드는 매콤김밥 아삭해서 진짜 맛있어요,"['김밥용김', '현미밥', '어묵', '궁채 장아찌', '깻잎', '마늘', '간장', '대파', '청양고추', '올리고당']"
표고버섯들깨미역국,표고버섯 들깨 미역국,"['건표고버섯', '자른건미역', '들기름', '들깨가루', '다진마늘', '다시육수', '액젓']"
표고버섯황태국,표고버섯황태국 - 딸에게#,"['생표고버섯', '황태', '들기름', '감자', '양파', '대파', '다진마늘', '집간장', '액젓', '소금']"
햄치즈김밥,햄치즈김밥 ,"['햄', '치즈', '김밥용김', '밥', '참기름', '통깨', '소금']"
마늘종멸치볶음,마늘종멸치볶음 ,"['멸치', '마늘쫑', '홍고추', '식용유', '천일염', '진간장', '올리고당', '맛술', '참기름', '후춧가루', '통깨']"
간장마늘쫑멸치볶음,간장 마늘쫑멸치볶음 마늘종조림 제철 밑반찬,"['마늘쫑', '멸치', '마늘', '식용유', '진간장', '올리고당', '물', '설탕', '참기름', '통깨']"
묵은지당근김밥,비타민A의 황제 묵은지 당근김밥 만들기,"['계란', '당근', '묵은지', '김밥김', '참기름', '죽염']"
보리새우멸치고추장볶음,보리새우 멸치 고추장볶음 # 고소한 밥도둑,"['볶음 멸치', '보리새우', '고추가루', '고추장', '갈색설탕', '올리고당', '간장', '물', '올리브유']"
소고기꼬마김밥,든든한 소고기 꼬마김밥 & 소고기 주먹밥,"['소고기다짐육', '데친 시금치', '달걀', '김밥용김', '밥', '다시마', '다진파', '들기름', '간장', '청주', '다진마늘', '매실청', '들기름', '소금', '통깨']"
꽈리고추마늘멸치볶음,"더위에 지친 입맛 살리는 여름반찬
꽈리고추마늘멸치볶음","['꽈리고추', '멸치', '마늘', '굴소스', '간장', '맛술', '올리고당', '올리브오일', '파', '통깨', '후추']"
간장어묵김밥,도시락 간장어묵김밥 / 김밥,"['사각어묵', '김밥용 김', '밥', '참기름', '통깨', '소금', '식용유', '다진 마늘', '설탕', '간장', '액젓', '물', '참기름']"
누드참치김밥,누드 참치 김밥~♥,"['참치캔', '마요네즈', '우엉', '단무지', '계란지단', '햄', '오뎅', '맛살', '맛소금', '통깨', '참기름']"
마요네즈진미채볶음,"부드럽게 볶았어요~ 진미채볶음, 마요네즈진미채볶음","['오징어채', '마요네즈', '고추장', '식용유', '참기름', '매실청', '올리고당', '청주', '대파', '통깨']"
오징어진미채볶음,오징어진미채볶음,"['오징어 진미채', '고추장', '고추가루', '간장', '물엿', '마요네즈', '통깨']"
들기름소고기미역국,들기름 소고기미역국 구수하니 맛나요,"['소고기', '미역', '들기름', '액젓', '다시마우린물', '다진마늘']"
간장쥐포볶음,간장쥐포볶음 레시피,"['쥐포', '멸치', '청양고추', '마늘', '간장', '올리고당', '참기름', '통깨']"
가는오징어채볶음,<실오징어채볶음> 가는오징어채볶음,"['실 오징어채', '호두', '식용유', '간장', '고추장', '마늘', '맛술', '올리고당', '참기름', '통깨']"
샐러드불고기김밥,샐러드 불고기김밥 만들기,"['밥', '새싹채소', '계란', '당근', '볶은불고기', '김밥용김', '고추장', '레몬즙', '식초', '설탕', '마요네즈']"
들깨굴미역국, 들깨 굴미역국,"['건미역', '생굴', '쌀뜨물', '들기름', '국간장', '맛술', '참치액', '들깨가루', '소금']"
하트스팸김밥,하트스팸김밥 / 하트김밥 ,"['밥', '김밥용 김', '스팸', '소금', '참기름', '통깨']"
햄계란치즈꼬마김밥,아이가 좋아하는 김밥 햄계란치즈꼬마김밥 만들기 꼬마김밥레시피,"['김밥김', '김밥햄 170g', '계란', '식용유', '슬라이스치즈', '김밥용단무지', '밥', '참기름', '통깨', '소금']"
반건조가자미미역국,가자미 미역국,"['마른 미역', '기름 가자미', '참기름', '물', '다진 마늘', '국간장', '멸치액젓 또는 까나리액젓', '소금']"
황태구이덮밥,황태구이 덮밥 만들기,"['황태채', '다진 쇠고기', '밥', '대파', '풋고추', '밀가루', '녹말가루', '참기름', '통깨', '식용유', '생강술', '참기름', '다진 마늘', '소금', '고추장', '설탕', '올리고당', '물', '맛술', '후춧가루']"
마른김무침,마른김 간장 양념 무침 만들기촉촉한 마른김 무침,"['마른김', '대파', '진간장', '맛간장', '마늘', '꿀', '들기름', '아보카도오일 또는 식용유', '후추', '통깨']"
고추참치김밥,고추참치김밥,"['현미찰밥', '고추참치', '깻잎', '김', '참기름', '소금']"
푸주키토김밥,다이어트 중인 딸아이를 위해 만든 키토김밥 만드는법 키토김밥 레시피#키토김밥,"['김밥김', '현미', '계란', '오이', '당근', '깻잎', '소금', '참기름', '깨', '식용유']"
햄묵은지김밥,통햄 묵은지김밥 만들기,"['밥', '김', '후랑크햄', '계란', '당근', '묵은지', '참기름', '통깨', '소금']"
애고추멸치볶음,밑반찬 애고추멸치볶음 만들기,"['애 고추', '국물용 멸치', '고추장', '맛술', '쯔유', '물엿', '고춧가루', '다진마늘', '참기름', '통깨']"
백김치치즈김밥,백김치치즈김밥,"['밥', '묵은 백김치', '깻잎', '치즈', '당근', '햄', '참기름', '설탕', '참기름', '깨', '소금']"
냉이진미채무침,최고의 요리비결 냉이진미채무침,"['냉이', '소금', '진미채', '설탕', '식초', '고춧가루', '다진마늘', '참기름', '통깨', '진간장']"
시래기코다리찜,"둘이 먹다 하나 죽어도 모르는 시래기코다리찜/코다리조림 양념장/단체급식, 구내식당 레시피","['코다리', '시래기', '무', '양파', '파', '물', '맛술', '식초', '마늘', '생강', '고춧가루', '설탕', '된장', '고추장', '간장', '물엿', '다시다', '건새우가루', '식용유', '후추']"
들깨황태미역국,들깨미역국/황태미역국/들깨황태미역국,"['미역', '건표고버섯', '황태채', '들깨가루', '무우', '참기름', '소금']"
간장오징어채볶음,간장오징어채볶음만들기 ,"['오징어채', '간장', '다진마늘', '들기름', '설탕', '맛술', '마요네즈']"
참진미채볶음,쉽고 간단한 참진미채 볶음,"['참 진미채', '식용유', '다진대파', '다진마늘', '진간장', '참치액', '참기름', '깨']"
콩나물키토김밥,다이어트 김밥 콩나물키토김밥 만드는법 다이어트 음식 콩나물 김밥 키토김밥 ,"['콩나물', '계란', '당근', '적양배추', '오이', '단무지', '참기름', '소금']"
고구마코다리찜,살이 부서지지 않게 만드는 고구마코다리찜,"['코다리', '물', '소주', '소금', '고구마', '청양초', '대파', '육수', '진간장', '고춧가루', '맛술', '쌀 조청', '마늘', '참기름', '깨소금', '후추']"
잔멸치볶음고추장,바삭한 멸치볶음 레시피 잔멸치고추장볶음 만드는법,"['잔멸치', '다진 마늘', '식용유', '설탕', '맛술', '물', '진간장', '고추장', '참기름', '올리고당', '통깨']"
백일송이북어국,♪ 아이들이 원하는 빼빼로데이 선물~송이송이 초코송이♪,[]
날치알꼬마누드김밥,[캘리포니아롤] 날치알꼬마누드김밥 & 꽃잎김밥,"['잡곡 밥', '구운김', '크래미', '오이', '양파', '날치알', '마요네즈', '소금', '검은깨', '설탕', '식초', '소금', '마요네즈', '레몬즙', '설탕']"
햄치즈꼬마김밥,햄치즈꼬마김밥,"['김밥용김', '체다슬라이스치즈', '슬라이스햄', '김밥용 단무지', '당근', '우엉조림', '밥', '참기름', '소금', '식용유', '주먹밥가루', '진간장', '물', '식초', '올리고당', '연겨자']"
닭가슴살간장구이누드김밥,닭가슴살간장구이누드김밥 ,"['닭가슴살(130g)', '밥', '검정깨', '김', '포도씨유', '허브솔트', '다진마늘', '맛술', '깻잎', '오이자른거', '간장', '맛술', '설탕', '설탕', '식초', '소금']"
캐슈너트잔멸치볶음,캐슈너트 잔멸치볶음,"['잔멸치', '캐슈너트', '양조간장', '맛술', '올리고당', '다진마늘', '참기름', '통깨', '식용유']"
아몬드묵은지김밥,아몬드 묵은지 김밥,"['밥', '김', '묵은지', '달걀', '오이', '아몬드', '게살', '소금', '참기름', '통깨']"
통마늘멸치볶음,간단한 밑반찬 만들기 마늘이 더 맛있는? 통마늘 멸치볶음 만드는 법,"['멸치', '마늘', '청양고추', '홍고추', '올리고당', '간장', '매실액', '볶은참깨', '참기름', '식용유']"
큰멸치고추장볶음,추억의반찬..큰멸치고추장볶음 뚝딱! 만드는법~,"['멸치 크게(큰것)', '통깨', '고추장 크게', '올리고당', '설탕', '생강청', '물']"
모시조개미역국,모시조개미역국 끓이기,"['모시조개', '미역', '국간장', '다진마늘', '다시육수']"
만능간장멸치볶음,오랜만의 만능간장으로 멸치볶음했어요~,"['돼지고기 갈은 것', '진간장', '설탕']"
된장홍합미역국,된장홍합미역국 칼칼하고 구수해,"['홍합', '불린 미역', '물', '청양고추', '된장', '국간장', '멸치액젓', '맛술']"
묵은지스팸김밥,묵은지스팸김밥 만들기 피크닉 도시락 메뉴 추천,"['묵은지', '스팸', '청양고추', '밥', '참기름', '소금']"
불어묵김밥,"<매콤하게,불어묵김밥> ","['구운김', '어묵조림', '단무지', '그린빈스', '통깨', '어묵', '청양고추', '다진마늘', '설탕', '진간장', '액젓', '올리브유', '참기름', '고춧가루', '물']"
땡초어묵김밥,땡초장을 활용한 땡초어묵김밥,"['김밥김', '밥', '어묵', '양파', '깻잎', '땡초장', '참기름', '올리고당', '소금', '후추', '식용유']"
삼색누드김밥,삼색누드김밥,"['밥', '국산콩천일염두부부침', '브로콜리', '당근', '달걀', '김밥용단무지', '김', '날치알', '흑임자', '참깨', '참기름', '소금', '깨', '식용유']"
반건조홍합미역국,바쁜 아침 뚝딱! 반건조 홍합 미역국,"['미역', '반건조 홍합', '멸치 액젓', '육수', '참기름']"
고추장마늘종진미채무침,최애반찬 고추장 마늘종 진미채무침 맛있어요!,"['마늘쫑', '진미채', '참기름', '참깨', '고추장', '고추가루', '오일', '올리고당', '설탕', '맛술']"
소고기땡초김밥,김밥의 업그레이드 소고기 땡초김밥,"['밥', '소고기', '단무지', '계란지단', '맛살', '우엉', '깻잎']"
짜글이코다리조림,"짜글이코다리조림,밥반찬으로 최고죠","['코다리', '무', '양파', '대파', '마늘', '고추가루', '고추장', '진간장', '물엿', '후추', '맛술', '식용유', '참치액', '물']"
에그롤참치김밥,계란 참치전 레시피,"['참치캔', '대파', '양파', '애호박', '당근', '표고버섯', '계란', '부침가루', '식용유']"
시금치계란김밥,시금치계란 김밥 만들기,"['밥', '김밥용', '시금치', '계란', '햄', '당근', '부추', '단무지']"
고추장호두멸치볶음,고추장 호두멸치볶음 만들기,"['중멸치', '호두', '마늘', '통깨', '참기름', '식용유', '고추장', '물엿', '간장', '고춧가루', '맛술']"
냉이치즈김밥,봄 소풍 도시락! 봄나물 냉이 치즈 김밥,"['▶ 재료 : 김', '밥', '노란 치즈', '흰 치즈', '소고기', '냉이나물', '수제 단무지', '소금', '깨소금', '참기름']"
다시멸치고추장볶음,다시멸치 고추장볶음~*,"['손질한다시멸치', '청량초', '통마늘', '고추장', '간장', '다진마늘', '통깨', '자일로스설탕', '고춧가루', '카놀라유', '맛술']"
오징어꼬마김밥,오징어 꼬마김밥,"['반건조오징어', '우유', '설탕', '단무지', '시금치', '밥', '김', '다진마늘', '설탕', '고추가루', '깨소금', '마요네즈', '고추장', '참기름']"
삼각김밥볶음밥,"미니 핫도그, 계란 주먹밥, 볶음밥을 품은! 계란말이 만들기","['핫케이크가루', '줄줄이소시지', '물', '계란', '도시락', '김밥등을싸고남은재료들', '오이남은것', '파프리카', '햄', '게맛살', '당근', '파프리카', '오이', '햄', '양파', '밥', '캐첩', '칠리소스']"
북어미역국,북어미역국,"['북어', '미역', '간장', '마늘', '들기름']"
마라코다리조림,#마라요리 #코다리요리 #마라코다리조림만들기 #마라소스활용 #코다리조림변신,"['코다리', '무', '데친 시래기', '마라소스', '양조간장', '다진마늘', '썬파', '맛술', '설탕', '육수']"
묵은지삼겹살김밥,묵은지 삼겹살 김밥~*,"['김밥김', '삼겹살', '묵은지', '상추', '통마늘', '청양초', '갈치속젓', '쌈장', '참기름', '소금', '통깨']"
풋고추건새우볶음,꽈리고추새우볶음,"['보리새우', '꽈리고추', '다진마늘', '설탕', '간장']"
새싹보리참치삼각김밥,새싹보리참치삼각김밥,"['새싹 보리밥', '설탕', '맛소금', '참기름', '기름뺀 참치', '마요네즈', '김']"
미나리황태구이,미나리 황태구이 만드는법 고추장 양념 바른 향긋한 황태요리,"['황태', '미나리 작은', '고추가루', '고추장', '간장', '맛술', '다진마늘', '다진생강', '매실청', '물엿', '참기름', '후추']"
홍진미채무침,♥누구나 즐겨 찾는 홍진미채 무침,"['홍진미채', '잣', '고추장', '맛술', '마요네즈', '올리고당', '다진마늘', '포도씨유', '후추', '참기름', '깨소금']"
소고기북어국,북어국,"['물', '마늘', '대파흰부분', '계란', '국물용멸치', '다시마', '국간장', '청주', '소금', '후춧가루']"
계란북어국,황태무국 아침해장국 국물요리 백종원 계란북어국,"['북어', '무', '대파', '참기름', '간마늘', '액젓', '소금', '계란', '육수']"
참치마요누드김밥,참치마요누드김밥 만들기 우리집 김밥천국,"['밥', '시금치', '김밥 김', '당근', '계란', '단무지', '우엉', '햄', '깻잎', '참치', '마요네즈']"
땡초치즈김밥,야식으로 땡초 치즈 김밥~*,"['청양초', '당근', '체다치즈', '간장', '올리고당', '카놀라유', '통깨']"
육전누드김밥,경기미 참드림쌀 육전누드김밥,"['경기미 쌀 2인분', '돼지고기뒷다리살', '대파', '계란', '김밥김', '밥할때 소금', '맛술', '후추', '밀가루', '맛술', '후추', '소금', '진간장', '식초', '설탕', '참기름', '고추가루']"
