name,food_name,ingredients
오레오아이스크림,오레오아이스크림,"['오래오', '우유']"
연어샐러드밥피자,피부 탱탱해지는 연어샐러드 밥피자 ,"['햇반', '사과', '양파', '크림치즈', '훈제연어', '피자치즈', '어린잎', '무순', '칠리소스', '물', '물', '설탕']"
참외비트주스,참외비트주스 만들기,"['참외', '비트']"
딸기블루베리요거트스무디,딸기블루베리요거트 스무디,"['딸기', '냉동 블루베리', '플레인 요거트', '꿀', '식초']"
오이연어샐러드,연어샐러드 훈제연어샐러드 만들기,"['훈제연어', '로메인', '양파', '블랙올리브', '발사믹크림']"
인삼토마토잼,인삼토마토잼 만들기,"['인삼', '토마토', '설탕']"
계란감자샌드위치,"[샌드위치만들기]계란감자샌드위치,감자샌드위치 만들기","['식빵', '오이', '햄', '피클', '양파', '계란', '당근', '감자', '마요네즈', '머스타드', '설탕', '소금']"
양배추샐러드사라다빵,양배추 샐러드 사라다빵 만드는법,"['양배추', '사과', '컬러별 파프리카', '햄', '모닝빵', '머스타드소스', '마요네즈', '설탕', '후추', '긴 햄']"
딸기잼스무디,딸기잼 스무디 만드는법 음료 홈카페 딸기스무디레시피 딸기잼 우유 초간단음료레시피,"['얼음', '우유', '딸기잼', '레몬즙']"
청국장샐러드,청국장 샐러드 다이어트 건강 샐러드,"['청국장', '빨강파프리카', '노랑파프리카', '오이', '복숭아', '들기름']"
카카오닙스바나나아이스크림,카카오닙스바나나아이스크림,"['바나나', '카카오닙스']"
아보카도클럽샌드위치,초간단 아보카도 클럽샌드위치 만들기,"['식빵', '계란', '아보카도', '딸기쨈', '레드페퍼', '스리라차소스', '마요네즈']"
바나나아보카도스무디,신선하고 건강한 그린 스무디볼 만들기(바나나 아보카도 스무디),"['바나나', '아보카도', '아몬드', '우유', '꿀', '냉동 블루베리', '냉동 애플망고', '그래놀라']"
무화과잼초코스콘,무화과 잼 무화과 쨈 만들기 ,"['무화과', '설탕', '레몬즙']"
모닝빵에그샌드위치,모닝빵 에그 샌드위치,"['모닝빵', '계란', '크래미', '캔옥수수', '양배추', '마요네즈', '소금', '후추']"
케일사과바나나블루베리스무디,"케일 사과 바나나 블루베리 스무디 (Kale, apple, banana, blueberry smoothie)","['케일', '사과', '바나나', '블루베리', '코코넛 워터']"
그릭요거트오이샐러드,그릭 요거트 오이 샐러드,"['그릭 요거트', '오이', '소금', '마늘', '딜', '레몬즙']"
미니수박화채,미니수박화채,"['미니 수박', '복숭아', '샤인머스켓', '대추방울토마토', '밀키스']"
블루베리잼콩포트,블루베리 생과로 만든 블루베리잼 콩포트,"['블루베리', '설탕', '레몬즙', '모닝빵', '식초']"
딸기요거트스무디,딸기 요거트 스무디 ,"['딸기', '생크림', '딸기요거트', '설탕', '피스타치오', '민트잎']"
새우토마토샐러드,신혼 집들이 음식 새우 토마토샐러드 맛있는 유자청 올리브유 드레싱,"['새우', '토마토', '양파', '파프리카', '식빵', '유자청', '올리브유', '꿀', '소금', '통후추']"
유자청쌈무,아삭아삭 맛있는 유자청쌈무,"['무', '유자청', '통후추', '물', '식초', '설탕', '소금']"
과일샐러드또띠아,[식약처] 과일 샐러드 또띠아,"['자몽', '오렌지', '키위', '사과', '플레인 요구르트', '꿀', '또띠아']"
게살과일샐러드,게살 과일 샐러드 만들기,"['게살', '(적)양파', '오이', '조생귤', '청포도', '소금', '후춧가루', '간장', '식초', '레몬청', '다진마늘', '올리브유']"
고구마치즈케이크,고구마 치즈케이크,"['고구마', '크림치즈', '플레인요구르트', '계란', '꿀', '럼주', '레몬즙', '설탕', '흰자', '살구쨈', '물엿', '물']"
닭가슴살모닝빵샌드위치,닭가슴살요리 모닝빵햄버거 닭가슴살 모닝빵버거,"['닭가슴살', '돈까스소스', '마요네즈', '양상추', '양파', '피클', '치즈']"
풋마늘차돌박이된장찌개,*풋마늘 차돌박이 된장찌개*구수한 집된장찌개,"['풋마늘', '고추장', '된장', '고춧가루', '두부', '차돌박이']"
파프리카오이샐러드,새콤 아삭 파프리카 오이 샐러드,"['오이', '양파', '홍파프리카', '노랑파프리카', '크래미', '양파다진것', '올리브유', '매실청', '식초', '레몬즙', '볶은소금', '후추', '깨']"
치커리토마토샐러드,다이어트 샐러드 치커리 토마토 샐러드 만드는 법 가볍고 상큼하게 한 접시 어떠세요.,"['치커리', '토마토', '노란 파프리카', '양파', '올리브오일', '간장', '레몬즙', '꿀', '볶은 참깨', '소금', '후춧가루']"
적채양배추샐러드,적채요리! 마요네즈드레싱을 활용한 적채 양배추 샐러드 만들기,"['적채 양배추', '양조간장', '레몬즙', '들깨가루', '올리고당', '마요네즈', '허니머스터드소스']"
커피요거트스무디,뷰코 코코넛 커피 요거트 스무디,"['뷰코 코코넛 워터 오가닉', '플레인 요거트', '바나나', '오트밀', '원두커피 작은']"
새우계란오픈샌드위치,호밀 깜빠뉴 새우 계란 오픈 샌드위치,"['호밀 깜빠뉴', '새우', '계란', '카야잼', '루꼴라', '트러플 오일', '파슬리 가루', '올리브 오일', '소금', '후추']"
어니언에그샌드위치,어니언 에그 샌드위치,"['모닝빵', '양파', '달걀', '죽염', '허니머스타드소스', '마요네즈', '계피가루', '유기농설탕', '필라델피아 크림치즈', '케찹']"
닭가슴살샐러드피자,닭가슴살 샐러드 피자,"['참프레 순수 닭가슴살', '어린잎채소', '그릭요거트', '또띠아', '치즈']"
그릭요거트바나나오픈샌드위치,그릭요거트 바나나 오픈 샌드위치 간단한 간식 만들기,"['식빵', '초코크림', '그릭요거트', '바나나', '다진 아몬드', '발사믹글레이즈']"
파스타과일샐러드,요구르트 드레싱을 곁들인 파스타 과일샐러드,"['파스타', '바나나', '배', '방울토마토', '치커리', '아몬드', '치즈', '과일', '플레인 요구르트', '마요네즈', '설탕', '소금', '레몬즙', '다진양파']"
문어연어샐러드,신선하고 맛있는 문어 연어샐러드 ,"['자숙문어', '훈제슬라이스연어', '양상추', '치커리', '오이', '파프리카', '라즈베리발사믹식초']"
녹두팬케이크,녹두팬케이크,"['불린 녹두', '묵은지', '새송이버섯', '애호박', '붉은 파프리카', '아삭이고추', '소금', '메이플시럽', '식용유']"
산딸기잼,산딸기쨈 산딸기잼 만들기,"['산딸기', '식초', '마스코바도', '설탕', '레몬즙']"
바나나생크림컵케이크,cj#초간단 바나나생크림 컵케이크,"['cj제일제당 백설 바나나컵케익', '생크림', '미니 바나나', '토핑건과일']"
단호박고구마샐러드,단호박고구마 샐러드,"['단호박', '고구마 소', '당근', '사과', '삶은계란', '마요네즈', '설탕', '소금']"
찹쌀팬케이크,찹쌀 팬 케이크 ,"['건찹쌀가루', '우유', '황설탕', '땅콩버터', '올리브오일', '달걀', '바닐라익스트랙']"
사탕수수레몬청,[마리홈카페] 환절기에 딱!!사탕수수 레몬청,"['마리브리자드 사탕수수 시럽', '레몬']"
삼치유자청조림,삼치유자청구이 향긋한 유자향이 솔솔~,"['삼치', '소금', '후추', '밀가루', '간장', '유자청', '맛술', '다진 마늘', '홍고추', '청고추']"
생연어샐러드,생연어 샐러드 초간단요리 ,"['연어', '양파', '브로콜리', '배', '흑임자 드레싱', '와사비', '간장']"
토마토바질에이드,토마토바질에이드 만들기 바질토마토청 만드는 법,"['방울토마토', '바질', '알룰로스', '라임즙', '식초']"
계피사과잼,계피사과잼~쭈끌한사과 버리지마세요~~,"['사과', '설탕', '레몬즙', '계피가루', '소금']"
유자청크레이프,유자청으로 만드는 새콤달콤한 유자청소스 / 유자소스♬,"['유자청', '식초', '양파', '파슬리가루']"
단호박햄치즈샌드위치,단호박햄치즈샌드위치,"['식빵', '으깬단호박', '다진홍파프리카', '다진청파프리카', '노랑파프리카', '슬라이스치즈', '슬라이스햄', '마요네즈', '허니머스타드', '소금', '후추']"
로투스브라우니치즈케이크, 로투스 브라우니 치즈 케이크,"['다크 초콜릿', '버터', '설탕', '계란', '소금', '박력분', '코코아 파우더', '크림치즈', '생크림', '계란', '박력분', '바닐라 익스트랙', '로투스 과자']"
크랜베리닭가슴살샌드위치,크랜베리 닭가슴살 샌드위치,"['식빵', '닭가슴살', '토마토', '양상추', '양파', '치즈', '크랜베리', '허니머스타드', '마요네즈', '플레인요거트', '소금', '후추']"
청국장김치찌개,청국장김치찌개:신김치와 청국장의 이유있는 연대,"['신김치', '청국장', '쌀뜨물', '무', '두부', '다진마늘', '파', '소금']"
오이토마토샐러드,오이 토마토 샐러드.(다이어트에도 좋은!!),"['토마토', '오이', '진간장', '식초', '꿀', '설탕', '올리브유', '후추']"
초코바나나아이스크림,초코바나나 아이스크림,"['얼린 바나나', '초코가루', '우유']"
마늘사과잼,마늘사과잼,"['깐마늘', '사과', '설탕', '계피가루', '소금']"
오리엔탈두부샐러드,오리엔탈 두부샐러드,"['행복한콩모닝두부', '영양부추', '어린잎', '토마토', '소금', '후춧가루', '오리엔탈드레싱', '레몬']"
양배추팬케이크오픈샌드위치,다이어트 요리 ~ 양배추 팬케이크 오픈 샌드위치 만드는법,"['양배추', '당근', '계란', '식빵', '소금', '오일', '크림치즈', '마요네즈']"
명란마요감자샐러드샌드위치,속이 꽉 찬~ 명란마요 감자샐러드 샌드위치,"['감자 작은거', '마요네즈', '명란젓', '파슬리', '채썬 양배추', '맛살', '당근', '양파', '식빵']"
피스타치오오이샐러드,불 사용없이 만드는 더위 피하는 여름요리/피스타치오 오이샐러드,"['백오이', '피스타치오', '방울토마토', '건코코넛', '식초', '설탕', '소금', '올리브유', '레몬즙', '꿀', '황설탕', '소금']"
단호박초콜릿케이크,단호박 초콜릿케이크,"['단호박', '쌀가루박력분', '아리바초콜릿(72%)', '생크림', '포도씨유', '설탕', '베이킹파우더', '장식용 슈가파우더']"
오디아이스크림,건강디저트 오디아이스크림,"['오디', '생크림', '플레인요거트', '연유', '레몬즙']"
새우오이샐러드,새우샐러드 담백 상큼한 냉동새우요리 새우오이샐러드,"['냉동새우', '오이', '빨강 파프리카', '노랑 파프리카', '양파', '굵은소금', '청주', '소금', '올리브유', '사과식초', '레몬즙', '설탕', '소금', '통깨', '검은깨', '후춧가루']"
햄오픈샌드위치,패스트라미햄 오픈샌드위치,"['호밀식빵', '양파', '패스트라미햄', '훈제치즈슬라이스', '모짜렐라치즈슬라이스', '홀그레인머스타드']"
구기자귤청,구기자귤청/피로회복.피부미용.샐러드소스활용에 좋아요.,"['귤', '설탕', '구기자', '레몬', '베이킹소다', '물', '꿀']"
딸기잼컵케익,딸기잼 컵케익,"['우리밀가루', 'bp', '두유', '슈가파우더', '카놀라유(포도씨유)', '딸기잼']"
브로콜리계란샌드위치,브로콜리 계란 샌드위치,"['베이글', '체다치즈', '슬라이스햄', '계란', '브로콜리 데친 것', '소금', '양파', '하바네로 머스터드 소스', '허니머스터드소스']"
사과생강차,사과생강차 만들기,"['생강', '사과', '꿀', '설탕']"
배대추차,"감기에 좋은 배대추차 끓이기, 배대추차 만드는법","['대추', '물', '배', '꿀']"
캐러멜바나나케이크,노오븐 밥솥 바나나 케이크 # 캐러멜 바나나 케이크,"['바나나', '핫케이크가루', '계란', '물', '버터', '흑설탕', '계핏가루', '견과류']"
사과자몽청,사과자몽청~어머 이조합 맛나네유~,"['자몽', '사과', '설탕']"
오렌지닭가슴살샐러드,담백한 리코타 오렌지 닭가슴살 샐러드,"['오렌지 닭가슴살', '빨강파프리카', '노랑파프리카', '초록파프리카', '리코타 치즈', '바질', '유자청', '우유', '레몬', '소금']"
대패삼겹살청경채볶음,대패삼겹살 청경채볶음,"['다진마늘', '대패삼겹살', '청경채', '굴소스']"
말차컵케이크,크림치즈와 앙금을 품은 말차 컵케이크 만들기,"['버터', '설탕', '계란', '밀가루박력분', '베이킹파우더', '말차가루', '우유', '팥앙금', '크림치즈']"
블루베리바나나파운드케이크, 블루베리 파운드 케이크,"['블루베리', '밀가루박력분', '설탕', '아몬드가루', '소금', '달걀', '포도씨유', '바닐라 에센스', '덧가루 밀가루박력분']"
베이컨달걀샌드위치,베이컨달걀샌드위치,"['식빵', '베이컨', '계란', '치즈', '양파', '양상추', '슬라이스치즈', '사우전아일랜드', '마요네즈', '머스터드']"
차돌박이숙주볶음볶음밥,♥[신혼밥상] 차돌박이 숙주볶음,"['차돌박이', '숙주 크게', '대파', '깻잎', '양파', '굴소스', '다진마늘', '후춧가루', '올리고당']"
초코생크림케이크,초코생크림케이크,"['달걀', '밀가루', '코코아 가루', '설탕', '버터', '베이킹파우더']"
어묵청경채볶음,간단반찬 어묵청경채볶음,"['어묵', '청경채', '양파', '마늘', '간장', '매실액', '참기름']"
사과참치샌드위치,[도시락 요리] 사과 참치샌드위치 만들기,"['식빵', '상추', '사과', '마요네즈', '머스터드', '설탕', '후추', '양파', '참치']"
패션후르츠앤파인애플생크림케이크,과일 생크림 케익 ,"['박력분', '코코아가루', '계란', '우유', '해바라기유', '꿀', '설탕', '생크림(가당)', '토핑용과일', '딸기다이스', '슈가파우더']"
생강청멸치볶음,생강청멸치볶음:둘이 이렇게 잘 어울릴 줄이야!?!(feat.면역력up),"['잔멸치', '당근채볶음', '올리고당', '생강청', '고추청', '깨소금']"
식빵딸기케이크,식빵딸기케이크,"['생크림', '식빵', '딸기잼']"
베이글에그샌드위치,베이글 에그 샌드위치,"['베이글', '달걀', '다진 양파', '마요네즈', '머스터드소스', '소금', '후추']"
송편탕후루,"송편 탕후루, 추석 명절 남은 송편으로 탕후루 만들기","['샤인머스캣', '방울토마토', '송편', '자일로스 백설탕', '물', '물엿']"
크래미양배추콘샐러드,유아식 크래미요리 크래미 양배추 콘 샐러드,"['크래미', '양배추', '오이', '통조림 콘', '마요네즈', '머스터드', '레몬즙']"
햄치즈베이글샌드위치,햄치즈베이글 샌드위치 ,"['통밀 베이글', '치즈', '샌드위치용 햄', '상추', '허니머스타드']"
토스트에그샌드위치,초간단 원팬 토스트 에그샌드위치 만들기,"['식빵', '달걀', '설탕', '소금', '케챂', '치즈']"
참치모닝빵샌드위치,참치모닝빵샌드위치 ,"['모닝빵', '참치', '캔옥수수', '슬라이스치즈', '다진양파', '다진오이피클', '상추', '방울토마토', '치커리', '양상추', '허니머스타드', '마요네즈', '소금', '후추']"
양상추닭가슴살샐러드,[자취요리] 양상추 닭가슴살 샐러드(다이어트),"['양상추', '닭가슴살', '양파', '삶은병아리콩', '발사믹식초', '올리브유', '후추']"
당근사과주스,당근사과주스,"['당근', '사과', '물', '꿀']"
오레오핫케이크,오레오핫케이크,"['핫케익믹스', '달걀', '오레오쿠키으깬거', '기름', '다크초콜릿', '슬라이스아몬드']"
민트오레오치즈케이크,[노오븐] 민트 오레오 치즈케이크,"['오레오 가루', '녹인 버터', '실온 크림치즈', '설탕', '플레인 요거트', '민트 익스트랙', '레몬즙', '판 젤라틴', '파랑색 식용 색소', '초록색 식용 색소', '휘핑한 생크림']"
감자에그샌드위치,모닝빵으로 감자에그샌드위치,"['모닝빵', '감자', '달걀', '오이', '마요네즈', '소금', '후추가루']"
초코칩크림치즈컵케이크,초코칩 크림치즈 컵케이크,"['버터', '황설탕', '계란', '박력쌀가루', '코코아파우더', '베이킹파우더', '우유', '초코칩', '크림치즈', '설탕', '생크림', '초코칩']"
딸기오픈샌드위치,오픈 샌드위치,"['통밀빵', '버터', '슬라이스치즈', '토마토', '로메인', '적양파', '올리브', '체리']"
케일사과주스,건강주스 케일사과주스,"['케일', '사과', '다진 생강', '바나나', '파인애플', '아몬드 밀크']"
느타리버섯오픈샌드위치,느타리버섯오픈샌드위치 만드는 법,"['호밀빵', '느타리버섯', '크림치즈', '슬라이스햄', '어린잎채소', '소금', '후추', '올리브오일']"
머랭쿠키딸기케이크,"머랭쿠키로 만든 딸기케이크, 머랭쿠키딸기케이크, 머랭쿠키 만드는법","['\u200b계란 흰자', '설탕', '딸기', '생크림']"
얼그레이바스크치즈케이크,얼그레이 바스크 치즈케이크♡ ,"['크림치즈', '생크림', '얼그레이 티백', '바닐라설탕', '설탕', '달걀', '전분', '원형 높은 틀 1호']"
코코넛시나몬요거트스무디,어린이날 간식에 색다른 음료 어때요? 코코넛 시나몬 요거트스무디 ♥,"['얼음', '플레인요구르트', '코코넛파우더', '시나몬파우더', '믹서기']"
유자청연어샐러드,♡유자청 연어 샐러드♡~남편과딸을 위한 요리 ,"['훈제연어', '양상추', '무순', '양파', '파프리카', '엑스트라버진 올리브오일', '유자청', '꿀', '레몬', '소금', '후춧가루', '케이퍼']"
연어샐러드오니기리,<연어샐러드 오니기리> 연어통조림캔으로 만든 일본식 주먹밥,"['갓 지은 밥', '깻잎', '계란', '크래미', '김밥용 김', '동원알래스카 연어통살 135g', '양파', '오이', '당근', '마요네즈', '허니머스타드', '식초', '소금', '후추', '참기름', '통깨', '검은깨', '소금']"
베이컨베이글샌드위치,"베이컨 베이글 샌드위치, 브런치 메뉴도 간단한 한 끼도 되는 맛있는 샌드위치 만들기","['어니언 베이글', '양상추', '토마토', '베이컨', '치즈', '갈릭마요소스', '홀그레인머스터드소스', '피클']"
젤리탕후루,윤기가 좌르르르 젤리탕후루,"['젤리', '설탕', '물', '물엿']"
웰치포도바나나스무디,웰치 포도 바나나스무디,"['웰치포도주스(小1병)', '냉동 바나나', '플레인 요구르트']"
계란야채감자샌드위치,아이들 간식 계란야채 감자 샌드위치,"['식빵', '모닝빵', '감자', '삶은계란(소란)', '파프리카', '양파', '당근', '상추', '소금', '마요네즈']"
샤인머스켓탕후루,전자레인지로 샤인머스켓 탕후루 만들기,"['샤인머스켓', '설탕', '물']"
과일스무디,시원한 과일스무디,"['플레인요구르트', '우유', '바나나', '냉동블루베리']"
햄치즈달걀샌드위치,햄치즈달걀샌드위치..대만 홍루이젠 샌드위치 따라잡기,"['우유식빵', '달걀', '천일염(소금)', '샌드위치용 햄', '치즈', '연유']"
사과햄치즈샌드위치,사과샌드위치 - #사과치즈샌드위치,"['빵', '체다치즈', '슬라이드햄', '사과', '잼']"
딸기잼아몬드쿠키,고소하고 달콤한 딸기잼 아몬드 쿠키 ,"['버터', '슈가파우더', '달걀흰자', '박력분', '아몬드가루', '딸기잼']"
무청시래기감자탕,5.000원에 행복! 다발무 담그고 무청시래기감자탕 ,"['돼지등뼈', '소주', '월계수', '마늘', '파뿌리', '쌀뜨물', '돼지사골육수', '삶은무청시래기', '감자', '깻잎', '소고기다시다', '치킨스톡', '맛술', '마늘', '고추가루', '된장', '들깨가루', '파']"
블루베리오픈샌드위치,블루베리오픈샌드위치:블루베리를 사랑하게 되었네 ♥,"['빵', '버터', '플레인요구르트', '블루베리생과', '슈가파우더']"
콘치즈모닝빵샌드위치,콘치즈 모닝빵 샌드위치 ,"['콘 옥수수', '다진 양파', '다진 당근', '다진 브로콜리', '모닝빵', '모차렐라 치즈', '슬라이스 체더치즈', '마요네즈', '설탕', '소금', '후춧가루']"
산딸기요거트아이스크림,산딸기 요거트 아이스크림,"['플레인요구르트', '(산)딸기', '설탕']"
바나나아보카도주스,든든하게 먹기 좋은 바나나아보카도 주스 만들기,"['아보카도', '바나나', '꿀', '우유']"
오레오크림치즈컵케이크,오레오 크림치즈 컵케이크/오레오 초코 머핀｜효썸,"['무염버터', '설탕', '달걀', '바닐라익스트랙', '박력분', '베이킹파우더', '코코아파우더', '우유', '오레오', '크림치즈', '무염버터', '슈가파우더', '오레오']"
인삼대추차,인삼 수삼 손질방법 보관방법 먹는방법인삼차 인삼우유 인삼 대추차 끓이는 법,"['수삼', '대추', '물', '꿀', '우유']"
까망베르치즈파운드케이크,단호박 카망베르 치즈케이크,[]
치즈단호박샐러드,치즈 단호박 샐러드 ,"['삶은 단호박', '까망베르치즈', '체다치즈', '다진 파프리카', '다진피클', '다진양파', '식초']"
고구마두부치즈케이크,고구마두부치즈케이크,"['크림치즈', '연두부', '달걀', '설탕', '오레오쿠키', '버터', '레몬즙', '삶은고구마', '꿀', '우유']"
크림치즈콥샐러드,콥딥. 알록달록 먹기전부터 기분이 좋아지는 크림치즈콥샐러드 맥주안주. 와인안주.,"['크림치즈', '코티지 치즈', '스위트콘', '빨강 파프리카', '노랑 파프리카', '피망', '건블루베리', '견과류', '꿀', '나초칩']"
홍삼딸기스무디,홍삼딸기스무디,"['냉동딸기', '우유', '홍삼밀원', '생크림']"
고구마샐러드빵,고구마가 왔어요~~!! 고구마샐러드빵,"['고구마', '모닝빵', '슬라이스햄', '슬라이스치즈', '두유나 우유', '마요네즈', '설탕', '캔옥수수', '머스타드소스']"
버섯치즈베이글샌드위치,버섯치즈 베이글샌드위치,"['팽이버섯', '새송이버섯', '느타리버섯', '올리브유', '모짜렐라치즈', '크림치즈', '피클', '상추', '양파베이글', '건파슬리가루', '소금', '후추']"
블루베리핫케이크,블루베리 핫케이크,"['계란 노른자', '전분', '우유', '자색고구마가루', '핫케익 믹스', '블루베리', '슈가파우더', '전분', '설탕', '버터']"
고구마복숭아잼호떡,고구마 복숭아잼 호떡,"['찐고구마', '식빵', '복숭아', '설탕', '꽃소금']"
딸기잼초코머핀,딸기잼 초코 머핀 만들기 / 딸기잼과 화이트초콜릿으로 쉽게 만들어보아요~^^,"['박력분', '딸기잼', '설탕', '녹인버터', '화이트초콜릿', '우유', '베이킹파우더', '계란']"
마시멜로초콜릿케이크,마시멜로 초콜릿 케이크 만들기 (+영상)｜효썸,"['달걀', '설탕', '바닐라익스트랙', '다크 초콜릿', '박력분', '코코아파우더', '베이킹파우더', '무염버터', '초콜릿', '마시멜로우', '초콜릿']"
두부청국장덮밥,소박한 두부청국장 덮밥,"['두부', '청국장', '사각어묵', '양파', '대파', '구운김', '들기름', '버터', '멸치다시마육수', '청양고추', '밥', '고운소금', '참치액', '다진마늘', '맛술', '참기름', '깨']"
아스파라거스아보카도에그샌드위치,아스파라거스 아보카도 에그 샌드위치,"['식빵', '아스파라거스', '아보카도', '햄', '계란', '우유', '치즈', '올리브유', '마요네즈', '허니머스터드', '후추', '소금']"
사과대추차,그윽한향기 달콤한맛..사과대추차/자투리재료로 만든 향좋고 맛좋은차/사과대추차/차/음료/자투리과일 버리지마세요,"['사과', '대추']"
치킨샐러드샌드위치,유산지없이 만드는 치킨샐러드 샌드위치 ,"['식빵', '치킨너겟', '치즈', '슬라이스햄', '파프리카 노랑', '파프리카 빨강', '토마토', '유자청', '포도쨈', '허니버터아몬드 소스']"
햄에그샌드위치,햄에그샌드위치 만들기 ♪,"['식빵(토스트용)', '슬라이스햄', '계란', '토마토', '마요네즈']"
닭똥집청경채볶음,닭똥집 청경채 볶음,"['닭똥집', '양파', '청경채', '감자', '표고버섯', '마늘', '간장', '굴소스', '설탕', '고춧가루', '후추', '맛술']"
오렌지젤리,자몽 젤리와 오렌지 젤리 만들기,"['브레드가든 자몽젤리믹스', '브레드가든 오렌지젤리믹스', '온수']"
치즈감자샌드위치,치즈감자샌드위치,"['옥수수모닝빵', '감자', '계란(삶은것)', '빨강파프리카', '치즈', '마요네즈', '머스타드소스', '버터(녹인것)', '소금']"
포도잼미니머핀,포도잼 미니 머핀,"['박력분', '버터', '베이킹 파우더', '설탕', '계란', '우유', '포도잼']"
닭안심청경채볶음,닭안심청경채볶음 혼술안주로 굿!!,"['시판 닭안심', '청경채', '간장', '맛술', '참기름']"
샐러리해독주스,슬림 쥬서기로 ABC쥬스 샐러리 해독주스 만들기,"['사과', '당근', '비트', '셀러리']"
청포도잼,청포도잼~청포도세척법,"['청포도', '설탕', '레몬즙']"
아로니아오이주스,아로니아생과주스,"['아로니아생과', '꿀', '요구르트']"
황기토마토주스,"황기 토마토 주스~면역력떨어지고
기운없고 땀이나고 지칠때 드시면 좋아요~♡♡","['황기', '토마토', '깐마늘', '물', '소금', '아가베시럽']"
말차핫케이크,말차 롤케이크,"['달걀', '설탕', '박력분', '옥수수전분', '말차가루', '바닐라오일', '슈가파우더', '피스타치오', '블루베리잼', '생크림', '건살구']"
그릭요거트딸기샌드위치,그릭요거트 딸기샌드위치 만들기,"['\u200b그릭 요거트', '꿀', '식빵', '딸기']"
햄감자샌드위치,"간편 샌드위치 만드는 법 / 햄샌드위치,계란감자샌드위치 :-)","['식빵', '햄', '양상추', '양파', '감자', '계란', '마요네즈', '허니머스타드', '케첩', '파슬리', '버터']"
양상추연어샐러드,양상추연어샐러드,"['훈제연어 슬라이스', '크래미', '양파', '양상추', '소금', '식초', '마요네즈', '플레인요구르트', '레몬즙']"
사과양배추샐러드,사과양배추샐러드,"['양배추', '사과', '오이', '베이비채소', '갈은 양파', '올리브유', '소금', '후추', '플레인요거트', '바질', '레몬즙', '소금']"
생강도라지대추차,목감기 기침에 좋은 차 생강 도라지 대추차 만드는법,"['생강', '건 도라지', '대추', '꿀']"
차돌박이청경채볶음,차돌박이청경채볶음 (비타민이 풍부한 청경채와 단백질이 풍부한 차돌박이요리),"['차돌박이', '청경채', '대파', '다진 마늘', '고춧가루', '식용유', '통깨', '전분가루', '물', '참기름', '굴소스', '진간장', '맛술', '올리고당', '후춧가루']"
과일탕후루,과일 탕후루 만들기!,"['귤', '딸기', '파인애플', '설탕', '물']"
버섯청국장찌개,고향의 맛~ 구수한 버섯청국장찌개,"['쌀뜨물', '두부', '맛송이버섯', '다시멸치', '김치', '청국장', '된장', '멸치다시다', '마늘', '파']"
카카오닙스과일샐러드, 카카오닙스 과일 샐러드 초간단,"['카카오닙스', '바나나', '포도', '방울토마토', '호박씨', '호두', '플레인요거트']"
양배추사과당근주스,양배추로 주스 만들기 : 양배추 사과 당근 주스 ( Cabbage apple carrot Juice ),"['물', '양배추', '당근', '사과', '레몬즙']"
두부계란샌드위치,두부계란샌드위치. 식빵 없이도 든든하고 다이어트 요리로 너무 좋아요.,"['두부', '계란', '소금', '맛술', '후추', '대파', '양파', '당근', '밀가루', '모짜렐라치즈']"
양배추닭가슴살샐러드,양배추닭가슴살 샐러드 포만감 GOOD!! 양배추활용 요리,"['양배추', '청상추', '그린빈', '닭가슴살', '마요네즈', '허니머스터드', '소금', '후추']"
호두당근케이크,호두당근케이크,"['달걀', '설탕', '식용유', '당근', '밀가루박력분', '베이킹파우더', '계피가루', '호두', '크림치즈', '설탕', '생크림']"
크림치즈미니롤케이크,크림치즈미니롤케이크,"['계란흰자', '설탕', '계란노른자', '박력분', '옥수수전분', '물', '설탕', '오렌지술', '크림치즈', '설탕', '꿀', '플레인요거트', '생크림', '쿠키팬', '원형 비스퀴']"
소고기무청시래기된장지짐,소고기무청시래기된장지짐!,"['소고기', '삶은 무청시래기', '청양고추', '재래된장', '다진마늘', '코인육수', '후추가루']"
초코바스크치즈케이크,Creamy~ 초코 바스크치즈케이크♡,"['크림치즈', '설탕', '생크림', '달걀', '소금', '다크커버춰 초콜릿', '전분가루', '레몬즙', '높은 원형틀', '유산지']"
호떡아이스크림,윤식당 호떡 아이스크림 따라하기,"['호떡믹스', '아이스크림', '우유', '물', '올리브유', '호떡잼믹스', '견과류 간 것']"
견과류딸기탕후루,견과류 딸기 탕후루,"['딸기', '견과류', '황설탕', '물', '물엿']"
미니양배추토마토샐러드,미니양배추 토마토샐러드,"['미니양배추', '방울토마토', '건과일', '플레인요플레', '슬라이스아몬드']"
유자청무생채,유자청 무생채 (추천메뉴),"['무 작은거', '유자청', '식초', '다진마늘', '건고추 다진것', '대파']"
통밀당근케이크,당근이 가득~당근케익,"['당근', '달걀', '흰설탕', '갈색설탕', '식용유', '중력분', '박력분', '베이킹파우더', '소금', '계피가루', '다진호두', '건포도']"
체리치즈케이크,체리치즈케이크,"['다이제스티브', '버터', '크림치즈', '설탕', '바닐라설탕', '레몬즙', '계란', '전분', '체리', '우유']"
고구마에그타르트,초간단 고구마에그타르트 만들기 ( 돌아기 간식으로도 좋아요),"['고구마', '노른자', '오트밀', '사과']"
그릴드치킨샐러드,그릴드 치킨샐러드,"['닭가슴살', '발사믹드레싱', '화이트와인', '소금', '후춧가루', '생파마산치즈', '양상추', '치커리', '적비타민', '자몽', '블랙올리브']"
