name,food_name,ingredients
크림펜네파스타,멈출 수 없는 포크질 소스도 싹싹 '초간단 크림 펜네 파스타' (다양한 재료로 응용 가능한 기본레시피),"['펜네', '생크림', '우유', '소금', '후추', '양파', '브로콜리', '페퍼론치노', '마늘', '버섯', '베이컨']"
흑임자연근샐러드,연근 맛있게 먹는 방법 흑임자연근샐러드 만들기,"['연근', '식초', '치커리', '흑임자드레싱']"
실치마늘볶음밥,원팬 간편 한그릇밥 실치 마늘 볶음밥~*,"['실치 작은', '통마늘', '버터', '후추', '굴소스']"
나가사키백짬뽕,나가사키 백짬뽕,"['사천백짬뽕', '돼지고기', '숙주', '양배추', '통조림 옥수수', '찐어묵', '식용유', '후춧가루', '물']"
훈제연어냉파스타샐러드,훈제연어 냉파스타 샐러드,"['훈제연어', '콘킬리에 파스타', '양파', '어린잎 채소', '방울토마토(말린것)', '홀그레인머스터드', '꿀', '레몬즙', '플레인 요거트', '생크림', '소금', '후춧가루']"
토마토제육덮밥,제육무침 토마토 치즈덮밥 퓨전메뉴입니다,"['제육볶음', '통사토', '모짜렐라치즈', '아스파라거스', '아보카도오일']"
크림치즈야채과일샐러드,야채과일 샐러드,"['오이', '딸기', '요거트', '꿀']"
전복냉파스타,전복 파스타,"['전복', '스파게티', '마늘', '애호박', '페페론치노', '화이트와인', '엑스트라버진 올리브오일', '소금', '후추', '멸치', '물', '다시마 작은거', '무 작게']"
미나리오징어초무침,미나리 오징어초무침 만들기,"['손질 오징어', '미나리', '맛술', '고추장', '고춧가루', '간장', '식초', '설탕', '올리고당', '다진마늘', '후추', '통깨', '참기름']"
스팸마파두부덮밥,스팸 두부 덮밥 / 코리안 스타일 고추장 양념 스팸 마파두부 덮밥,"['두부', '스팸', '양파', '양배추', '새송이버섯', '당근', '호박', '대파', '고추장', '고춧가루', '된장', '매실액', '다진 마늘', '굴 소스', '올리고당', '액젓', '맛술', '전분물']"
닭고기마늘볶음밥,닭고기 마늘 볶음밥 만드는 법 구운 마늘 듬뿍,"['밥', '닭안심', '마늘', '통조림 옥수수', '다진 대파', '식용유', '참기름', '통깨', '소금', '다진 쪽파', '청주', '소금', '후춧가루']"
홍게짬뽕라면,“홍게짬뽕라면” 라면을 좀 더 맛있게 드셔보세요~,"['냉동 자숙 홍게', '홍게장', '해물짬뽕', '양파', '양배추', '대파', '간마늘', '식용유', '물']"
콩나물등갈비찜,"<신혼요리> 콩나물등갈비찜/ 콩나물무침황금비율! 집들이음식, 술안주로 좋아요!","['양파', '대파', '당근', '등갈비', '콩나물', '월계수잎', '대파 파란부분', '통마늘', '된장', '간장', '갈은양파', '올리고당', '맛술', '다진마늘', '참기름', '매실', '(매운)굴소스', '후추', '고춧가루', '다진마늘', '고춧가루', '소금', '후추', '참기름']"
해물버섯덮밥,해물버섯덮밥(초간단 한그릇요리),"['해물믹스', '새송이버섯', '느타리버섯', '표고버섯', '빨간파프리카', '노란 파프리카', '양파', '쪽파', '통마늘', '고추기름', '굴소스', '맛술', '후춧가루', '생강술', '허브소금']"
순두부굴국,순두부굴국 아침국으로 굿!!,"['순두부', '굴', '고기느타리버섯', '대파', '액젓', '새우젓국물', '다진마늘']"
훈제닭가슴살미역국,훈제 닭가슴살 미역국,"['자른 건미역', '훈제닭가슴살', '액젓', '소금', '다진마늘', '물']"
무갈치조림,무갈치조림,"['무', '갈치', '물', '멸치', '다시마', '국간장', '고춧가루', '수제맛간장', '국간장', '고춧가루', '생강가루', '생강술', '산야초발효액', '후춧가루', '다진마늘', '다진파']"
어묵양배추샐러드,더운 여름 '어묵 양배추 샐러드'어떠세요!,"['양배추 잎', '사각 어묵', '소금', '마요네즈', '간장', '레몬즙', '설탕', '고춧가루']"
키조개낙지볶음,#키조개요리 #키조개낙지볶음만들기 #키조개낙지볶음면만들기 ,"['키조개 볶음', '낙지', '떡볶이떡', '고추장', '불맛향미유', '참기름', '통깨']"
아코디언두부닭가슴살샐러드,HACCP 인증 제품으로 만든 건강한 레시피 /아코디언 두부 닭 가슴살 샐러드 ~ / [건강하고 맛있는 한 끼!!],"['HACCP인증 제품 두부', 'HACCP 인증 제품 닭가슴살', 'HACCP인증 제품 구운 계란', '아보카도 조금', '브로콜리 조금', '방울토마토', '양상추', '애호박 조금', '당근 조금', '가지 조금', '양파', '마늘', '청양 고추', '쪽파', 'HACCP 인증 제품 소금', '올리브유', 'HACCP인증 제품 진간장', '레몬즙', '겨자', '꿀', '마늘', '청양고추', 'HACCP인증 제품 후추']"
돌나물새우크림파스타,돌나물 새우크림 파스타,"['돌나물', '스파게티면', '새송이버섯', '칵테일새우', '양파', '버터', '파슬리가루', '다진마늘', '올리브유', '화이트와인(맛술/청주)', '우유', '소금', '후추']"
문어새우미역국,새우살미역국,"['새우살', '미역', '소금', '참기름']"
낫또연두부샐러드,낫또연두부샐러드 만들기,"['낫또', '연두부', '어린잎채소', '간장', '레몬청', '식초']"
갑오징어마늘볶음밥,(가정간편식) 갑오징어 마늘 볶음밥,"['갑오징어', '다진마늘', '다진양파', '다진대파', '다진 소시지', '다진 영양부추', '밥', '달걀', '올리브유', '밀가루', '물', '소주', '굴소스']"
과일샐러드또띠아,[식약처] 과일 샐러드 또띠아,"['자몽', '오렌지', '키위', '사과', '플레인 요구르트', '꿀', '또띠아']"
바게트로제파스타,바게트 로제 파스타,"['로제파스타소스', '스파게티면', '양파', '양송이', '마늘', '바게트', '올리브유']"
봄동골뱅이무침,봄동골뱅이무침&소면,"['골뱅이캔', '봄동', '양파 작은 것', '청고추', '홍고추', '소면', '고추장', '고추가루', '까나리 액젓', '골뱅이캔 국물', '매실청', '레몬즙', '다진마늘', '참기름', '통깨', '검은깨']"
돼지고기콩나물볶음밥,돼지고기 콩나물 볶음밥 [고소한 돼지고기와 아삭한 콩나물이 매콤한 양념을 만나 맛있는 볶음밥으로 변신!],"['돼지고기 다짐육', '데친 콩나물', '대파', '밥', '콩나물데친 물', '고추장', '고춧가루', '진간장', '맛술', '설탕', '참기름', '깨']"
해물짬뽕죽,얼큰 해물 짬뽕죽 만드는 방법 경기미 참드림 활용 보양음식 ,"['참드림 밥', '낙지', '전복', '해물 취향껏', '양파', '쥬키니 호박', '당근', '청양고추', '대파', '육수내고 남은 표고버섯', '고추기름', '고춧가루', '굴소스', '다시마', '대파', '건 표고버섯']"
비엔나소시지야채볶음밥,비엔나소시지 야채볶음밥 뿜뿜 올려 맛있게~,"['밥', '호박', '당근', '가지', '양파', '비엔나소시지', '통마늘', '굴소스', '통깨', '참기름']"
차돌박이낙지볶음,차돌박이낙지볶음으로 힘이여 솟아라!!!! ,"['낙지', '차돌박이', '양파', '대파', '청주', '고춧가루', '통깨', '고추장', '고춧가루', '간장', '설탕', '매실액', '다진마늘', '청주', '참기름', '청양고추']"
고구마줄기고등어무조림,고구마 순 고등어조림,"['고구마순', '토막낸 고등어', '양파', '쌀뜨물', '대파', '소금', '고춧가루', '설탕', '맛술', '고추장', '다진마늘', '청주', '간장', '참기름', '후춧가루 약간']"
참치소시지김치볶음밥,"참치마요, 김치볶음밥도시락","['참치', '밥', '소금', '후춧가루', '마요네즈', '소금', '참기름', '검은깨', '다진김치', '슬라이스햄', '고추장', '카놀라유', '케찹', '마요네즈', '김', '슬라이스치즈', '소시지', '어린잎채소']"
김치닭가슴살볶음밥,김치닭가슴살볶음밥~~,"['다진대파', '다진김치', '닭가슴살캔 150g', '찬밥', '맛간장', '술 올리고당', '맛술', '참기름', '통깨']"
김치해물토마토파스타,김치 해물 토마토 파스타 ,"['스파게티면', '배추김치', '새우', '오징어', '양파', '새송이버섯', '피자치즈', '토마토소스', '설탕', '고춧가루', '다진마늘']"
메밀가루꽈리고추찜,구황작물 메밀요리/메밀가루 꽈리고추찜,"['꽈리고추', '메밀가루', '대파', '소금', '국간장', '다진파', '다진마늘', '매실청', '고춧가루', '올리고당', '맛술', '참기름', '깨소금']"
무시래기고등어조림,시래기 고등어조림,"['고등어', '시래기', '양파', '청고추', '홍고추', '대파', '물', '된장', '올리고당', '청주', '통깨', '고추가루', '다진마늘', '생강가루', '미림', '후추']"
두릅오징어초무침,두릅 오징어 초무침,"['오징어', '두릅', '삭힌고추', '붉은고추', '고추장', '간장', '식초', '매실청', '깨소금', '설탕', '다진마늘', '고춧가루']"
소고기등심스테이크덮밥,소고기 등심스테이크 덮밥,"['소고기', '양파', '쪽파 데코용', '버터', '소금', '후추', '간장', '물', '설탕', '식용유']"
불낙지볶음,집밥백선생 불낙지볶음. 집밥백선생 백종원 레시피.,"['낙지', '양파', '대파', '청양고추', '식용유', '다진마늘', '고춧가루', '진간장', '설탕', '맛술']"
샐러리홍합탕,10분 요리 ~ 샐러리 홍합탕 만드는법,"['홍합', '샐러리', '물', '소금', '마늘', '생강(손톱 만큼)', '소주', '다진 대파', '홍고추', '청양고추']"
치킨크림파스타,<치킨크림파스타> 푸짐하게 즐겨보세요!,"['스파게티면', '닭다리살', '양파', '생크림', '소금', '후추', '바질', '올리브유']"
소세지마늘볶음밥,소세지마늘볶음밥,"['비엔나소세지', '통마늘', '대파', '진간장', '식용유', '후춧가루', '통깨', '밥']"
바지락해물순두부찌개,바지락 해물 순두부 찌개,"['양파', '오징어', '순두부찌개용양념', '순두부', '대파', '애호박', '새우', '고추기름', '계란']"
버섯명란파스타,고기느타리버섯으로 식감을 살린 버섯명란파스타,"['산타리 고기느타리 버섯', '명란젓', '스파게티면', '소금', '올리브오일', '버터', '간장', '계란']"
단호박샐러드토스트,"어린이날 간식..단호박샐러드토스트
단 샐 토~~","['단호박', '양파', '식빵', '마요네즈', '갈릭소스', '설탕', '후추', '케첩', '파슬리가루']"
요거트두부계란찜,전자렌지로 초간단! 요거트 두부 계란찜,"['요거트', '계란', '당근', '양파', '연두부', '소금']"
묵은지목살김치찜,양양이네 집밥 레시피 : 묵은지목살김치찜 밥도둑,"['목살', '김치', '멸치육수', '고추가루', '올리고당', '생강가루', '다진마늘', '참기름']"
참나물골뱅이무침,참나물골뱅이무침:더 향긋해진 골뱅이,"['골뱅이', '참나물', '배(사과)', '양파', '소면', '고춧가루', '고추장', '매실청', '식초', '참기름+들기름', '깨소금']"
목살카레볶음밥,목살카레볶음밥:엄마의 킥은 카레가루였다,"['돼지목살', '청주', '맛술', '후추', '소금', '데친브로콜리', '양파', '마늘', '파', '식용유', '밥', '카레가루', '스테이크소스', '달걀', '새싹채소', '발사믹크림']"
양파돼지고기덮밥,"간편한 한 그릇 요리, 양파 돼지고기 덮밥 만들기","['대패삼겹살', '양파', '다진 마늘', '맛술 미림', '소금', '후추', '식용유', '진간장', '설탕', '맛술 미림', '다진 마늘', '고춧가루', '후추']"
세발나물굴전,"아삭아삭 향긋한 봄나물전
세발나물굴전","['세발나물', '굴', '파', '밀가루', '전분', '소고기다시다', '소금']"
코울슬로양배추샐러드,코울슬로 양배추 샐러드,"['양배추 또는 적채', '양파', '당근', '사과', '바게트', '식초', '마요네즈', '홀그레인머스타드', '꿀', '식초', '소금', '후추']"
파김치스팸볶음밥,파김치 스팸 볶음밥,"['익은 파김치', '스팸', '파김치 국물', '참치액젓', '후추', '후리가께']"
버섯불고기덮밥,버섯불고기덮밥,"['소불고기', '양파', '대파', '느타리버섯', '계란', '다시마육수']"
두부불고기덮밥,두부불고기덮밥 만드는 법,"['소고기불고기용', '참나물', '두부', '통마늘', '식용유', '대파', '소금', '간장', '설탕', '다진마늘', '후추', '참기름', '깨소금', '불고기양념', '미림', '물']"
바지락알리오올리오파스타,바지락 알리오올리오 파스타 만들기,"['바지락', '스파게티면', '올리브오일', '호박', '당근', '양파', '편마늘', '후추', '물', '소금']"
그릴드치킨샐러드,그릴드 치킨샐러드,"['닭가슴살', '발사믹드레싱', '화이트와인', '소금', '후춧가루', '생파마산치즈', '양상추', '치커리', '적비타민', '자몽', '블랙올리브']"
흰살생선버섯덮밥,흰살생선 버섯 덮밥 만들기 대구살 요리,"['밥', '대구살', '새송이 버섯', '표고버섯', '식용유', '생강술', '소금', '굴소스', '파슬리가루', '참기름']"
양배추오이샐러드,"양배추 요리, 양배추 오이 샐러드 레시피","['양배추', '오이', '소금', '식초', '맛술', '진간장', '설탕', '다진마늘', '깨소금']"
치즈등갈비찜,[레시피]치즈등갈비찜,"['등갈비', '통후추', '월계수잎', '새송이버섯', '간장', '고추장', '고춧가루', '참치액', '다진마늘', '다진청양고추', '맛술', '참기름', '설탕', '후추', '간 양파']"
과일돼지갈비찜,[식약처] 과일돼지갈비찜,"['돼지갈비', '감자', '당근', '양파', '곤약', '사과', '배', '키위', '마늘', '생강']"
두부면바질페스토파스타,두부면 바질페스토 파스타,"['두부면', '블랙올리브', '아보카도', '방울토마토', '소금', '후추', '올리브유', '바질페스토']"
베이컨치즈계란찜,전자렌지요리 베이컨치즈계란찜 레시피,"['계란', '베이컨', '우유', '피자치즈', '파슬리가루']"
토마토돼지갈비찜,"돼지갈비 간단하게 요리하는법 :: 토마토돼지스튜, 토마토돼지갈비찜 만들기!! 아이들 입맛에도 취향저격","['돼지갈비', '감자', '당근', '대파', '토마토', '소주', '설탕', '간장', '굴소스', '다진마늘', '토마토 소스', '올리고당']"
불맛짬뽕라면,백종원 불맛짬뽕라면 만들기 끝내주네!,"['라면', '대패 삼겹살', '송송 썬 대파', '채 썬 양배추', '양파', '물', '진간장', '고춧가루']"
생연어덮밥,생연어덮밥:아들을 위한 발라드,"['생연어', '맛술', '후추', '밥', '식초', '상추', '새싹채소', '케이퍼', '매실액', '소금', '양파', '마요네즈', '딸기청', '레몬즙']"
생고등어무조림,생고등어무조림 레시피 고등어 비린내 없애는 법 남은 김장김치양념 활용하기,"['생고등어', '양파', '무', '멸치다시물', '김장김치양념', '진간장', '고추가루', '대파']"
사과크래미오이샐러드,사과대추 오이 샐러드,"['오이', '사과대추', '아삭이고추', '간장', '매실청', '고추가루', '레몬즙', '참치액', '들기름', '깨']"
쇠고기홍합탕,쇠고기 홍합탕 끓이기,"['물', '다시마 손바닥크기', '무우', '양지국거리', '홍합살', '두부', '국간장', '참기름', '후추가루', '다진마늘']"
고구마순갈치조림,고구마순 갈치 조림..,"['갈치', '고구마순', '양파', '대파', '청양고추', '감자', '고추장', '된장', '고춧가루', '간장', '참치액', '요리당', '다진마늘', '생강가루', '소주', '후춧가루', '미원', '다시다', '들기름', '참기름', '통깨']"
크래미게살볶음밥,간편한 식사로 추천 크래미 게살 볶음밥,"['크래미', '양파', '당근', '대파', '계란', '밥', '다진마늘', '베트남고추', '굴소스', '진간장', '꽃소금', '흑후추']"
마카로니샐러드김밥,마카로니 샐러드 마카로니 콘샐러드 만들기,"['마카로니', '스위트콘', '슬라이스 파인애플', '당근', '완두콩', '물', '마요네즈', '허니머스타드', '파마산치즈', '소금', '설탕', '후추', '파슬리가루']"
대파새우오일파스타,알리오올리오 만들기 :: 대파새우 오일파스타,"['새우', '파채', '파스타면', '굴소스', '마늘', '페퍼론치노', '화이트와인', '바질가루', '소금', '맛술', '후추']"
미니돈까스덮밥,#가츠동 #냉동가츠동 #가츠동만들기 #계란넣고가츠동올린덮밥 #이렇게까지해야하냐,"['가츠동', '계란', '밥']"
새우투움바파스타,새우 투움바파스타,"['스파게티', '쪽파', '새우', '버섯', '양파', '다진마늘', '올리브유', '생크림', '우유', '케찹', '간장', '고춧가루', '후춧가루', '소금']"
크래미달걀볶음밥,크래미 달걀 볶음밥,"['크래미', '달걀', '양파', '밥', '썬 대파', '단무지 (김밥용)', '식용유', '굴소스', '간장', '참기름']"
갈릭로제파스타,갈릭로제파스타,"['파스타면', '마늘', '대파', '우유', '천일염', '소금', '후추', '파스타 소스', '모짜렐라 치즈']"
가래떡들깨미역국,한 끼 식사로도 좋은 가래떡 들깨 미역국,"['미역', '멸치육수', '조갯살', '가래떡', '들깨가루', '멸치 액젓', '참기름']"
간장연어덮밥,초간단 간장 연어 덮밥 만들었어요 :) ,"['밥', '생연어', '식초', '간장', '무순', '채 썬 양파', '케이퍼 어니언 소스']"
꽈리고추굴전,꽈리고추 굴전 # 굴 부침개 ,"['굴', '꽈리고추', '토마토', '달걀', '튀김가루', '식초', '후춧가루']"
시금치연어크림파스타,시금치연어크림파스타,"['파스타면', '연어통조림', '마늘', '양파', '시금치', '소금', '후추', '생크림', '크림파스타소스']"
리가토니로제파스타,리가토니 로제 파스타 색다른 파스타로 있어보이게~!!^^,"['리가토니', '시판 토마토소스', '우유', '양파', '다짐육', '통마늘', '후추', '소금', '치킨스톡', '파슬리가루', '모짜렐라치즈']"
전복들깨미역국,전복들깨미역국,"['전복(큰것)', '불린 미역', '국간장', '참기름', '들깨가루', '다시마물', '소금']"
두부카레볶음밥,두부카레볶음밥,"['밥', '두부', '중간 크기 양파', '당근', '풋고추', '마늘', '카레가루', '간장', '소금', '후추']"
칠리새우튀김,노릇놋하게 구운 만두피그릇 칠리새우튀김 ,"['새우', '감자전분', '계란', '식용유', '시중에파는만두피', '다진마늘', '양파', '케첩', '칠리소스', '굴소스', '물엿', '후추']"
콘샐러드모닝빵샌드위치,샌드위치 요리 / 모닝빵과 편의점 콘샐러드를 활용한 '콘샐러드 모닝빵 샌드위치',"['모닝빵', '콘샐러드']"
사과돼지갈비찜,[건강 집밥] 사과 돼지 갈비찜 만들기_킥은 바로 사과,"['돼지갈비', '진간장', '국간장', '고춧가루', '맛술', '고추장', '된장', '간마늘', '소금']"
콩나물무굴국,콩나물무굴국,"['콩나물', '생굴', '무채', '베트남 고추', '다진마늘', '새우젓', '송송 썬 대파', '멸치다시마팩', '물', '굵은 소금']"
가지오일파스타,가지 오일파스타-오일 스파게티,"['스파게티 면', '가지', '다진 마늘', '청양고추', '올리브오일', '맛술', '파스타 삶은 물', '굴 소스', '소금', '후춧가루']"
참치순두부샐러드,참치소스 샐러드,"['피클', '참치(기름뺀것)', '양상추', '치커리', '적치커리', '방울토마토', '다진양파', '마요네즈', '식초', '올리고당', '소금', '후추']"
수삼단호박샐러드,수삼 단호박 샐러드~~한여름 건강음식!!,"['단호박 슬라이스', '수삼', '튀김기름', '튀김가루', '샐러드채소', '유자청', '레몬즙', '올리브유', '소금', '아가베시럽']"
참치알리오올리오파스타,참치 알리오올리오 파스타,"['델큐브참치', '스파게티면', '마늘', '그라나파다노', '올리브오일', '소금']"
브로콜리새우달걀찜,브로콜리달걀찜 만들기,"['달걀', '브로콜리', '우유', '따뜻한물', '다시마 5*5크기', '멸치액젓', '소금']"
청경채오징어볶음,청경채 오징어 볶음 ,"['청경채', '오징어', '다진파', '다진마늘', '굴소스', '진간장', '깨', '들기름', '식용유']"
어묵홍합탕,"따뜻하고 시원한 국물, 어묵 홍합탕","['육수', '납작 어묵', '홍합', '붉은 고추', '청양고추', '대파', '멸치 액젓', '마늘']"
통삼겹묵은지김치찜,묵은지 통삼겹,"['돼지고기', '세발나물', '묵은지', '통마늘', '생강', '간장', '매실액(설탕)', '식초', '다진마늘', '후춧가루', '통깨', '고춧가루', '참기름']"
오징어카레덮밥,오징어 카레덮밥,"['반건조오징어', '카레', '작은당근', '감자', '양파', '버터 작은', '물']"
오리간장불고기덮밥,오리 간장불고기 덮밥,"['오리고기', '양파', '표고버섯', '부추', '간장', '맛술', '다진마늘', '후추']"
꼬막무침양념장,꼬막무침 양념장과 삶는 법은 이렇게!,"['꼬막', '진간장', '국간장', '고추가루', '맛술', '참기름', '다진파', '다진마늘', '깨', '꼬막 삶은물', '소금']"
연어샐러드파스타,♥[신혼밥상] 연어샐러드파스타,"['푸실리', '양상추', '로메인', '미니 파프리카', '소금', '연어', '크래미', '방울토마토', '유자청', '간장', '설탕', '식초', '다진마늘', '올리브유', '통깨']"
미역꼬막무침,새콤달콤 미역 꼬막 무침,"['꼬막살', '물미역', '양파', '당근', '고추장', '식초', '설탕', '와사비', '다진마늘']"
돼지등뼈김치찜,돼지등뼈김치찜,"['등뼈', '익은배추김치', '생수', '향신재료(생강/대파뿌리/후추등)', '대파', '김치국물']"
순두부계란찜,순두부 계란찜,"['순두부', '계란', '다시마우린물', '새우살', '다진 파', '소금', '맛술', '참기름', '후추']"
굴국수,초간단 굴국수 만들기,"['감자 국수', '굴', '물', '멸치', '다시마', '표고버섯', '대파', '청량고추', '다진마늘 1큰술 달걀', '다진 김치', '당근', '멸치액젓']"
감자새우마늘볶음밥,"여럿이 먹는 한 그릇 밥 17, 감자 새우 마늘볶음밥 만들기, 마늘볶음밥.","['밥', '감자', '새우', '청주', '다진 마늘', '올리브유', '소금', '양조간장', '후추']"
양파참치마요덮밥,양파참치마요덮밥:가끔 숨고르기가 필요할 때,"['양파', '식용유', '맛간장', '참치캔', '마요네즈', '다진양파', '다진피망', '유근피 조청(1작은술)', '식초', '당근 라페', '밥', '장김칫국물/맛간장/장아지간장 등']"
샐러리베이컨볶음밥,간단한 아침메뉴 샐러리베이컨볶음밥,"['샐러리', '당근', '베이컨', '밥', '매실액', '소금', '통깨']"
어묵파인애플볶음밥,별미 볶음밥/어묵 파인애플볶음밥,"['파인애플', '매운 어묵', '양파', '당근', '계란', '대파', '굴소스', '허브솔트', '참기름', '깨', '기름']"
토마토연두부샐러드,토마토연두부샐러드,"['토마토', '연두부', '떠먹는요구르트', '마요네즈', '레몬즙', '땅콩분태', '소금']"
스팸깍두기볶음밥,스팸 깍두기 볶음밥 만드는법 백종원 김치볶음밥,"['밥', '깍두기', '스팸', '대파', '김치 국물', '계란', '통깨', '포도씨유', '진간장', '고추가루', '황설탕']"
방풍나물연어덮밥,방풍나물,"['방풍나물', '양파', '대파', '된장', '다진마늘', '깨소금', '고추가루', '들기름', '물엿']"
베이컨감자샐러드,베이컨감자샐러드 - 감자샐러드 샌드위치,"['감자', '식빵', '치즈', '딸기잼', '양파', '실파', '베이컨', '다진 피클', '마요네즈', '머스터드소스', '물', '굵은소금', '설탕']"
매운돼지등갈비찜,매운 돼지등갈비찜 만드는방법,"['등갈비', '육수', '고추장', '고춧가루', '설탕', '간장', '간마늘', '후추']"
전복소갈비찜,전복 소갈비찜,"['소갈비', '감자', '당근', '양파', '옥수수', '밤', '대추', '대파', '청양고추', '소갈비 양념시판용', '납작 당면', '전복']"
시금치소고기덮밥,시금치 소고기 덮밥 만들기,"['시금치', '다진 소고기', '양파', '당근', '다진 마늘', '굴소스', '액젓', '식용유', '밥']"
목살스테이크덮밥,통목살 스테이크 덮밥,"['The더건강한통목살스테이크', '햇반210g', '양파', '계란노른자', '대파', '쪽파', '와사비', '식용유', '백설소불고기양념', '물', '백설올리고당', '백설맛술생강']"
시래기갈치조림,밥한공기 뚝딱! 시래기 갈치조림,"['갈치', '시래기', '양파', '무', '대파', '간장', '소주', '다진마늘', '생강', '매실액', '후추', '고추장', '고추가루', '된장']"
해물짬뽕밥,10분완성~간단하게 만드는 해물 짬뽕밥~☆,"['냉동 해물믹스', '양파', '양배추 큰잎', '숙주 한줌', '당근', '목이버섯', '새송이버섯', '실파', '술', '식용유', '간마늘', '대파 흰부분', '간생강', '고운고추가루', '간장', '술', '후추', '물', '치킨파우더', '후추', '추가 물', '소금']"
해물백짬뽕,새우넣은 해물백짬뽕 시원한 국물이 일품,"['새우', '생굴', '오징어', '애호박', '양파', '청경채', '팽이버섯', '청양고추', '마늘', '대파', '참기름', '식용유']"
고구마카레덮밥,"고구마 카레덮밥 만드는 법, 맛있고 달달한 고구마 카레 밥","['밥', '소고기', '고형카레(+1가능)', '버터(크게)', '고구마(중간사이즈)', '양파', '당근', '맛술 or미림', '후추', '끓는물']"
견과류토마토샐러드,견과류토마토샐러드,"['양배추', '적양배추', '청상추', '당근', '토마토', '모듬 견과류', '시판 파인애플 드레싱']"
참깨고등어구이,"고등어 이렇게 구우면 비린내 없이 맛있어요, 참깨고등어구이 ","['순살고등어', '꽈리고추', '달걀', '통깨', '부침가루', '레몬', '생강즙', '간장', '청주']"
감자과일샐러드,감자과일샐러드,"['감자', '오이', '삶은계란', '크렌베리', '땅콩', '마요네즈', '꿀']"
어묵고구마샐러드,어묵샐러드,"['어묵', '샐러드야채', '방울토마토', '간장', '올리브오일', '다진마늘', '쯔유', '애플비니거', '설탕', '후추', '통깨']"
버섯오일파스타,꼬막 버섯 오일 파스타 만들기,"['꼬막', '말린표고버섯', '올리브오일', '소금', '후추', '마늘', '파스타', '타임']"
콥샐러드스무디볼,[암예방레시피]든든한 한끼 콥샐러드 스무디볼,"['복숭아', '아로니아', '얼린 바나나', '물', '빨간파프리카', '노란 파프리카', '청피망', '적양배추', '볶은 귀리', '슬라이스 아몬드', '파프리카']"
베이컨햄야채볶음밥,한그릇 뚝딱 햇반으로 볶음밥 만들기 즉석밥으로 베이컨 햄야채 볶음밥 만드는 방법,"['즉석밥', '브로컬리', '소세지', '베이컨', '버섯', '마늘', '대파', '굴소스', '간장', '후추']"
돼지고기등갈비김치찜,돼지고기 등갈비 김치찜,"['돼지등갈비', '묵은김치', '양파', '물', '된장', '붉은 고추', '마늘', '생강', '대파', '등갈비 삶은 물', '김칫국물', '고춧가루', '청주', '다진마늘', '설탕', '후춧가루']"
오이토마토샐러드,다이어트 음식 오이 토마토 샐러드,"['오이', '작은 크기 토마토', '크기가 큰 양파', '구운 계란', '청양고추', '굵은 소금', '플레인 요거트', '마요네즈', '식초', '올리고당', '소금', '파슬리가루']"
베이컨파인애플볶음밥,간단하지만 맛은 특별한 베이컨 파인애플 볶음밥,"['베이컨', '잔파/쪽파', '파인애플', '흰밥', '소금', '후추가루']"
마늘스테이크덮밥,스테이크 덮밥,"['오뚜기밥', '오뚜기 양송이 스테이크 소스', '소고기 등심', '오뚜기 통후추', '소금', '식용유', '쪽파', '양파']"
미역닭가슴살샐러드,미역 닭가슴살 샐러드 새콤하게 달콤하게 어떤 샐러드보다 맛있어요,"['불린 미역', '닭가슴살', '당근', '적양파', '잣', '올리브유', '화이트 발사믹식초', '발사믹글레이즈']"
새우젓계란찜,새우젓 계란찜 ,"['계란', '물', '다진파', '새우젓', '참기름']"
새우베이컨볶음밥,새우볶음밥 : 새우볶음밥에 베이컨 넣어 맛있게 완성된 새우베이컨 볶음밥,"['대하', '베이컨', '당근', '애호박', '파', '계란', '굴소스', '버터']"
전자렌지달걀찜,더운날 불앞에서 땀 흘리지말고 전자렌지로 간단반찬 만들어봐요 - 달걀찜,[]
치즈마카로니샐러드,마카로니 샐러드 마카로니 콘샐러드 만들기,"['마카로니', '스위트콘', '슬라이스 파인애플', '당근', '완두콩', '물', '마요네즈', '허니머스타드', '파마산치즈', '소금', '설탕', '후추', '파슬리가루']"
돼지고기순두부찌개,돼지고기 두부찌개,"['돼지고기', '두부', '다진마늘', '대파', '양파', '쌀뜨물 또는', '국간장', '멸치액젓', '알룰로스', '고춧가루', '된장']"
우유크림파스타,우유크림파스타 만드는법 레시피,"['우유', '체다치즈', '베이컨', '양파', '마늘', '페페로치노', '버터', '펜네', '소금', '후추', '파슬리가루', '파마산치즈가루', '올리브오일', '물', '소금']"
명란젓달걀볶음밥,짭쪼르름한 맛이 쵝오얌 ★ 명란젓달걀볶음밥 ★ ,"['밥', '명란젓', '대파', '달걀', '다진마늘', '참기름', '소금', '후춧가루', '식용유', '쪽파', '김가루']"
치즈김치볶음밥스프링롤,바삭바삭하게 먹는 치즈 김치볶음밥 스프링롤 ,"['춘권피', '모짜렐라 치즈', '김치', '밥', '햄', '양파', '옥수수콘']"
참치토마토파스타,참치토마토파스타:발로 만들어도..맛있을 수 밖에 없다,"['스파게티면', '굵은소금', '올리브오일', '시판토마토소스', '참치캔', '다진마늘', '양파', '파프리카', '브로컬리', '어린잎채소', '발사믹소스', '올리브오일']"
꽃게탕라면,밥솥으로 만든 꽃게탕 라면(라면스프 사용X) ,"['꽃게', '다진 양파', '채썬 애호박', '물 550ml', '다진파', '홍고추', '된장', '고추장', '고춧가루', '국간장', '다진마늘', '미림']"
