name,food_name,ingredients
진짬뽕투움바파스타,진짬뽕투움바파스타 만드는법 ! ,"['진짬뽕', '베이컨', '체다슬라이스치즈', '양파', '우유']"
우엉소고기덮밥소스,더비비고 우엉소고기 덮밥소스 ,"['우엉 소고기 덮밥소스', '통마늘', '식용유', '소고기 채끝', '소금', '데친브로콜리']"
생연어샐러드,생연어 샐러드 초간단요리 ,"['연어', '양파', '브로콜리', '배', '흑임자 드레싱', '와사비', '간장']"
감자고구마샐러드,감자고구마샐러드,"['감자', '고구마', '당근', '양파', '마요네즈', '우유', '꿀']"
시금치불고기덮밥,베트남식 시금치 불고기덮밥,"['불고기', '시금치', '모짜렐라치즈', '체다치즈', '토마토파스타']"
유자청연어샐러드,♡유자청 연어 샐러드♡~남편과딸을 위한 요리 ,"['훈제연어', '양상추', '무순', '양파', '파프리카', '엑스트라버진 올리브오일', '유자청', '꿀', '레몬', '소금', '후춧가루', '케이퍼']"
계란샌드위치닭가슴살브리또,또띠아 대신 계란으로 계란샌드위치 닭가슴살브리또 완성!,"['계란', '맛술', '닭가슴살', '슬라이스치즈', '상추', '깻잎', '양파', '양상추', '스리라차소스', '소금', '후추', '기름']"
표고버섯두부샐러드,다이어트 두부요리 표고버섯두부 샐러드 표고버섯 레시피 다이어트 샐러드 표고버섯요리,"['두부', '표고버섯', '마늘', '홍고추', '오일', '후추', '땅콩', '통깨', '올리브오일', '매실청', '발사믹식초', '진간장', '맛술', '소금']"
간장크림떡볶이,간장크림떡볶이 가장 고소한 떡볶이 레시피 크림떡볶이 간장떡볶이 까르보나라떡볶이 유아식메뉴 유아식떡볶이 ,"['떡볶이 떡', '양파', '새송이버섯', '브로콜리', '베이컨', '생크림', '소시지', '간장', '다진마늘', '맛술', '소금', '물', '치즈가루']"
엔쵸비닭가슴살샐러드,꿀처 엔쵸비 닭가슴살샐러드,"['닭가슴살', '로메인', '양상추', '식빵', '엔쵸비', '계란노른자', '통후추(으깨서)', '통마늘', '마요네즈', '올리브오일', '식초', '설탕', '파마산치즈', '연겨자', '버터', '파슬리후레이크', '소금', '후춧가루']"
풋고추군만두,풋고추 레시피 라이스페이퍼로 만드는 풋고추 군만두,"['다진 돼지고기', '새송이버섯', '라이스페이퍼', '풋고추', '계란', '간장', '후추']"
쇠고기장조림간장떡볶이,"장조림떡볶이, 초간단 간장떡볶이 만들기 ","['장조림', '장조림 국물', '떡볶이떡', '어묵', '대파', '소금', '간장', '설탕', '후추', '참기름', '물']"
콩나물부대찌개라면,콩나물 부대찌개 라면 ,"['부대찌개 라면', '프랭크햄', '콩나물', '표고버섯', '양파', '쪽파', '물', '멸치액젓', '고춧가루', '청양고추', '홍고추', '달걀']"
청경채어묵국,따끈한 청경채 어묵국 끓이는법,"['판어묵', '청경채', '양파', '매운고추', '소금', '후추', '다진마늘', '멸치다시백', '물', '쯔유']"
스팸꼬마김밥,스팸 꼬마김밥 ,"['스팸', '김', '단무지', '조림 우엉', '소금', '참기름', '통깨']"
쉬림프로제파스타,쉬림프로제파스타 - 새우가 듬뿍 들어간 부드러운 '쉬림프로제파스타',"['스파게티면', '새우', '양송이버섯', '통마늘', '양파', '페페론치노', '크림소스', '올리브오일', '토마토소스']"
고구마카레덮밥,"고구마 카레덮밥 만드는 법, 맛있고 달달한 고구마 카레 밥","['밥', '소고기', '고형카레(+1가능)', '버터(크게)', '고구마(중간사이즈)', '양파', '당근', '맛술 or미림', '후추', '끓는물']"
스위트콘미니핫도그,스위트콘 미니 핫도그,"['오뚜기 스위트콘', '오뚜기 핫케익 믹스', '우유', '빵가루', '비엔나 소시지']"
마늘또띠아피자,튀긴마늘 또띠아피자,"['생마늘', '새우', '또띠아 8인치', '피자치즈', '청주', '소금', '후춧가루', '시판 스파게티소스', '튀김오일']"
삼색유부초밥,삼색 유부초밥,"['유부', '소고기', '오이', '당근', '청주', '간장']"
고구마피자보트,"이 간식 아주 맛있구마, 고구마 피자 보트","['고구마', '버터', '꿀', '모짜렐라 치즈', '피자소스', '소금']"
콘샐러드모닝빵샌드위치,샌드위치 요리 / 모닝빵과 편의점 콘샐러드를 활용한 '콘샐러드 모닝빵 샌드위치',"['모닝빵', '콘샐러드']"
함박스테이크덮밥,"함박스테이크 덮밥 & 샌드위치 만들기 / 함박스테이크, 일본식 카레 밀키트 상품 리뷰","['함박스테이크', '데미글라스소스', '현미밥', '채썬양배추', '계란후라이', '함박스테이크', '쌀식빵', '버터', '사과', '양파', '매실장아찌', '상추', '머스타드', '꿀', '카레밀키트', '현미밥', '계란 후라이']"
게살볶음밥그라탕,아기들이 먹기 좋은 게살 볶음밥 그라탕~,"['밥', '게 살', '양파 작은거', '옥수수콘', '피자치즈', '버터', '토마토소스', '굴소스', '소금']"
과일크로와상샌드위치,과일 크로와상 샌드위치,"['고메베이커리크로와상', '생크림', '크림치즈', '설탕', '슈가파우더', '애플민트', '딸기', '블루베리', '피스타치오', '사과', 'CJ맛고구마', 'CJ맛밤', '시나몬가루']"
양배추에그샌드위치, [샌드위치레시피]추억의 양배추에그 샌드위치 ,"['식빵', '계란', '대파', '양파', '버터', '양배추', '당근', '딸기쨈', '케찹', '마요네즈', '식용유', '소금']"
스팸땡초꼬마김밥,스팸 땡초 꼬마김밥 만들기 매콤하니 맛나요,"['밥', '스팸 큰거', '청양고추', '김밥용김', '통깨', '참기름', '간장', '설탕', '물']"
마늘불고기덮밥,초간단 소고기 요리 : 마늘 불고기 덮밥,"['소고기', '간장', '설탕', '다진 마늘', '맛술 또는 물']"
스팸달걀볶음밥,스팸달걀볶음밥,"['스팸', '양파', '대파', '밥', '달걀', '굴소스', '참깨', '다진마늘', '후추', '소금']"
카프레제크로와상샌드위치, 카프레제 크로와상샌드위치,"['크로와상(큰 것)', '생모짜렐라치즈', '토마토', '바질', '다진 양파', '올리브유', '레몬즙', '소금', '꿀', '발사믹 식초', '바질 다진 것']"
또띠아햄치즈토스트,내맘대로요리@ 또띠아햄치즈토스트,"['또띠아', '딸기잼', '달걀', '당근', '양배추', '체다치즈', '모짜렐라치즈', '비엔나소세지']"
토마토훈제닭가슴살볶음밥,토마토 훈제 닭가슴살 볶음밥,"['흑미밥', '토마토', '훈제 닭가슴살', '마늘', '기름', '브로콜리', '식용유', '소금']"
펜네파스타샐러드,[식약처] 펜네 파스타 샐러드,"['펜네 파스타', '청피망', '홍피망', '양파', '완두콩', '블랙올리브', '아스파라거스', '토마토 콩카세', '파마산치즈', '소금', '잣', '올리브오일', '바질']"
명란계란볶음밥,명란계란볶음밥 만들기,"['밥', '명란젓', '계란', '대파', '마늘', '맛술', '진간장', '후추', '참기름', '통깨', '식용유']"
부추베이컨볶음밥,간단한 부추 베이컨 볶음밥 만들기(찬밥요리),"['두꺼운 베이컨', '부추', '허브솔트', '밥', '올리브오일', '계란']"
카레볶음밥브리또,카레치즈 브리또,"['또띠아', '오이', '밥', '카레', '모짜렐라']"
포테이토밥피자,"일상이 지겨울때, 포테이토 밥피자로 한끼식사해요","['감자', '밥', '스팸', '치즈', '식용유', '마늘버터 스프레드']"
들깨가루크림떡볶이,면역력에 좋은 들깨가루 크림떡볶이,"['떡볶이떡', '브로콜리', '양파', '청양고추', '우유', '물', '들깨가루', '다진마늘', '소금', '후추']"
크래미오이모닝빵샌드위치,크래미 오이 모닝빵 샌드위치..,"['크래미', '오이', '모닝빵', '마요네즈', '허니머스타드', '와사비', '맛소금', '설탕']"
게살카레볶음밥,게살카레볶음밥 황금레시피,"['붉은대게살', '양파', '쪽파', '당근', '통마늘', '대파', '계란', '밥', '올리브유', '소금', '후추', '카레가루', '깨소금']"
간장궁중떡볶이,당면넣고 간장궁중떡볶이 만들기,"['떡볶이떡', '어묵', '당근', '양파', '대파', '표고버섯', '소고기', '당면', '홍고추', '다진마늘', '간장', '흑설탕', '요리당', '맛술', '멸치', '다시마', '건새우']"
어묵꼬치어묵탕,어묵탕 끓이는 법 어묵꼬치 어묵탕 레시피,"['사각어묵', '야채 어묵', '무', '다시마', '고추', '대파', '육수팩', '다진마늘', '멸치액젓', '후추']"
시래기된장라면,건강한 라면한끼 / 시래기 된장라면 / 담백하고 구수하다능,"['라면', '시래기', '대파', '깻잎', '된장', '다진마늘', '고춧가루', '후추', '깻가루']"
베이컨원팬토스트,베이컨 원팬 토스트,"['베이컨', '다진양파', '다진당근', '계란', '소금', '오일', '버터', '슬라이스치즈', '마요네즈', '쓰리랏차 칠리소스', '올리고당']"
스팸멸치주먹밥,스팸주먹밥 만들기-스팸멸치주먹밥 도시락메뉴 추천♬,"['스팸or로스팜or런천미트or리챔', '브로컬리', '당근', '피망', '김가루', '참기름', '멸치 (멸치볶음)', '새우볶음']"
꼬막떡만두국,"떡만두국, 떡만두국 맛있게 끓이는법","['김치만두', '떡국떡', '한우', '달걀', '대파', '마늘', '청양고추', '국간장', '소금', '후추']"
두부불고기덮밥,두부불고기덮밥 만드는 법,"['소고기불고기용', '참나물', '두부', '통마늘', '식용유', '대파', '소금', '간장', '설탕', '다진마늘', '후추', '참기름', '깨소금', '불고기양념', '미림', '물']"
카레달걀볶음밥,카레달걀볶음밥 (계란볶음밥 / 카레볶음밥),"['찬밥', '달걀', '당근', '파(쪽파)', '부추', '카레가루']"
세발나물도토리묵무침,세발나물 도토리묵 무침,"['세발나물', '도토리묵', '오이', '소금', '양조간장', '고춧가루', '매실액', '다진 파', '다진 마늘', '설탕', '통깨', '참기름']"
쑥된장라면,나만의 라면 요리 쑥된장라면 ,"['라면', '쑥', '라면스프', '건더기스프', '된장']"
미니치즈김밥,미니 치즈김밥 맛있게 싸는 법,"['밥', '김밥용김', '김밥용단무지', '김밥용햄', '시금치', '당근', '달걀', '슬라이스치즈', '소금', '식용유', '통깨', '소금', '참기름', '소금', '통깨']"
햄치즈주먹밥,알록달록 예쁜 햄치즈주먹밥 만들기,"['슬라이스햄', '슬라이스치즈', '밥', '소금', '참기름', '김밥김', '깨']"
콘치즈모닝빵샌드위치,콘치즈 모닝빵 샌드위치 ,"['콘 옥수수', '다진 양파', '다진 당근', '다진 브로콜리', '모닝빵', '모차렐라 치즈', '슬라이스 체더치즈', '마요네즈', '설탕', '소금', '후춧가루']"
소불고기유부초밥,우리육우 소불고기유부초밥 도시락,"['불고기용소고기', '유부', '파슬리', '밥', '간장', '설탕', '양파', '사과', '매실액', '미림', '다진마늘']"
두부조림양념장,두부조림양념장 두부조림 만들기 ,"['두부', '고추장', '물', '간장', '매실액기스', '다진마늘', '다진파', '고춧가루']"
잡채계란만두,"남은 잡채활용해 만든 잡채계란만두, 계란만두","['잡채', '계란', '후추', '식용유']"
버터구이가지덮밥,평범한 가지의 변신 버터구이 가지 덮밥 (반찬이 필요없는 한그릇 요리),"['가지', '진간장', '레몬식초', '올리고당', '마늘', '청양고추', '현미밥', '간장', '올리고당', '식초']"
참치감자샌드위치,"참치감자샌드위치, 참치감자 마요네즈 샌드위치 만드는법","['샌드위치빵', '마요참치', '감자', '오이', '파프리카', '마요네즈', '머스터드', '소금', '후추']"
쑥계란말이주먹밥,(봄나물요리)쑥계란말이주먹밥:함께 봄소풍 가실래요?,"['밥', '쑥', '계란', '맛간장', '참기름', '들기름', '소금']"
허니치즈토스트,허니 치즈 토스트,"['식빵', '체다치즈', '꿀', '버터']"
계란스팸김밥,출출할땐 간단하게 말아먹자 계란스팸김밥 레시피 ,"['계란', '스팸', '김치', '우엉 조림', '김', '대파', '밥', '참기름', '소금', '갈은 깨']"
홍합라볶이,홍합라볶이 레시피 : 어식백세,"['홍합', '고춧가루', '후추', '대파', '부산어묵', '구멍난떡볶이', '라면', '라면스프', '다진마늘', '고추장', '요리당']"
감자계란피자,밥솥 감자계란 피자,"['감자', '계란', '식용유', '소금', '후춧가루', '토마토소스', '모짜렐라치즈', '케찹', '바질', '스위트콘', '파슬리가루']"
들깨버섯만두전골,들깨 버섯 만두 전골 요리 레시피 간단한 요리,"['냉동 왕 만두', '느타리버섯 200g', '팽이버섯', '배추', '대파', '청양고추', '다진 마늘', '다시마 멸치 육수', '국간장', '들깨 가루']"
시금치계란볶음밥,시금치 계란볶음밥,"['찬밥', '계란', '시금치', '굴소스', '통깨', '들기름']"
콜라비어묵국,콜라비 어묵국 끓이기,"['콜라비', '어묵', '대파', '멸치육수', '다진마늘', '고춧가루', '소금']"
관자파인애플볶음밥,등갈비고추장립+관자파인애플볶음밥,"['등갈비', '싱싱한 관자', '파인애플', '적양파', '파프리카', '노랑파프리카', '오이', '밥', '고구마', '고추장', '케첩', '설탕', '올리고당', '청주', '다진마늘', '생강즙', '후추', '소금', '굴소스', '마요네즈', '머스타드', '플레인요거트', '소금']"
치킨카레덮밥,치킨카레덮밥 (남은 치킨 따뜻하게 활용하기),"['치킨 닭다리', '식용유', '야채카레', '밥', '파슬리가루']"
김가루참치주먹밥,김가루참치주먹밥 레시피 아이밥 도시락메뉴 주먹밥,"['참치', '밥', '단무지', '마요네즈', '진간장', '참기름', '통깨', '김가루']"
소세지어묵떡볶이,매콤한 소세지어묵떡볶이.....아이들 간식,"['쌀떡', '비엔나소세지', '양파(중)', '파프리카', '당근', '맛타리버섯', '대파', '사각어묵', '고추장', '요리엿', '다진마늘', '참기름', '통깨']"
김치어묵김밥,김치어묵김밥 (볶음김치와 어묵의 조합으로 만든 김밥레시피),"['갓김치', '구멍어묵', '깻잎', '김밥용김', '밥', '들기름', '설탕', '참기름', '통깨']"
미나리어묵탕,미나리어묵탕,"['어묵', '무', '미나리', '대파', '고추', '고춧가루', '국간장 또는']"
두부빠네크림파스타,특별한 한끼 이색 두부요리/두부빠네 크림파스타,"['두부', '푸실리 (나사모양의 면)', '새우', '마늘', '들기름', '생크림', '삶은 브로콜리', '베이비채소', '식용유', '올리브유', '천일염', '소금', '후추', '파슬리가루']"
베이컨카레볶음밥,베이컨카레볶음밥,"['밥', '베이컨', '양파 작은것', '애호박', '당근', '카레가루', '간마늘', '식용유', '버터', '소금', '후추']"
치즈로제떡볶이,꾸덕하고 맛있는 치즈 로제떡볶이 만들기(feat.신전떡볶이),"['떡', '어묵', '계란', '우동사리', '슬라이스치즈', '모짜렐라치즈', '깨', '고추장', '고춧가루', '설탕', '카레가루', '진간장', '후추', '우유', '물']"
매콤두부조림,매콤 두부조림 만들기!,"['양파', '당근', '대파', '두부', '맛소금', '식용유', '고춧가루', '고추장', '간장', '다진마늘', '굴소스', '설탕', '물', '들기름', '육수']"
치즈단호박샐러드,치즈 단호박 샐러드 ,"['삶은 단호박', '까망베르치즈', '체다치즈', '다진 파프리카', '다진피클', '다진양파', '식초']"
오이명란크림치즈토스트,오이명란크림치즈 토스트 만드는 법(나혼자산다 전현무 레시피),"['식빵', '크림치즈', '명란젓', '오이', '후추', '올리브유', '버터', '소금']"
동태만두전골,★얼큰한 동태전골 ,[]
고구마모닝빵샌드위치,고구마모닝빵샌드위치,"['찐고구마', '모닝빵', '양상추', '적채', '양파', '오이피클', '게살', '우유', '마요네즈', '허니머스타드']"
야채치즈토스트,야채치즈토스트,"['식빵', '양배추', '당근(작은것)', '양파', '냉동야채', '계란', '빵가루', '스모크치즈', '버터', '소금', '후춧가루', '마요네즈', '머스타드', '꿀']"
메추리알감자샐러드,메추리알 감자샐러드,"['메추리알', '감자', '오이', '베이컨', '잎채소', '아몬드슬라이스', '파슬리', '마요네즈', '머스터드소스', '올리고당', '소금', '후추']"
양배추참치볶음밥,양배추참치 볶음밥,"['양배추', '계란', '참치', '굴소스', '후춧가루', '파슬리']"
햄새우볶음밥,햄새우볶음밥.....햄 건강하게 먹는법,"['햄', '칵테일새우', '감자(중)', '양파(중)', '대파', '파프리카', '새송이버섯', '달걀', '식용유', '볶은 소금', '밥']"
황태어묵국,황태어묵국 아침국으로 딱!! ,"['어묵', '황태', '무', '대파', '다진마늘', '다시육수 포']"
메추리알소세지볶음,메추리알소세지볶음,"['메추리알', '소세지', '청양고추', '양파', '고추장', '진간장', '케찹', '설탕', '물']"
두부닭가슴살유부초밥,두부닭가슴살유부초밥,"['닭가슴살', '두부', '유부', '소금', '후추']"
감자치즈밥핫도그,감자치즈 밥핫도그 ,"['감자(중)', '양파', '청피망', '홍파프리카', '미니소시지', '모짜렐라치즈', '케찹']"
브로콜리감자샐러드샌드위치,마요네즈 없이도 고소하게! 브로콜리 감자 샐러드 샌드위치,"['감자', '브로콜리', '우유', '청상추', '삶은 달걀', '모닝빵', 'MSG']"
모닝빵계란샌드위치,[#뉴스프링] #모닝빵계란샌드위치만들기 #모닝빵계란샌드위치,"['모닝빵', '계란', '머스타드', '마요네즈', '후추', '파슬리가루']"
백김치치즈김밥,백김치치즈김밥,"['밥', '묵은 백김치', '깻잎', '치즈', '당근', '햄', '참기름', '설탕', '참기름', '깨', '소금']"
감자새우콘치즈볼,영양만점 '감자새우콘치즈볼',"['감자', '콘옥수수', '생새우', '마요네즈', '후추', '소금', '파슬리가루', '청주', '레몬즙', '밀가루', '계란', '빵가루', '기름', '케챱', '고추장', '설탕', '물', '식초']"
소시지냉파스타,더운 여름 파스타도 시원하고 간편하게! 소시지냉파스타,"['비엔나소시지', '푸실리', '노랑 파프리카', '빨강 파프리카', '샐러드용채소', '방울 토마토', '그린&블랙 올리브', '올리브유', '시판 토마토소스', '소금']"
포도햄치즈토스트,포도햄치즈토스트,"['식빵', '계란', '햄', '치즈', '포도', '케찹', '머스타드소스']"
스크램블에그오픈토스트,갈릭 스크램블에그 오픈 토스트,"['마늘', '달걀', '토스트', '버터', '쪽파 썬 것 한', '소금(허브솔트)', '후추', '파마산치즈']"
황태국물떡볶이,깊은맛의 황태 국물 떡볶이,"['떡볶이 떡', '황태채', '어묵', '당면', '청양고추', '삶은 달걀', '대파', '고추장', '간장', '설탕', '맛술', '물엿', '통깨']"
치즈카레라면,치즈 카레 라면,"['라면', '물', '카레소스', '슬라이스치즈']"
두부면토마토파스타,두부면 토마토 파스타,"['두부면', '방울토마토', '토마토소스', '베이컨', '양파', '버터', '다진마늘', '바질가루', '소금', '후추', '파슬리가루']"
가지참치주먹밥,어린이에게 좋은 가지 참치주먹밥 ,"['가지', '참치', '김치', '흑미밥', '발아현미밥', '들기름', '설탕', '소금', '후추']"
가지김치참치김밥,가지김치참치김밥&지라시초밥&참치김밥,"['밥', '달걀', '데친브로콜리', '날치알', '칵테일새우', '가지', '매운 참치캔', '양파', '김치', '들기름', '청양고추', '밥', '김', '식초', '설탕', '소금', '참기름', '소금', '검정깨', '후추', '소금']"
새우군만두피자,에어 프라이어에 튀긴 새우 군만두와 새우 만두국,"['만두피', '깐새우', '당면', '송송 썬 대파', '피망 빨간색', '피망 초록색', '떡국떡', '만든 새우만두', '대파', '김가루', '디포리', '다시마', '소금', '액젓', '굴소스', '간마늘', '맛술', '간장', '소금', '후추']"
식빵피자빵,간단하게 만드는 식빵피자빵,"['식빵', '크래미', '양파', '크림치즈', '콘 옥수수', '피자치즈', '마요네즈 크게', '설탕', '마요네즈', '케첩', '연유', '우유']"
분모자궁중떡볶이,"분모자궁중떡볶이 만들기,남녀노소 부담 없이 담백하게 즐기기","['소고기불고기용', '분모자', '양배추', '양파', '느타리버섯', '대파', '식용유', '진간장', '설탕', '마늘', '맛술', '참기름', '후추', '쫑쫑 썬 대파']"
밥새우야채볶음밥,밥새우 야채 볶음밥 만들기 ,"['밥새우', '당근', '호박', '양파', '계란', '소금']"
치킨샐러드김밥,샐러드김밥도 좋은데 치킨까지!? 치킨샐러드김밥,"['밥', '김', '삶은 닭가슴살', '오이 채', '게맛살', '양파채', '상추', '마요네즈', '머스터드']"
감자달걀토스트,배부른 브런치 - 더블 감자달걀토스트,"['식빵', '감자', '달걀', '홍피망', '청피망', '소시지', '모짜렐라치즈']"
치즈토마토라면,치즈토마토라면,"['리얼치즈라면', '토마토소스', '치즈']"
푸실리오일파스타,간식으로 좋은 파스타/푸실리 오일파스타,"['푸실리', '새우', '빨강 파프리카', '마늘', '올리브오일', '허브솔트', '소금', '파슬리 가루', '검정깨']"
베이컨모짜렐라치즈토스트,TV요리) 통통한 베이컨 모짜렐라 치즈 토스트 ☆,"['식빵', '구워먹는 모짜렐라 치즈', '체다치즈 슬라이스', '베이컨', '샐러드 채소', '방울토마토', '버터']"
로제푸실리파스타,맛과 감성 모두 잡았다... 자취생도 만드는 로제푸실리파스타!,"['푸실리 면', '토마토소스', '우유', '양파', '베이컨', '통마늘', '페페론치노', '소금', '후추', '올리브유', '파마산 치즈가루', '파슬리가루']"
김치볶음계란말이김밥,김치볶음 계란말이 김밥(간단하게 나들이도시락으로 좋아요),"['밥', '김치', '깡통햄', '고추장', '설탕', '깨', '김밥김', '계란', '빨간 파프리카', '노란파프리카', '쪽파', '소금', '맛술', '후춧가루']"
시금치돼지고기덮밥,시금치돼지고기덮밥 (카오팟무쌈),"['돼지고기 다짐육', '시금치', '홍고추', '청양고추', '대파', '다진 마늘', '진간장', '굴소스', '설탕', '멸치액젓', '후춧가루', '달걀', '식용유']"
연어고구마피자,매콤연어 고구마 피자,"['매콤연어', '찐고구마 중간 사이즈', '피자치즈', '바질가루', '동원알래스카연어살코기(135g', '신김치 썰은것', '식용유', '참기름', '통깨']"
노오븐계란피자,노오븐 식빵 피자 토스트,"['식빵', '양파', '햄', '맛살', '로제파스타소스', '모짜렐라치즈', '버터']"
표고버섯어묵볶음,표고버섯 어묵볶음 만들기~~~,"['표고버섯(냉동시킨것 해동했음)', '쪽파', '양파', '당근', '닭가슴살', '어묵', '다진마늘', '부순깨', '설탕', '참기름', '진간장', '고춧가루']"
햄치즈에그토스트,닭가슴살 햄 넣어서 칼로리 확 줄인 햄치즈에그토스트 햄치즈에그샌드위치 만들기 브런치메뉴 도시락메뉴,"['식빵', '닭가슴살햄', '체다치즈', '계란', '버터', '귤잼', '허브솔트', '설탕']"
베이글바나나토스트,통밀 베이글과 베이글 바나나 토스트,"['유기농통밀', '강력분', '리오 올리브유', '자이로과당', '인스턴트 드라이이스트', '소금', '물', '유기농 트라일믹스', '물', '꿀', '베이킹파우더', '피넛버터', '바나나', '아가베시럽', '호두']"
닭고기마늘볶음밥,닭고기 마늘 볶음밥 만드는 법 구운 마늘 듬뿍,"['밥', '닭안심', '마늘', '통조림 옥수수', '다진 대파', '식용유', '참기름', '통깨', '소금', '다진 쪽파', '청주', '소금', '후춧가루']"
감바스명란파스타,명란파스타 명란젓파스타 만들기,"['파스타면', '명란젓', '올리브유', '우유', '마늘', '양파', '브로콜리', '후춧가루']"
고구마콘치즈만두,고구마콘치즈만두 ,"['삶은 고구마', '콘옥수수', '모짜렐라치즈', '우유', '만두피', '올리고당']"
호두베이글샌드위치,감자 호두 베이글 샌드위치,"['삶은감자', '오이', '적배추', '삶은달걀', '치커리', '피스타치오분태', '생크림', '마요네즈', '소금', '후추', '허니머스타드']"
파프리카새송이버섯소세지볶음,새송이버섯 파프리카볶음 만들기↙,"['새송이버섯', '파프리카', '대파', '간마늘', '간장', '통깨', '매실액기스']"
김치볶음밥피자,김치볶음밥 피자,"['김치볶음밥', '달걀', '피자치즈', '식용유', '캔옥수수', '파프리카']"
햄만두피피자,햄 만두피 피자,"['목우촌 살코기햄', '양파', '피망', '만두피', '모짜렐라치즈', '케찹', '식용류']"
고구마밥핫도그,고구마밥 핫도그,"['양파', '호박 5cm 길이로', '당근 3cm 길이로', '양송이버섯', '고구마', '미니소시지', '감자전분', '빵가루', '케찹', '통깨']"
소고기등심스테이크덮밥,소고기 등심스테이크 덮밥,"['소고기', '양파', '쪽파 데코용', '버터', '소금', '후추', '간장', '물', '설탕', '식용유']"
석류파스타샐러드,석류 파스타 샐러드,"['석류', '새우', '양송이버섯', '방울토마토', '양상추', '치커리', '파르팔레파스타', '올리브유', '바질가루', '파슬리가루', '소금', '후추']"
아보카도훈제연어덮밥,간단하게 아보카도훈제연어덮밥 한끼 해결!!,"['훈제연어', '아보카도', '계란', '양파', '파', '설탕', '진간장', '맛술', '물']"
시나몬라면땅,10분이면 완성되는 시나몬 라면땅,"['라면', '설탕', '물', '시나몬가루']"
마늘라볶이,똥손도 따라할 수 있는 간편한 마늘 라볶이~!,"['마늘면볶이', '간장', '고추장', '케챱', '꿀', '마늘면볶이', '양배추', '다진마늘', '채썬 마늘', '떡', '어묵']"
두부과일샐러드,두부 과일 샐러드,"['국산콩천일염두부찌개', '딸기', '망고', '키위', '그린비타민', '치커리', '어린잎채소', '버미샐리튀김', '오렌지과육', '백설스위트리자일로스설탕', '레몬즙', '백설오천년의신비명품천일염', '백설견과유']"
달걀팽이버섯덮밥,팽이버섯달걀전 팽이버섯 달걀 반찬 팽이버섯전,"['팽이버섯', '계란', '홍고추', '파', '소금', '포도씨유', '베이킹파우더']"
크래미마요네즈피자토스트,크래미 마요네즈 피자토스트 만들기,"['식빵', '게맛살', '피자용치즈', '토마토케첩', '마요네즈', '파슬리가루']"
단호박마카로니샐러드,단호박 마카로니 샐러드,"['단호박 삶아 으깬것', '마카로니', '양파', '오이', '슬라이스햄', '삶은계란', '사과', '마요네즈', '머스터드', '우유', '소금', '후추']"
커리스팸주먹밥,커리 스팸 주먹밥,"['스팸클래식', '현미밥', '통조림파인애플', '김', '커리파우더', '소금', '파프리카']"
짜장라면핫도그,짜장라면핫도그 ♥ 의외로찰떡이네,"['짜장라면', '핫도그빵', '단무지', '슬라이스치즈', '마요네즈']"
나물만두국,명절. 제사때 남은 나물 만두국로~^^,"['남은나물들', '계란', '대파', '멸치다싯물', '멸치육수', '국간장', '소금']"
양파베이컨오픈샌드위치,양파베이컨 오픈 샌드위치,"['오븐스마일빵(잡곡)', '양상치', '베이컨', '할라피뇨 치즈드레싱', '양파 큰것', '소금', '식용유', '진간장', '발사믹식초']"
소세지치즈라볶이,"라볶이, 치즈 들어간 매콤 라볶이","['물', '떡국떡', '어묵', '비엔나소시지', '라면사리', '체다치즈', '대파', '고추장', '간장', '다진마늘', '청양고추가루', '설탕', '후추']"
치즈주먹밥돈가스,<경기미 맛드림>으로 만든 치즈주먹밥 돈가스,"['밥', '돼지고기', '모짜렐라치즈', '당근', '양파', '계란', '튀김가루', '빵가루', '간장', '물', '매실청', '후추', '겨자']"
아보카도토마토샐러드,아스파라거스 아보카도 토마토 샐러드 만들기,"['양상추', '토마토', '삶은 계란', '아스파라거스', '아보카도', '두부', '애호박', '소금', '후추', '참기름', '올리브유', '들깨가루', '꿀', '레몬즙', '식초', '간장']"
시금치납작만두,시금치납작만두:납작만두를 더 맛있게 만들고 더 맛있게 먹는 방법,"['만두피', '당면', '시금치', '느타리버섯', '다진마늘', '다진파', '소금', '후추', '양조간장', '식용유', '양배추', '사과', '양파', '초고추장', '고추장', '양조간장', '식초', '매실액', '다진마늘', '생강청']"
게맛살냉라면,게맛살샌드위치,[]
우주선김치볶음밥,우주선 김치 볶음밥..,"['김장김치', '햄', '칵테일새우', '밥', '굴소스', '식용유', '들기름', '참기름', '통깨', '달걀', '피자치즈']"
굴소스햄야채볶음밥,굴소스 햄야채볶음밥,"['밥', '햄', '새송이버섯', '애호박', '양파', '2색파프리카', '굴소스', '후추']"
김치참치샌드위치,김치참치샌드위치 만드는 법 샌드위치메이커로 만드는 법도 있어요,"['식빵', '양상추', '버터', '다진 양파', '배추김치', '참치통조림', '마요네즈', '소금', '후춧가루']"
돌나물연근샐러드,아삭아삭 휘리릭 초간단 샐러드~~돌나물 연근 샐러드,"['연근', '돌나물', '간장', '매실청', '들깨', '식초', '다진마늘']"
당근계란김밥,당근계란김밥 계란말이 다이어트 김밥 전주 당근 초간단 김밥만들기,"['김', '당근 중', '계란', '참기름', '간마늘', '깨소금', '소금']"
계란키토김밥,키토김밥 만들기 저탄고지 키토식 계란김밥 김밥맛있게싸는법,"['김', '왕 계란', '단무지', '우엉', '당근', '시금치', '맛살', '햄']"
