name,food_name,ingredients
시금치버섯참치볶음밥,시금치 버섯 참치볶음밥,"['밥', '시금치', '참치통조림', '양송이버섯', '양파', '버터', '마늘', '후춧가루', '된장', '참기름', '다진 마늘', '양조간장', '올리고당']"
육전누드김밥,경기미 참드림쌀 육전누드김밥,"['경기미 쌀 2인분', '돼지고기뒷다리살', '대파', '계란', '김밥김', '밥할때 소금', '맛술', '후추', '밀가루', '맛술', '후추', '소금', '진간장', '식초', '설탕', '참기름', '고추가루']"
갓김치스팸볶음밥,"갓김치스팸 볶음밥 ~ 한끼요리 , 혼밥요리로 좋아요 ","['갓김치', '스팸', '대파', '굴소스', '참기름', '통깨']"
간장달걀볶음밥,초간단 간장달걀볶음밥,"['달걀', '간장', '밥', '참기름', '깨소금']"
버터마늘볶음밥,버터 마늘 볶음밥 레시피,"['밥 1공기', '베이컨', '대파', '양파', '애호박', '미니 파프리카', '버터', '다진 마늘', '진간장', '굴소스', '후추', '통깨']"
콩나물부추비빔밥,콩나물 비빔밥,[]
닭떡꼬치,닭떡꼬치 ,"['닭가슴살', '떡볶이 떡', '고추장', '케찹', '맛술', '물엿', '물', '간장', '허니머스타드', '물엿', '후추', '맛술']"
잡채게살볶음밥,"먹다 남은 찬밥 잡채 게살 볶음밥
","['잡채', '양파', '청량고추', '표고버섯', '청경채', '알배추잎', '깐마늘', '당근', '오이', '게살통조림', '식용유', '밥', '가는소금', '굴소스']"
소고기표고버섯덮밥,수란올린 소고기 표고버섯덮밥,"['차돌박이', '건표고버섯', '양파', '당근채', '건파프리카', '고추', '깻잎', '간장', '굴소스', '매실청', '다진마늘', '생강술', '올리고당', '다진파', '표고버섯우린물', '설탕', '참기름', '후추']"
불닭삼각김밥,불닭삼각김밥,"['불닭볶음면', '햇반', '김']"
굴미역떡국,설날 No 생일 No 언제 먹어도 맛있는 굴미역떡국 끓이는 법,"['떡국떡', '굴', '미역', '참기름', '다진 마늘', '간장', '소금']"
김치스팸주먹밥,김치 스팸 주먹밥,"['스팸', '묵은지', '밥', '김밥용 김', '무순', '검정깨', '참기름', '소금']"
사과너겟간장떡볶이,야식으로 달콤한~ 사과 너겟 간장떡볶이,"['너겟', '떡볶이떡', '사과', '간장', '올리고당', '물']"
누룽지야채계란죽,누룽지 야채 계란죽,"['누룽지', '물', '당근', '파프리카', '양파', '브로콜리', '연두', '소금', '계란', '참기름', '깨']"
돼지고기버섯덮밥,매콤한 돼지고기 버섯 덮밥 만들기,"['불린쌀', '표고버섯', '백만송이버섯', '돼지고기 안심', '은행', '양파', '다시마 육수', '마늘', '고추씨 기름', '포도씨유', '고추장', '카레가루', '설탕', '두반장', '후춧가루', '생강즙', '청주']"
단호박짜장밥,짜장과 카레밥이 만난 한그릇 요리/단호박 짜장밥,"['단호박', '돼지고기', '애호박', '양파', '당근', '올리브유', '춘장', '카레가루', '전분', '굴소스', '다진마늘', '황설탕', '후추']"
치즈감자호떡,치즈감자호떡 4개,"['감자', '찹쌀가루', '소금', '달걀']"
새송이버섯덮밥,새송이버섯덮밥 만들기,"['새송이버섯', '양파', '마늘', '고추', '굴소스']"
멸치치즈주먹밥,[유아식]간단한 멸치치즈주먹밥 만들기,"['잔멸치', '밥', '아기 치즈', '물', '올리고당', '맛술', '참기름', '통깨']"
비트식혜,비트 식혜,"['찹쌀', '티백', '비트', '황설탕', '물500ml']"
소시지기름떡볶이,소시지 기름떡볶이 아이들 간식 어른들 맥주 안주로 딱 좋은 떡볶이,"['가래떡', '비엔나 소시지', '식용유', '참기름', '다진 마늘', '케첩', '고추장', '매실청', '설탕', '핫소스']"
갈릭까르보나라떡볶이,갈릭 까르보나라 떡볶이,"['크림파스타소스', '떡볶이떡', '양파', '마늘', '빨강파프리카', '베이컨', '브로콜리', '식용유', '후춧가루', '파슬리']"
LA갈비강황크림리조또,카레리조또,"['밥', '닭가슴살', '표고버섯', '새송이버섯 작은 것', '양파', '육수', '올리브유', '카레가루', '생크림']"
두부김치떡국,두부김치떡국,"['다진 돼지고기', '양파', '김치', '떡', '대파', '청량고추', '물', '두부', '국간장', '다진마늘', '치킨스톡', '설탕', '고추가루', '김치국물', '참기름']"
짜장카레떡볶이,짜장카레 떡볶이,"['어묵', '떡', '소시지', '짜장분말', '카레분말', '물']"
치즈두부유부초밥,소스 조금만 넣어줘도 맛있게 먹을수 있어요. 치즈두부유부초밥,"['두부', '토마토 소스', '유부', '모짜렐라 치즈', '소금', '후추']"
베이컨김치볶음밥그라탕,베이컨 김치볶음밥 그라탕 ,"['밥', '베이컨', '김치', '양파', '피자치즈', '미나리', '고추장', '설탕', '참기름']"
밥솥약밥,전기밥솥 약밥케이크 만들기 !,"['케익', '찹쌀', '밤', '대추', '잣', '해바라기씨', '호두', '건포도', '물', '진간장', '설탕', '참기름']"
참치마요주먹밥구이,참치마요주먹밥구이 (참치마요소스 주먹밥 김밥구이),"['참치캔', '라이스페이퍼', '조미김', '식용유', '통깨', '마요네즈', '고춧가루', '다진 청양고추', '참기름', '소금', '통깨', '밥']"
소고기짜장밥,소고기 짜장밥 ,"['짜장가루', '다진소고기', '감자(중)', '양파', '양배추', '당근', '통조림 옥수수', '밥', '짜장가루', '다진마늘', '다진파', '설탕', '생수', '후춧가루', '청주']"
양파김치볶음밥,양파 김치 볶음밥,"['김치', '양파', '현미밥', '설탕', '올리타리아', '참기름', '검정깨']"
멸치누룽지과자,[식약처] 멸치 누룽지과자,"['밥', '잔멸치', '통깨', '설탕']"
고구마송편맛탕,달콤한 간식 고구마 송편 맛탕,"['호박고구마', '송편', '식용유', '아가베시럽']"
파기름새우계란볶음밥,파기름 새우 계란 볶음밥 들기름 간장 양념 볶음밥 한 접시요리,"['밥', '새우', '들기름', '계란', '파', '당근', '조청', '깨소금']"
스팸베이컨볶음밥,스팸베이컨볶음밥 한끼 식사로 최고!,"['밥', '스팸', '베이컨', '대파', '갈릭 허브솔트', '달걀']"
두부야채비빔밥,다이어트 비빔밥 만들기 : 두부 야채 비빔밥 ,"['두부', '당근', '양파', '표고버섯', '샐러드 야채', '소금']"
새싹삼전복죽,시어머님과 딸을 위한 새싹 삼 전복죽,"['새싹 삼', '밥', '전복', '물', '당근', '참기름', '소금']"
소고기떡갈비,다진고기로 초간단 맛있는소고기떡갈비,"['다진소고기', '양파', '간장', '맛술', '설탕', '올리고당', '굴소스', '찹쌀가루', '잣', '대추']"
미니떡갈비버거,"미니떡갈비 버거와 크레이프, 생크림삼겹살 스파게티","['모닝빵', '머스터드소스', '다진소고기', '다진돼지고기', '로메인', '슬라이드치즈', '피클', '우유', '설탕', '버터', '달걀', '박력분', '사과', '크림치즈', '블루베리', '샤워크림', '생삼겹살', '올리브유', '청량고추', '말린고추', '마늘', '아스파라거스', '토마토', '파스타', '우유', '간장', '설탕', '배즙', '물엿', '생강술', '다진파', '다진마늘', '후추', '찹쌀가루']"
또띠아치즈호떡,또띠아 치즈호떡,"['또띠아 10인치', '호떡잼믹스', '호두+건 크랜베리', '피자치즈']"
훈제오리깍두기볶음밥,훈제오리깍두기볶음밥 (남은 재료와 신김치응용),"['깍두기', '훈제오리고기', '대파', '밥', '다진 마늘', '진간장', '설탕', '식용유', '참기름', '통깨']"
햄팽이버섯덮밥,햄 팽이버섯 덮밥,"['햄', '팽이버섯', '양파', '당근', '청양고추', '대파', '진간장', '올리고당', '매실청', '소금', '후추']"
단호박꿀호떡,간식으로 좋은 찰단호박꿀호떡 탄생,"['식용유', '단호박믹스', '찰믹스', '찬물', '꿀믹스 1봉', '통깨', '이스트 2봉']"
파프리카새우볶음밥,유아식 파프리카새우볶음밥,"['양파', '새우', '파프리카', '밥', '새우젓', '후추']"
버터계란볶음밥,버터계란볶음밥,"['달걀', '쪽파', '소금', '후춧가루', '식용유', '진간장', '깨소금', '참기름', '버터', '밥']"
건새우간장마늘볶음밥,초초간단 마성의 건새우 간장마늘 볶음밥,"['건새우', '간장', '설탕', '마늘 (편마늘)', '올리브유', '계란', '다진당근', '파', '소금']"
삼겹살팽이버섯덮밥,팽이버섯만 있으면 중화풍 팽이버섯덮밥 ★,"['팽이버섯', '밥', '양파', '대파', '달걀', '후추', '참기름', '통깨', '간장', '맛술', '물']"
버섯불고기덮밥,버섯불고기덮밥,"['소불고기', '양파', '대파', '느타리버섯', '계란', '다시마육수']"
미나리돌솥비빔밥,"입이 건강해지는맛, ""미나리돌솥비빔밥""♪","['밥', '미나리', '무 생채', '참기름']"
차돌깍두기볶음밥,집에서 차돌깍두기볶음밥 만드는법 ,"['차돌박이', '깍두기 다진것', '밥', '고추장', '굴소스', '통깨', '계란']"
밤호박식혜,전기밥솥 대신 오븐으로 밤호박 식혜 만들기,"['엿기름', '밤호박', '밥', '설탕', '소금', '물']"
치즈누룽지김치볶음밥,치즈 누룽지 김치볶음밥 ,"['백미', '대파', '김치', '소시지', '모차렐라치즈', '식용유', '간장', '설탕', '고춧가루']"
꿀간장떡볶이,꿀간장 떡볶이,"['떡볶이떡', '꿀', '간장', '참기름', '생강술', '오일', '검정깨']"
현미잣죽,현미 잣죽,"['불린 현미', '잣', '물', '소금']"
매운돼지고기덮밥,매운 돼지고기 덮밥~ 스트레스 받을땐 매워야죠!!,"['돼지앞다리살', '청양고추가루', '고추장', '된장', '설탕', '미림', '물엿', '마늘', '후추', '청양고추', '물']"
날치알해초비빔밥,바다의 맛으로 뚝딱 한그릇 “날치알 해초비빔밥” ,"['날치알', '모듬건해초', '공기밥', '양상추', '양파', '오이', '치자단무지', '고추장', '고춧가루', '유자청', '식초', '참기름', '깨', '김가루']"
전복파인애플볶음밥,파인애플 요리 / 파인애플 볶음밥,"['파인애플', '대파', '당근', '식용유', '쌀밥', '간장', '피시소스', '파인애플즙']"
연어꼬마김밥,연어꼬마김밥 만들기,"['동원연어', '밥', '새싹', '허니머스타드', '김밥용김', '들기름', '소금', '통깨', '후추']"
양념게장기름떡볶이,양념게장 기름떡볶이,"['떡', '카놀라유', '양념게장양념']"
당면간장떡볶이,당면 간장 떡볶이,"['떡볶이 떡', '사각어묵', '당면', '양배추', '대파', '물', '고춧가루', '간장', '굴 소스', '다진 마늘', '올리고 당', '설탕', '후춧가루']"
소고기양송이버섯리조또,소화기능에 좋은 '소고기 양송이버섯리조또' 만들기 *,"['양송이버섯', '소고기(우둔살 사용)', '양파(중)', '찬 밥', '주키니호박', '파프리카', '우유', '파마산치즈가루', '버터', '소금', '후추']"
톳멍게비빔밥,톳 멍게 비빔밥,"['밥', '멍게', '톳', '상추', '초고추장']"
단호박해물떡볶이,해물을 가득 넣은 뚝배기 해물떡볶이,"['떡볶이떡', '당근', '파', '양파', '양배추', '어묵', '오징어', '새우', '조갯살', '홍합살', '고춧가루', '고추장', '물엿', '간장', '참기름', '다진 마늘', '깨', '후추가루']"
스팸말이꼬마김밥,♥[신혼밥상] 스팸말이 꼬마김밥,"['밥', '스팸', '참기름', '통깨', '김치', '설탕', '생수', '참기름']"
브로콜리베이컨주먹밥,브로콜리 베이컨주먹밥 ,"['브로콜리', '베이컨', '보크라이스', '밥']"
야채누드김밥,야채누드김밥 싸기 수제 아이소풍 등산점심도시락 ,"['김', '밥', '당근', '맛살', '시금치', '계란', '단무지', '소금', '참기름', '통깨', '햄']"
닭가슴살부추비빔밥,남은 부추 활용법! 영양만점 닭가슴살 부추비빔밥 레시피!,"['밥', '부추', '닭가슴살', '계란', '식용유', '참기름', '통깨', '고추장', '올리고당', '다진 마늘']"
버터시나몬누룽지약밥,경기도 가와지1호쌀로 만든 버터 시나몬 누룽지 약밥,"['경기도 가와지1호 쌀', '닭가슴살', '으깬 땅콩', '청경채 1개', '청양고추', '마늘', '래디쉬', '올리브 오일', '페페론치노', '꿀', '생수']"
고구마치즈떡꼬치,고구마치즈떡꼬치 - 부드러운고구마랑 함께 먹는 떡꼬치,"['찐고구마', '우유', '올리고당', '떡볶이떡', '고추장', '케찹', '간장', '올리고당', '설탕']"
곶감호두약밥,곶감호두약밥,"['찹쌀', '곶감', '국산 호두', '황설탕', '물', '국간장', '진간장', '참기름', '계핏가루']"
떡국떡구이,와플팬 떡국떡구이~딱이야!,"['떡국떡', '꿀', '참기름', '간장']"
크레미순두부계란죽,초간단 크레미 순두부 계란죽~이유식으로도 좋아요,"['찬밥', '계란', '순두부', '크래미 작은크기', '소금', '물', '참기름']"
게맛살계란볶음밥,게맛살 계란 볶음밥 만드는법 ,"['게맛살', '계란', '버터', '소금', '통깨']"
묵은지소고기주먹밥말이,묵은지소고기주먹밥말이~묵은지도시락,"['묵은지', '밥']"
현미누룽지탕,유아아침 현미누룽지탕으로 한끼 해결!!,"['현미누룽지', '생수', '멸치 (멸치볶음)']"
참치샐러드누드김밥,참치 샐러드 누드김밥~*,"['김', '참치캔', '당근', '양파 작은것', '피클', '오이', '마요네즈', '올리고당', '들기름', '소금']"
전기밥솥콩나물밥,♥[신혼밥상] 전기밥솥 콩나물밥,"['쌀', '콩나물', '들기름', '달래', '고춧가루', '간장', '다진마늘', '설탕', '올리고당', '참기름', '통깨']"
고추장스팸볶음밥,고추장스팸볶음밥,"['스팸', '양파(소)', '계란', '대파', '모짜렐라치즈', '후추', '다진마늘', '간장', '고추장 큰', '올리고당', '참기름']"
하트스팸김밥,하트스팸김밥 / 하트김밥 ,"['밥', '김밥용 김', '스팸', '소금', '참기름', '통깨']"
햄말이참치김밥,햄말이 참치 김밥,"['공기밥', '슬라이스 햄', '참치 통조림', '크래미', '마요네즈']"
봄동떡갈비버거,봄동 떡갈비버거,"['햄버거빵', '비비고남도떡갈비', '봄동', '슬라이스치즈', '토마토(슬라이스)', '스위트피클', '다담치킨데리야끼양념', '홀그레인머스터드', '마요네즈']"
해물간장떡볶이,떡볶이의 업그레이드 버전! 해물가득! 단짠의 맛! 해물간장떡볶이 ,"['해물', '표고버섯', '대파', '양파', '떡볶이떡', '참기름', '통깨', '간장', '굴소스', '칠리소스', '설탕', '맛술', '다진 마늘', '물', '후추']"
청양마요참치김밥,청양마요 참치김밥 ,"['김밥용김', '김밥용 햄', '단무지', '깻잎', '계란', '소금', '후추', '당근', '소금', '참치캔 100g', '마요네즈', '청양고추', '소금', '후추', '밥', '참기름', '통깨', '소금']"
베이컨계란볶음밥,베이컨 계란 볶음밥,"['베이컨', '양파', '당근', '계란', '찬밥', '굴소스', '버터', '소금']"
고추장육회비빔밥,추석 명절에 간단하게 한끼 식사로 고추장육회비빔밥 만드는 법 새싹 채소 비빔 ,"['육회', '당근', '애호박', '어린잎 채소', '어린잎 새싹', '공기 밥', '소금', '노른자', '올리브유', '고추장', '매실청', '참기름', '물엿', '간장', '참깨']"
매콤가지덮밥,매콤한 대패삼겹살 가지덮밥!!,"['대패삼겹살', '가지', '양파', '대파', '다진마늘', '후추', '굴소스', '들기름/참기름', '맛술']"
야채궁중떡볶이,간단한 아이간식 야채궁중떡볶이 ,"['가래떡', '양파', '당근', '노랑파프리카', '쪽파', '어묵', '간장', '굴소스', '꿀', '다진마늘', '참기름', '설탕', '깨소금', '후추']"
팥호박죽,손쉬운 건강식 팥호박죽 만드는법,"['호박', '팥', '소금', '물']"
다시마불고기덮밥,[식약처] 다시마불고기덮밥,"['다시마', '돼지고기', '밥', '양파', '팽이버섯', '당근', '불고기소스', '대파', '어린잎', '식용유', '간장', '설탕', '참기름', '참깨', '소금', '후추']"
가지참치주먹밥,어린이에게 좋은 가지 참치주먹밥 ,"['가지', '참치', '김치', '흑미밥', '발아현미밥', '들기름', '설탕', '소금', '후추']"
닭갈비밥버거,간단하게 먹을 수 있는 닭갈비 밥버거 ,"['밥', '매운닭갈비', '슬라이스치즈', '청양고추', '김자반', '치아씨드', '참기름']"
녹차호떡,[찹쌀호떡] 호떡믹스로 쫄깃하고 달콤한 녹차호떡 만들기,"['호떡믹스', '호떡잼믹스', '이스트', '기름', '생수']"
꿀호떡프렌치토스트,한입 베어물면 꿀이 쭈우욱 ★ 꿀호떡프렌치토스트 ★,"['꿀호떡', '달걀', '우유', '설탕', '버터']"
빨간어묵떡볶이,빨간 어묵 떡볶이/ 매운 어묵 만들기,"['어묵', '떡국용 떡', '다시마', '물', '고추장', '고춧가루', '설탕', '간장', '물엿', '다진 마늘', '대파', '청양고추']"
오트밀스위트콘계란죽,밥솥 오트밀 스위트콘계란죽,"['오트밀', '다진파', '스위트콘', '국간장', '참기름', '물', '달걀']"
소고기김치죽,소고기 김치죽,"['밥', '김치한줌', '소고기', '멸치육수', '양파', '계란']"
고구마소고기덮밥,감칠맛이 끝내주는 고구마 소고기 덮밥 만들기!,"['고구마', '밥', '소고기다짐육', '깻잎', '청양고추', '후추', '다진마늘', '양조간장', '까나리액젓', '고춧가루', '참기름', '통깨', '소금', '설탕', '식용유']"
야채베이컨볶음밥,고소한듯 담백한 야채 베이컨 볶음밥,"['보리밥', '베이컨', '양파', '빨강파프리카', '줄기콩(데친것)', '쪽파', '계란', '식용유', '허브가루(후추)', '참기름', '통깨', '소금']"
식혜밀떡볶이,SNS 핫한 식혜떡볶이,"['떡볶이떡', '사각어묵', '봉어묵', '삶은계란', '대파', '식혜', '물', '고추장', '고춧가루', '다진마늘', '후춧가루', '통깨']"
찹쌀호떡볼,호딱믹스로 트리 찹쌀호떡볼 만들기,"['호떡믹스', '초코볼', '따뜻한물', '식용유', '연유']"
연어쌈장치즈주먹밥,[혼밥] 캔 연어 쌈장 치즈 주먹밥~*,"['캔연어', '통마늘', '청양초', '고추장', '된장', '원당', '통깨', '밥', '애호박', '소금', '카놀라유', '자반김', '참기름', '체다치즈']"
봄나물스팸볶음밥,봄나물 스팸 볶음밥 / 오늘도 고생한 나에게#8 [ 심야레시피 ],"['(다진)냉이', '(다진)달래', '(다진)미나리', '(다진)스팸', '밥', '계란', '참기름', '진간장']"
양파참치볶음밥,양파 참치 볶음밥,"['밥', '참치캔', '양파', '마늘', '소금', '후추']"
삼겹살깍두기볶음밥,[해외자취Cook.feel通]306. 삼겹살깍두기볶음밥 레시피 (식은삼겹살/깍두기요리/깍두기볶음밥),"['찬 밥', '먹다 남은 삼겹살', '익은 깍두기', '소금', '김가루', '참기름']"
들깨크림떡볶이,생크림없이 만든...고소한~ 들깨 크림떡볶이,"['절편 한줄', '우유', '들깨가루', '참기름', '식용유', '대파', '양파', '마늘', '당근', '청양고추', '소금']"
소고기꼬마김밥,든든한 소고기 꼬마김밥 & 소고기 주먹밥,"['소고기다짐육', '데친 시금치', '달걀', '김밥용김', '밥', '다시마', '다진파', '들기름', '간장', '청주', '다진마늘', '매실청', '들기름', '소금', '통깨']"
해물된장부추비빔밥,금요일금요일밤에 내친구네 레시피(개그맨 윤성호)-해물된장부추비빔밥 (feat. 냉파로 재료 대체),"['무', '소금', '설탕', '식초', '부추', '양배추', '소금', '설탕', '고춧가루', '참기름', '재래된장과 미소된장', '물', '조갯살', '해삼', '칵테일새우', '관자']"
파계란새우볶음밥,아침 식단 파 계란 새우 볶음밥 방학 메뉴 돌밥돌밥 집밥 메뉴,"['계란', '찬밥', '새우', '파', '굴소스', '올리브유', '파슬리가루']"
김치소고기덮밥,규동 만들기 - 소고기덮밥 ,"['밥', '쇠고기', '양파', '달걀', '표고버섯', '대파', '후춧가루', '물', '청주', '가쓰오부시장국']"
우엉간장떡볶이,우엉 간장 떡볶이,"['즐거운동행침쌀떡볶이떡', '우엉', '양파', '대파', '표고버섯', '소고기(불고기감)', '백설견과유', '참기름', '홍고추', '간장', '올리고당 (백설)', '백설스위트리자일로스설탕', '산들애요리수', '물']"
아보카도훈제연어덮밥,간단하게 아보카도훈제연어덮밥 한끼 해결!!,"['훈제연어', '아보카도', '계란', '양파', '파', '설탕', '진간장', '맛술', '물']"
소고기버섯리조또,소고기버섯리조또,"['쇠고기', '밥', '표고버섯', '양송이버섯', '양파', '브로콜리', '아기치즈', '우유']"
버섯닭죽,버섯닭죽 만들기 양송이버섯 닭가슴살로 닭가슴살영양죽 만드는 방법,"['찹쌀', '마늘', '닭가슴살', '참기름', '간장', '소금', '양송이버섯']"
소세지꼬마김밥,꼬마김밥 어묵꼬마김밥 시금치꼬마김밥,"['밥', '김밥 김', '시금치 무침', '당근', '맛소금', '식용유', '단무지', '사각 어묵', '진간장', '설탕', '물']"
미니삼각김밥,깻잎 게살미니주먹밥,"['깻잎', '크래미', '당근', '호박', '밥', '간장', '참기름', '소금', '후추', '포도씨유', '검정깨', '통깨']"
견과류꿀호떡,♥[정월대보름] 견과류 꿀호떡,"['식빵', '모듬 견과류', '흑설탕', '버터']"
오징어돼지불고기덮밥,오징어 돼지 불고기 덮밥,"['돼지 목살', '오징어', '표고 버섯', '양파', '청/홍고추', '마늘', '카놀라유', '참기름', '통깨', '고추장', '매실청', '올리고당이나 꿀', '마늘 다진거', '생강 다진거']"
파기름떡볶이,아이들 간식으로 만든 파기름 떡볶이,"['절편', '간장', '청주', '올리고당', '참기름', '식용유', '대파', '고추가루']"
파인애플소고기볶음밥,동남아식 “파인애플 소고기 볶음밥” 만드는 법,"['파프리카', '피망', '양파', '당근', '대파', '옥수수콘', '파인애플통조림', '계란', '새우', '소고기다짐육', '굴소스', '피쉬소스', '후추', '간장']"
치즈주먹밥구이,계란에 굴려 치즈주먹밥구이,"['계란', '후리가케', '밥', '참기름', '통깨', '슬라이스치즈', '케찹', '소금', '식용유']"
삼겹차슈덮밥,프로 혼밥러들을 위한 삼겹 차슈 덮밥 레시피,"['한돈 삼겹살', '마늘', '쪽파', '양파', '물', '설탕', '간장', '후춧가루']"
고추장삼겹살덮밥,"한그릇요리, 고추장 삼겹살 덮밥","['삼겹살', '양파', '쪽파', '통마늘', '달걀노른자', '대파', '밥', '고춧가루', '고추장', '진간장', '올리고당', '맛술']"
감태멸치주먹밥,아침 메뉴/감태 멸치 주먹밥,"['감태', '밥', '들기름', '멸치볶음', '젓갈']"
멸치주먹밥튀김,든든하게 한끼해결 멸치주먹밥 튀김,"['멸치조림', '밥', '계란', '박력분', '빵가루', '튀김기름', '멸치', '케찹', '머스타드소스', '진간장', '청주', '물', '황설탕', '올리고당', '다진마늘', '통깨', '참기름']"
쑥인절미피자,쑥인절미피자 ,"['피자도우', '인절미떡', '크렌베리', '피자치즈', '꿀']"
알배추소고기덮밥,[소고기덮밥] 규동 만들기,"['소고기', '양파', '밥', '대파', '청주', '소금', '간장', '미림', '꿀']"
아보카도명란연어덮밥,아보카도 명란 연어 덮밥,"['아보카도', '명란', '연어', '계란 후라이', '김가루']"
잉글리시머핀떡갈비샌드위치,잉글리시머핀 떡갈비샌드위치,"['잉글리시머핀', '떡갈비', '슬라이스치즈', '오이피클', '상추', '허니머스타드']"
갈릭버터새우볶음밥,꼬소꼬소한 갈릭버터 새우볶음밥 ,"['버터', '양파', '마늘', '새우', '밥']"
꿀호떡햄버거,햄버거 꿀호떡햄버거 우영버거,"['떡갈비패티', '꿀호떡', '체다치즈', '피클', '홍피망', '양상추', '버터', '마요네즈', '머스타드']"
토마토돼지고기덮밥,토마토돼지고기덮밥,"['토마토', '돼지고기 불고기용', '양배추', '달걀', '양파']"
낙지비빔삼각김밥,낙지비빔 삼각김밥,"['비비고낙지비빔밥', '깻잎', '햇바삭김두번구운김밥김', '백설건강을생각한요리유']"
와사비마요참치김밥,"코가 찡해지는 와사비마요 참치김밥, 김밥","['▶150g 참치캔', '길이가 짧은 맛살', '마요네즈', '와사비', '계란', '소금', '당근', '소금', '식용유', '청경채', '데치는물', '소금', '데친 청경채', '국간장', '참기름', '갈은깨', '구운 김밥김', '깻잎', '단무지', '밥', '참기름', '소금', '통깨']"
고구마단호박죽,달달한 고구마 단호박죽,"['고구마', '단호박', '찹쌀가루']"
굴소스햄야채볶음밥,굴소스 햄야채볶음밥,"['밥', '햄', '새송이버섯', '애호박', '양파', '2색파프리카', '굴소스', '후추']"
구운인절미,인절미를 치즈로 착각하게 하는 법! 에어프라이어 구운인절미 ★,"['인절미', '꿀', '휘핑크림', '우유']"
넙적당면떡볶이,간단하고 맛있는 넙적당면 떡볶이,"['떡볶이떡', '넓적 당면', '양배추', '사각어묵', '대파', '고추장', '맛술', '간장', '매실액', '올리고당', '건조 다시마', '쌀뜬물']"
간장가지덮밥,소고기가지덮밥 어향가지덮밥 만들기,"['가지', '다진 소고기', '식용유', '다진 마늘', '청양고추', '쪽파', '두반장', '전분물', '고추기름', '맛술', '굴소스', '참기름', '후추']"
멸치김주먹밥,멸치 김 주먹밥 만드는 법 사각김밥 만들기 견과류 멸치볶음 만드는 법 멸치볶음밥,"['김밥김', '밥', '달걀', '상추', '빨간 파프리카', '슬라이스치즈', '볶음용 멸치', '마카다미아', '검은 깨', '꿀', '식용유']"
베이컨간장떡볶이,베이컨 간장 떡볶이 만드는법!! ,"['떡볶이 떡', '베이컨', '깨', '식용유', '굴소스', '간장', '올리고당', '물']"
또띠아호떡칩,또띠아호떡칩 ☆ 바삭 고소 달달,"['또띠아', '호두', '아몬드', '호박씨', '해바라기씨', '흑설탕']"
스팸치즈꼬마김밥,스팸치즈 꼬마김밥,"['스팸 큰 것', '피자치즈', '달걀', '우엉', '깨소금', '김밥용김', '올리고당', '간장', '물']"
우동국물떡볶이,국물 자작해서 더 맛있는 우동 국물떡볶이 ,"['떡볶이떡', '우동생면', '양파', '당근', '다시마우린물', '고추장', '고운고춧가루', '국간장', '다진마늘', '매실액', '설탕']"
치킨까스카레덮밥,고급 레스토랑 부럽지 않은 치킨까스 카레 덮밥 1. 카레 만들기 황금 레시피,"['봉지 카레', '큐브 카레', '물', '감자', '양파', '고기']"
계란스팸볶음밥,5분 간단 계란 스팸 볶음밥 ,"['스팸', '계란', '밥', '굴소스']"
조랭이떡떡꼬치,간편하게 만드는 조랭이떡 떡꼬치 만들기,"['조랭이떡', '다진 마늘', '간장', '케첩', '올리고당', '설탕', '매실액', '고추장']"
봄동카레볶음밥,봄동 카레 볶음밥,"['오뚜기 백세 카레 순핫맛', '오뚜기 밥', '봄동', '양파', '파프리카', '베이컨']"
계란마늘볶음밥,담백한 마늘종 계란볶음밥,"['마늘쫑', '베이컨', '계란', '밥', '굴소스', '후추']"
생모싯잎송편,"설날음식, 생모싯잎송편 찌는 방법",['생모싯잎 송편']
관자로제리조또,제철음식 관자를 얹어 분위기 UP! 관자 로제 리조또 만들기,"['관자', '양파', '양송이', '만가닥 버섯', '생크림', '토마토소스', '버터', '쌀', '올리브유', '바질가루', '후추', '맛술 미림']"
소고기야채볶음밥,소고기 야채 볶음밥 ,"['소고기', '당근', '양파', '새송이버섯', '애호박', '밥', '간장', '식초', '설탕', '고추가루', '통깨', '마늘콩소스']"
송편팥죽,"[추석 예쁜 송편만들기] 감송편, 호박송편","['떡용 습식 멥쌀가루', '설탕', '소금(2꼬집)', '단호박가루', '백년초가루', '쑥가루', '참기름', '식용유']"
야채참치마요덮밥,참치캔요리)야채참치마요덮밥 만드는 법(냉파채소처리♡캔참치덮밥),"['야채참치', '양파', '당근', '파프리카', '계란', '버터', '간장', '마요네즈', '후추가루', '소금', '밥', '고추장', '매실액', '설탕', '식초', '간장', '물', '다진마늘', '통깨']"
쌈장나물비빔밥,#비빔밥만들기 #간단한냉파요리 #우렁쌈장비빔밥,"['양파', '당근', '소불고기', '호박', '건표고버섯', '콩나물 무침', '달걀후라이', '참기름', '통깨', '우렁 쌈장', '상추']"
씨앗꿀호떡,호떡만들기 쌀가루 호떡반죽 씨앗꿀호떡 치즈호떡 2가지,"['비정제 사탕수수 설탕', '소금', '쌀가루', '이스트', '물', '시나몬 가루', '검은깨', '호두', '비정제 사탕수수 설탕', '해바라기씨']"
굴소스베이컨볶음밥,똥손도 실패없는 한그릇요리 굴소스 베이컨볶음밥,"['밥', '베이컨', '홍피망', '청피망', '파', '굴소스', '소금', '식용류 나 고추기름']"
