name,food_name,ingredients
고구마카레볶음밥,고구마 카레 볶음밥,"['감자', '고구마', '양파', '마늘', '다진 파', '찬밥', '카레', '올리브유', '소금']"
감자애호박고추장찌개,감자 애호박 고추장 찌개..,"['감자', '애호박', '양파', '느타리버섯', '대파', '다진마늘', '청양고추', '홍고추', '고추장', '고춧가루', '멸치가루', '새우가루', '참치액', '다시다']"
마라제육덮밥,"마라제육덮밥 레시피, 매콤한 한 그릇 요리!","['돼지고기', '마라소스', '다진마늘', '양파', '대파', '밥', '당근', '홍피망', '깻잎', '쪽파', '참깨']"
숙주대패삼겹살볶음,숙주대패삼겹살볶음~어린이반찬,"['숙주', '대패삼겹살', '쪽파', '팽이버섯', '조림간장', '다진마늘', '고추가루', '굴소스', '설탕', '후추가루', '통깨']"
과일탕수육또띠아롤,과일 탕수육 또띠아롤,"['소금', '후추', '정종', '전분', '계란', '빵가루', '기름', '또띠아롤']"
탄두리치킨카레,탄두리 치킨카레 & 오믈렛카레 (집밥백선생표),"['닭다리 순살(탄두리치킨)', '만능매운장', '후추', '꿀', '양파요리당', '카레', '감자', '당근', '완두콩', '숙주나물', '달걀', '소금', '흰후추', '연유']"
크림목살스테이크,목살스테이크 만들기,"['돼지목삼겹살', '간장', '설탕', '다진마늘', '다진양파', '후추', '맛술', '굴소스']"
계란돼지고기덮밥,계란돼지고기덮밥 레시피 돼지고기 요리,"['돼지고기 찌개용', '양파', '계란', '다진마늘', '후추', '식용유', '굴소스', '간장', '설탕', '돈까스 소스']"
소고기토마토카레볶음, 소고기 토마토 카레볶음,"['소고기', '토마토', '당근', '양파', '사과', '카레가루', '다진마늘', '포도씨유']"
카레치즈돈까스,백년초돈까스와 강황카레돈까스 ,[]
돼지목살콩나물불고기,말복 _ 돼지목살 콩나물불고기 푸짐푸짐하게,"['콩나물', '돼지목살', '간장', '고추장', '다진마늘', '고운고춧가루', '매실액']"
마늘스테이크덮밥,스테이크 덮밥,"['오뚜기밥', '오뚜기 양송이 스테이크 소스', '소고기 등심', '오뚜기 통후추', '소금', '식용유', '쪽파', '양파']"
마늘삼겹살구이,마늘삼겹살구이,"['국내산 삼겹살', '청주', '다진마늘', '다진생강', '매실액기스', '국간장', '후춧가루', '올리고당']"
소세지카레라이스,소세지 카레라이스 ,"['비엔나 소세지', '미니새송이버섯', '노랑피망', '양파', '당근', '토마토', '카레가루', '설탕', '진간장']"
감자탕볶음밥,감자탕 볶음밥 만들기 주말요리 남은 묵은지감자탕 활용 레시피,"['감자탕', '신 김치', '김가루', '밥', '들기름', '통깨']"
감자햄고추장찌개,매콤하고 칼칼한 햄 감자 고추장찌개,"['햄', '감자', '두부', '양파', '홍고추', '청양고추', '식용유', '멸치다시마 국물', '고추장', '고춧가루', '조선간장', '매실청', '맛술', '다진 마늘', '후춧가루', '천일염']"
스팸묵은지김치찌개,묵은지스팸찌개,"['묵은지김치', '클래식 스팸', '두부', '대파', '고춧가루', '사골육수', '물', '액젓', '다시다', '다진마늘', '설탕', '들기름']"
해물카레볶음밥,"간단한 한그릇요리, 해물카레볶음밥","['대파', '작은양파', '냉동해물믹스', '밥', '달걀', '카레', '고운소금', '파슬리가루']"
스팸감자탕,스팸듬뿍! 감자듬뿍! 보글보글♥ 스팸감자탕,"['스팸', '묵은지', '감자', '대파 10cm', '청양고추', '후추', '깻잎', '물', '고춧가루', '고추장', '된장', '다진마늘', '맛술', '국간장', '들깨가루', '설탕']"
아보카도참치마요덮밥,건강한 채식식단 아보카도 참치마요 덮밥 만드는 법,"['밥', '아보카도', '캔참치', '상추', '계란', '마요네즈', '후추', '간장', '설탕', '참기름', '깨소금']"
치킨카레스테이크,치킨카레스테이크 ,"['닭가슴살', '양파', '밥', '샐러드재료', '카레가루', '우유']"
돼지등뼈시래기감자탕,돼지등뼈 시래기 감자탕 끓이는 법 뼈다귀 해장국 만들기 간단 레시피,"['돼지등뼈', '무청', '된장', '국간장', '고춧가루', '물', '다진 마늘', '대파', '청양고추', '후추']"
아보카도명란연어덮밥,아보카도 명란 연어 덮밥,"['아보카도', '명란', '연어', '계란 후라이', '김가루']"
돈가스달걀우유카레,♥[신혼밥상] 돈가스 달걀우유카레,"['돈가스', '카레가루', '감자', '양파', '애호박', '분홍 소시지', '새송이버섯', '우유', '달걀', '버터']"
만선버섯덮밥,만선 버섯덮밥,"['쪽파', '부추', '마늘', '식용유', '만선버섯', '계란', '소금', '후추', '물', '소금', '물', '간장', '설탕', '맛술', '청주']"
사과토마토카레,사과토마토카레,"['감자', '양파', '호박', '당근', '토마토스프', '사과', '카레']"
저수분수육,담백한 저수분 수육,"['수육', '양파', '대파', '무', '통마늘', '생강', '로즈마리', '월계수잎', '청주', '통후추', '집된장', '커피']"
브로콜리버섯덮밥,두부 브로콜리 덮밥 만드는 법 두부 덮밥 브로콜리 덮밥 건강식 두부 브로콜리 덮밥 레시피,"['두부', '브로콜리', '밥', '마늘', '간장', '설탕', '올리고당', '식초', '후추', '생강가루', '참기름', '식용유', '통깨']"
인삼고추잡채,인삼 고추잡채,"['인삼', '청피망', '홍피망', '돼지고기 등심', '양파', '새송이버섯', '표고버섯', '대파', '청양고추', '꽃빵', '간장', '맛술', '후추', '고추기름', '다진마늘', '간장', '굴소스', '올리고당', '참기름', '소금', '후추', '고춧가루']"
돼지등뼈김치찜,돼지등뼈김치찜,"['등뼈', '익은배추김치', '생수', '향신재료(생강/대파뿌리/후추등)', '대파', '김치국물']"
들깨버섯덮밥,걸쭉한 들깨 버섯덮밥 만드는 법,"['표고버섯', '느타리버섯', '밥', '양파', '다시마육수', '두유', '들깨가루', '찹쌀가루', '들기름', '식용유', '소금']"
일본식카레라이스,풍미가득 일본식 카레라이스 만드는법!,"['고형 카레', '다짐육', '버터', '우유', '물', '감자 작은', '양파', '당근']"
오징어탕수육,오징어탕수육 만들기,"['오징어', '녹말가루', '계란', '소금', '후추', '마늘', '튀김용기름', '백년동안 오미자', '물', '냉장고속야채', '녹말물']"
홍시돼지갈비찜,"돼지갈비찜 부드럽게, 돼지갈비찜 매콤하게 #두리문 #돼지갈비찜 #돼비갈비","['돼지갈비', '생강', '아로니아 술', '사과', '양파', '물', '진간장', '설탕', '꿀', '다진마늘', '청양고추', '당근', '무', '감자', '통마늘']"
마늘종소고기카레덮밥,마늘종 소고기 카레 덮밥,"['마늘쫑', '소고기', '양파', '버터', '고형카레', '물', '소금', '후춧가루']"
통삼겹묵은지김치찜,묵은지 통삼겹,"['돼지고기', '세발나물', '묵은지', '통마늘', '생강', '간장', '매실액(설탕)', '식초', '다진마늘', '후춧가루', '통깨', '고춧가루', '참기름']"
된장대패삼겹살볶음,된장 대패삼겹살 볶음 (돼지 볶음) stir fried pork ,"['냉동 대패 삼겹살', '마늘', '대파', '올리브 오일', '된장 - Korean soy bean paste', '따뜻한 물', '고춧가루', '미림', '후추']"
돈까스카레라이스,바삭하게 즐기는 돈까스 카레 덮밥(돈까스 카레라이스),"['돈까스', '고구마', '호박', '양파', '밥', '물', '카레가루']"
깻잎보쌈김치,깻잎보쌈김치 ~ 먹을 때 옆사람 도움 필요없는?,"['깻잎', '밤 채', '대추 채', '잣', '밀가루 풀', '액젓', '고추가루', '뉴슈가', '마늘', '생강즙']"
훈제삼겹살구이,에어프라이어로 훈제삼겹살 구이,"['훈제 삼겹살', '통마늘', '양파']"
야채참치마요덮밥,참치캔요리)야채참치마요덮밥 만드는 법(냉파채소처리♡캔참치덮밥),"['야채참치', '양파', '당근', '파프리카', '계란', '버터', '간장', '마요네즈', '후추가루', '소금', '밥', '고추장', '매실액', '설탕', '식초', '간장', '물', '다진마늘', '통깨']"
돼지고기스팸김치찌개,"칼칼하면서도 시원하게 맛있게 끓이는
돼지고기스팸김치찌개 ","['돼지고기', '스팸', '쌀뜨물', '묵은지', '고추가루', '김칫국물', '마늘', '소고기다시다', '새우젓', '파']"
산더미콩나물불고기,산더미 콩나물 불고기~ 산더미로 쌓으면 맛있지요~,"['콩나물', '돼지앞다리살', '대파', '깻잎', '고추가루', '설탕', '진간장', '멸치액젓', '미림', '물엿', '굴소스', '다진마늘', '고추장', '된장', '후추가루']"
고추잡채팟타이,매콤매콤 고추잡채 팟타이,"['돼지고기(잡채용)', '피망', '죽순', '표고버섯', '양파', '대파(흰부분)', '쌀국수', '만두피', '당근', '다진마늘', '두반장', '굴소스', '고추기름', '설탕', '참기름']"
닭고기카레떡볶이,닭고기 카레떡볶이,"['닭다리살', '떡', '양배추', '양파', '검은깨', '물', '소금', '후춧가루', '생강술(청주)', '카레가루', '간장', '올리고당', '굴소스', '다진마늘', '맛술']"
마늘쫑돼지불고기,마늘쫑 돼지불고기 :),"['돼지고기 앞다리살', '마늘쫑', '청양고추', '다진마늘', '다진생강', '간장', '설탕', '소주', '전분가루', '깨', '굴소스', '후추', '식용유']"
돼지고기굴보쌈,돼지고기 굴보쌈,"['돼지고기(통삼겹살)', '굴', '무채', '쪽파', '알배추 or 절인 배추속대', '통깨', '물', '된장', '청주', '대파', '양파', '통마늘', '생강', '월계수잎', '굵은소금', '통후추', '고춧가루', '멸치액젓', '맛술', '설탕', '올리고당', '다진마늘']"
돼지갈비묵은지김치찜,돼지갈비 묵은지 김치찜 맛있게 만드는 방법,"['돼지갈비', '설탕', '묵은 김치', '월계수 잎', '다진마늘', '설탕', '진간장', '고춧가루', '깨소금']"
간장돼지고기제육볶음,돼지불백 황금레시피 간장 돼지고기 제육볶음 맛있게 만들기,"['돼지 불고기감', '파', '간마늘', '설탕', '고추', '양파', '올리고당', '간장', '후추', '매실액기스']"
참치김치찌개면,참치 김치 찌개면 밥 한공기 뚝딱이죠~,"['김치', '참치', '들기름', '고춧가루', '물', '참치액', '소금', '다시다', '대파']"
씨푸드마파두부덮밥,마파두부밥,"['돼지고기', '두부', '마늘', '즉석밥 한개', '간마늘', '두반장', '고춧가루', '전분물', '간장', '소금', '식용유']"
돼지불고기전골,돼지불고기전골,"['간장', '설탕(올리고당)', '참기름', '맛술', '후추', '생강가루', '당면', '깨', '돼지전지살', '청양고추', '마늘', '양배추', '새송이버섯', '당근', '양파', '달걀', '대파']"
연잎보쌈,연잎보쌈 만드는 법,"['돼지고기(수육용)', '연잎', '손두부', '묵은지', '새우젓']"
돼지목살두부김치찌개,돼지 목살 두부 김치찌개,"['김치', '양파', '청고추', '홍고추', '두부', '돼지고기 목살', '대파', '다시마육수', '다진마늘', '고추장', '국간장', '맛술', '다진파', '마늘', '소금', '후추']"
레드향소스목살스테이크,스테이크 소스 레드 와인 소스 만들기,"['레드와인', '양파', '버터', '마늘', '설탕', '발사믹 식초', '표고버섯']"
콜라삼겹살조림,콜라삼겹살조림~남은콜라활용하기!,"['간장', '콜라', '설탕', '청경채']"
고추장삼겹살두부김치,삼겹살고추장볶음 고추장삼겹살 만들기,"['삼겹살', '설탕', '올리고당', '맛술', '진간장', '고춧가루', '고추장', '다진 마늘']"
해물고추잡채,해물 고추잡채,"['양파', '죽순', '청피망', '홍피망', '청경채', '마늘', '대파', '홍합', '새우', '꽃빵', '백설요리유', '다담부대찌개양념']"
인삼돼지갈비찜,인삼 돼지갈비찜,"['돼지갈비', '인삼', '감자小', '당근', '밤', '대추', '호두', '은행', '물', '맛간장', '청주', '설탕', '다진생강', '다진마늘', '다진파', '참기름', '깨소금', '후춧가루']"
피자돈까스,피자돈까스 만들기 ,"['냉동돈가스', '피자치즈', '빨강파프리카', '노랑파프리카', '양파', '느타리버섯']"
고추장앞다리살제육볶음,고추장 앞다리살 제육볶음,"['돼지고기 앞다리살', '파', '양파', '당근', '깨', '고춧가루', '고추장', '간장', '설탕', '참기름', '올리고당', '후추', '다진마늘', '다진생강']"
돼지고기카레라이스,돼지고기 카레라이스 레시피,"['돼지고기 국거리용', '현미밥', '양파', '파프리카', '애호박', '송이버섯', '양배추', '감자', '당근', '고형카레', '다진마늘', '맛술', '고춧가루', '올리고당', '굴소스', '벌꿀', '올리브유']"
통삼겹살김치찜,"통삼겹살김치찜~캠핑요리,손님접대요리로 딱이쥐!","['김장김치', '통삼겹살', '대파', '고추가루', '다진마늘', '올리고당', '설탕', '후춧가루', '생강술', '통깨']"
돼지고기수육콩나물찜,"명절음식 활용, 돼지고기수육콩나물찜","['돼지고기 수육', '콩나물', '대파', '물']"
돼지고기볶음우동,돼지고기 볶음 우동,"['우동사리', '돼지고기(목살)', '새우', '양파', '양송이 버섯', '대파', '청양고추', '다진 마늘', '식용유', '간장', '청주', '물', '굴소스', '물엿', '고춧가루']"
부추돼지고기볶음밥,부추 돼지고기 볶음밥 ,"['돼지고기목살', '부추', '당근', '보리새우볶음', '마늘기름', '맛간장', '밥', '통깨', '참기름', '맛간장', '후추', '다진마늘', '매실원액', '참기름']"
통삼겹살보쌈,통삼겹살 보쌈,"['통 삼겹살', '양파', '통 마늘', '생강', '통후추', '월계수잎', '소금', '새우젓', '물', '고춧가루']"
소고기가지덮밥,소고기가지덮밥,"['소고기', '가지', '양파', '양송이버섯(대)', '다진파', '물', '포도씨유', '간장', '미림', '꿀', '참기름', '감자전분', '물']"
마늘간장제육볶음,"간단한 고기반찬, 마늘간장 제육볶음","['참기름', '대파', '돼지고기앞다리', '후추', '간장', '청주', '다진마늘', '매실청', '올리고당', '양파', '청양고추', '식용유']"
와인통삼겹살수육,물없이 만드는 와인 통삼겹살 수육 - 육즙은 가두고 잡내는 잡았어요!,"['돼지삼겹살', '레드와인', '파인애플 쥬스', '슬라이스 파인애플', '양파', '마늘', '생강', '홍고추', '간장', '굴소스', '후춧가루']"
간장가지덮밥,소고기가지덮밥 어향가지덮밥 만들기,"['가지', '다진 소고기', '식용유', '다진 마늘', '청양고추', '쪽파', '두반장', '전분물', '고추기름', '맛술', '굴소스', '참기름', '후추']"
일본식가지덮밥,일본식 가지덮밥 :: 간단하고 맛있어!,"['가지', '밥', '설탕', '맛술', '간장', '물']"
캔꽁치김치찌개,캔꽁치 김치찌개,"['꽁치통조림', '양파', '신김치', '대파', '청양고추', '무우', '진간장', '맛술', '다진마늘', '고추장', '고춧가루']"
아롱사태수육무침,아롱사태 수육무침 : 목포 맛집 곰집갈비 따라하기,"['아롱사태', '오이', '양파', '쪽파', '고추장', '고춧가루', '설탕', '간장', '식초', '액젓', '간양파', '갈은사과', '대파', '양파', '청양고추', '생강', '마늘']"
들기름돼지고기김치찌개,"돼지고기 듬뿍~ 김치찌개, 돼지고기 김치찌개","['묵은지', '돼지고기 앞다리', '참기름', '다시마 멸치육수', '대파']"
방울토마토카레우동,카레요리 카레우동 / 방울토마토 카레우동,"['고체카레', '양파', '방울토마토', '우동면사리']"
다시마불고기덮밥,[식약처] 다시마불고기덮밥,"['다시마', '돼지고기', '밥', '양파', '팽이버섯', '당근', '불고기소스', '대파', '어린잎', '식용유', '간장', '설탕', '참기름', '참깨', '소금', '후추']"
캔고등어김치찌개,캔 고등어 김치찌개,"['신김치', '김치국물', '캔고등어', '대파 작은', '액젓', '후추', '맛술']"
새우크림카레라이스,새우가탱글탱글♥새우크림카레라이스,"['냉동새우', '다진양파', '다진마늘', '페페론치노', '대파', '소금', '후추', '맛술', '카레', '생크림', '물']"
고등어묵은지김치찌개,고등어 묵은지 김치찌개,"['고등어 큰거', '김치', '양파', '대파', '홍초', '청초', '진간장', '맛술', '설탕', '된장', '다진마늘', '후추', '물', '고추가루']"
콩나물등갈비찜,"<신혼요리> 콩나물등갈비찜/ 콩나물무침황금비율! 집들이음식, 술안주로 좋아요!","['양파', '대파', '당근', '등갈비', '콩나물', '월계수잎', '대파 파란부분', '통마늘', '된장', '간장', '갈은양파', '올리고당', '맛술', '다진마늘', '참기름', '매실', '(매운)굴소스', '후추', '고춧가루', '다진마늘', '고춧가루', '소금', '후추', '참기름']"
닭가슴살토마토카레,닭가슴살 토마토 카레,"['순살 닭가슴살', '방울 토마토', '당근', '양파', '계란', '파', '카레가루']"
묵은지돼지고기김치찜,묵은지 돼지고기 김치찜 만들기 ★,"['돼지고기 앞다리', '대파', '청양고추', '묵은지', '쌀뜨물', '고춧가루', '설탕', '다진마늘', '김칫국물']"
돼지갈비김치찌개,돼지갈비 김치찌개 ,"['돼지갈비', '신김치', '멸치다싯물', '물', '김치국물', '대파', '다진마늘', '맛술', '후춧가루', '국간장', '고춧가루', '설탕']"
연어카레볶음밥,연어카레볶음밥,"['연어', '양파', '조랭이떡', '쌀', '카레가루']"
고추장마늘보쌈,초간단레시피 보쌈레시피 고추장마늘보쌈 고추장보쌈 ,"['통삼겹살', '식용유', '생수', '생강', '월계수잎', '통후추', '고추장', '간장', '물엿', '맛술', '설탕', '참기름', '통마늘']"
묵은지돼지감자탕,묵은지 돼지감자탕 초간단 레시피,"['돼지등뼈', '묵은김치', '콩나물', '양파', '대파', '청양고추', '깻잎', '된장', '매실액', '고춧가루', '들깨가루', '다진마늘']"
가지삼겹살덮밥,"가지삼겹살덮밥,에어프라이어요리,아이반찬,유아반찬,4살식단,5살식단","['가지', '삼겹살 구이용', '진간장', '물', '간마늘', '미향', '양파']"
돼지고기동그랑땡,돼지고기 동그랑땡,"['돼지고기 다짐육', '양파', '당근', '두부', '브로콜리', '파프리카', '계란', '밀가루', '소금', '후추']"
고추장삼겹살양념구이,맛있는 레시피 고추장삼겹살양념구이,"['삽겹살', '느타리버섯', '다진마늘', '고추장', '매실', '설탕', '참기름']"
흑돼지김치찌개,얼큰한 돼지김치찌개,"['김치', '돼지고기(앞다리살)', '식용유', '청량고추', '홍고추', '양파', '김치국물', '설탕', '고추가루', '다진마늘', '소금']"
고추참치캔순두부김치찌개,고추참치캔 순두부김치찌개!,"['고추참치캔', '순두부 작은', '김치', '대파', '청양고추', '국간장', '다진마늘', '고추가루']"
돼지고기애호박감자고추장찌개,돼지고기 애호박 감자 고추장찌개,"['돼지고기', '대파', '애호박', '감자', '청양고추', '양파', '고추장', '된장', '고춧가루', '맛술', '간마늘', '참기름', '새우젓']"
치즈돈까스김치나베,주말에 돈까스! 목우촌 치즈돈까스 김치나베,"['목우촌 바삭한 돈까스', '대파', '양파', '김치', '설탕', '맛술', '물']"
열무돼지고기볶음,열무돼지고기 볶음 아이들 반찬,"['열무', '돼지고기', '식용유', '진간장', '설탕', '다진마늘', '멸치액젓', '채썬대파']"
새우소고기동그랑땡,명절요리 동그랑땡도 색다르게~ 새우소고기동그랑땡,"['다진소고기', '대하', '청주', '맛술', '양파', '당근', '파', '계란', '부침가루', '전분가루', '맛소금', '마늘', '후추톡톡', '포도씨유']"
크렘카레우동,크렘 카레 우동 만들기,"['당근', '양파', '양송이버섯', '베이컨', '카레 가루', '물', '감자', '우유', '생크림', '소금', '후추', '식용유', '파슬리']"
생강삼겹살조림,생강삼겹살조림,"['삼겹살', '생강', '청양고추', '간장', '설탕', '후춧가루', '청주', '올리고당']"
묵은지목살김치찌개,돼지고기 김치찌개 묵은지 목살김치찌개 만드는 방법,"['돼지고기 목살 약', '신김치', '대파', '청양고추', '간장', '고추가루', '올리고당(설탕)']"
중국식소고기덮밥,중국식 소고기덮밥,"['밥', '쇠고기(치마살)', '청경채', '표고버섯', '양파(중)', '홍고추', '마늘', '고추기름', '포도씨유', '참기름', '청주', '소금', '후춧가루', '녹말가루', '물', '간장', '굴소스', '청주', '설탕', '생강가루', '후춧가루', '녹말가루', '물']"
달걀팽이버섯덮밥,팽이버섯달걀전 팽이버섯 달걀 반찬 팽이버섯전,"['팽이버섯', '계란', '홍고추', '파', '소금', '포도씨유', '베이킹파우더']"
대파돼지불고기,대파돼지불고기,"['돼지고기 불고기', '대파(3뿌리 정도)', '양파(큰거 1개 정도)', '사골육수', '고춧가루', '고추장', '간장', '매실액', '양파원액', '맛술', '참기름', '통깨', '다진마늘', '사골육수', '파인애플쥬스']"
묵은지뼈다귀감자탕,깊고 구수한 맛 묵은지 뼈다귀 감자탕 만들기,"['대파', '대파뿌리', '생강 두께', '통후추', '통마늘', '냉장 돼지등뼈', '감자', '깻순 또는 깻잎', '대파', '청양고추', '당면', '감자사리', '고추가루', '된장', '참치액', '맛술', '다진마늘', '들깨가루']"
닭고기김치찜,닭고기김치찜,"['토막낸 닭고기', '양파', '감자', '잘 익은 신김치', '다시마물', '들기름', '대파', '고추장', '고춧가루', '간장', '다진마늘', '청주', '황설탕', '후춧가루']"
언양불고기덮밥,간편 언양불고기덮밥~*,"['시판 언양 불고기', '달걀', '무김치', '깨']"
인삼배추말이보쌈김치,인삼배추말이보쌈김치,"['인삼', '알배기배추', '배', '쪽파', '마늘', '생강', '매실청', '까나리액젓', '멸치육수', '고춧가루', '새우젓', '소금', '부추', '참치액젓']"
소고기굴보쌈,"이보다 든든한 술안주는 없겠죠
소고기 굴보쌈~","['소고기사태', '파뿌리', '쌀뜨물', '무', '굴', '굵은소금', '배추', '고추가루', '까나리액젓', '조미료', '마늘', '파', '통깨']"
묵은지대패삼겹살볶음,묵은지 대패삼겹살볶음~초간단하게 초스피드하게,"['대패삼겹살', '익은배추김치', '고추가루', '다진마늘', '허브솔트', '설탕', '통깨']"
새우카레라이스,새우 카레라이스 만들기 ,"['새우', '양파', '느타리버섯', '모짜렐라 치즈', '달걀', '카레가루', '우유', '꿀']"
파프리카고추잡채,집에서 중식 파프리카 고추잡채,"['잡채용 돼지고기', '빨강 파프리카', '노랑 파프리카', '양파', '청양고추', '간장', '소금', '후추', '소주', '마늘', '설탕', '굴소스', '간장', '깨', '감자전분가루']"
꽈리고추삼겹살덮밥,꽈리 고추 삼겹살 덮밥,"['삼겹살(300g)', '양파', '꽈리고추', '홍고추', '맛술', '밥', '쯔유간장', '올리고당']"
순두부스팸김치찌개,순두부 스팸 김치찌개:D,"['표고버섯', '국물용멸치', '배추김치', '대파', '양파', '참기름', '스팸', '순두부', '고추장', '간장', '맛술', '다진마늘', '고춧가루', '후추']"
고추장삼겹살제육볶음,고추장 삼겹살 제육볶음 레시피,"['삼겹살', '대파', '양파', '당근', '표고버섯', '홍고추', '청양고추', '설탕', '고춧가루', '맛술', '진간장', '멸치 액젓', '다진 마늘', '참기름', '올리고당', '고추장', '후추', '통깨']"
표고버섯소고기덮밥,든든한 한끼 표고버섯 소고기덮밥,"['소고기', '표고버섯', '당근', '양파', '대파', '계란', '마늘', '맛술', '참기름', '진간장', '천일염', '물전분', '물']"
감자크림카레우동,감자크림 카레우동,"['우동사리', '양파 소', '파프리카', '당근', '베이컨', '카레', '물', '삶은 감자 대', '우유', '소금', '후추']"
새싹두부탕수육,새싹 두부 탕수육,"['두부', '새싹', '참깨 드레싱', '고은 소금', '감자전분가루', '식용유']"
당면돼지갈비찜,당면 돼지갈비찜,"['돼지갈비', '당면', '당근', '애호박', '새송이버섯(1개)', '양파', '대파', '키위', '통마늘', '월계수잎', '물', '간장', '설탕', '물엿', '다진마늘', '후추']"
리코타치즈돈까스,리코타치즈 만들기! 유청으로 리코타치즈 만들기,"['일반 우유', '유청', '레몬즙']"
계란참치마요덮밥,계란 참치마요덮밥 만드는법 양파소스비법 한그릇 자취요리,"['참치캔', '계란', '마요네즈', '후추', '청양고추', '양파', '간장', '설탕']"
시금치불고기덮밥,베트남식 시금치 불고기덮밥,"['불고기', '시금치', '모짜렐라치즈', '체다치즈', '토마토파스타']"
베이컨순두부카레덮밥,베이컨순두부카레덮밥,"['순두부 2개', '양파', '통마늘', '베이컨', '물', '카레가루', '흑후추가루', '소금', '참기름']"
카레목살스테이크,카레목살스테이크 ,"['목살', '감자', '당근', '양파', '카레 (고체카레)', '소금', '후추']"
메추리알돼지고기장조림,보들보들 메추리알돼지고기장조림,"['돼지고기안심', '메추리알', '꽈리고추', '설탕', '통깨', '물', '파 뿌리', '마늘(깐 것)', '청주', '통후추', '물', '간장', '맛술', '설탕', '물엿', '다진마늘']"
오징어카레우동,내맘대로요리@ 오징어카레우동,"['우동면', '다진마늘', '파', '오징어', '당근', '청양고추', '팽이버섯', '비엔나소세지', '고춧가루', '카레가루']"
시래기등갈비찜,알토란 시래기 등갈비찜 만능간장으로 만드는법,"['등갈비', '시래기', '만능간장', '진간장', '양파', '고추장', '고추가루', '대파']"
소고기카레볶음밥,"[아기식단/아기소고기식단] ""홍양갱의 밤 - 실패 없는 소고기 카레 볶음밥""","['소고기다짐육', '양파', '애호박', '당근', '시금치', '멸치다시마육수', '카레가루', '밥 반', '참기름']"
파인애플카레볶음밥,파인애플 카레볶음밥,"['생파인애플', '새우살', '브로콜리', '당근', '밥', '소금', '후춧가루', '카레가루', '버터', '식용유', '후춧가루']"
묵은지꽁치김치찌개,초간단 맛보장 묵은지 꽁치 김치찌개 만들기,"['묵은지', '김칫국물', '꽁치통조림', '된장', '다진마늘', '멸치액젓', '고추가루', '물', '대파']"
애호박꽁치김치찌개,애호박꽁치김치찌개,"['묵은김치', '감자(소)', '애호박', '토마토', '꽁치통조림', '다시마', '고추', '설탕', '다진마늘', '김치국물(깍두기국물)', '김치국물', '쌈장']"
가지카레덮밥,가지카레덮밥 만들기,"['고형카레', '가지', '양파', '당근', '새송이버섯', '물']"
김치불고기덮밥,김치 불고기 만들어서 김치 불고기덮밥 해먹었어요.,"['돼지고기 앞다리살', '양파', '홍고추', '고추장', '고춧가루', '간장', '맛술', '다진 마늘', '매실액', '김치', '식용유', '설탕', '밥', '참기름']"
양파돈까스덮밥,가츠동 만들기 양파돈까스덮밥 만드는법,"['돈까스', '양파', '달걀', '쪽파', '밥', '간장', '청주', '설탕', '물']"
닭가슴살고추잡채,담백한 닭가슴살로 만든♥닭가슴살고추잡채,"['닭가슴살', '빨간파프리카', '노란파프리카', '청고추', '양파', '표고버섯', '통마늘', '고춧가루', '꽃빵', '맛술', '간장', '소금', '후추', '굴소스', '간장', '설탕', '올리고당', '맛술']"
돼지등뼈묵은지김치찜,돼지등뼈묵은지김치찜,"['돼지등뼈', '묵은지', '월계수잎', '통후추', '맛술', '다진 생강', '다진 마늘', '고춧가루', '청양고추', '대파']"
노오븐삼겹살구이,< 반찬 > 노오븐 연어구이 ,"['연어', '양파', '새송이버섯', '구운 김', '다진마늘', '진간장', '미향', '설탕', '참기름']"
돼지수육찜,(아기반찬) 돼지수육 찜,"['돼지고기', '대파', '양파', '월계수잎', '아기 된장', '다진마늘', '양파즙', '배즙']"
족발보쌈김치,남은 족발요리(총각무 활용한 족발 볶음밥),"['남은 족발', '햇반', '통마늘', '대파', '총각무', '식용유', '고춧가루', '간장', '굴소스', '후추', '참기름']"
전복가지덮밥,전복 가지덮밥 만들기,"['밥', '가지', '전복', '쪽파', '통깨', '버터', '물', '다시마', '간장', '맛술', '올리고당']"
해물동그랑땡,청양고추가 들어가 매콤한 해물동그랑땡,"['해물믹스', '밀가루', '부침가루', '계란', '청양고추', '채썬 당근', '양파小', '실파', '팽이버섯', '옥수수콘', '통깨', '포도씨유', '소금', '후추']"
돈가스카레덮밥,외식같은 돈가스카레덮밥 레시피,"['골든커리', '카레가루', '감자', '양파', '당근', '돈육안심', '다진마늘', '물']"
새우고구마카레,새우카레,"['새우', '느타리버섯', '적양파', '고추', '마늘', '물', '카레가루', '우유']"
갑오징어고추장찌개,갑오징어찌개,"['갑오징어', '나박썬 무', '호박', '양파', '대파', '홍고추', '배추 줄기', '두부', '미나리 2줌.멸치육수 600ml 등 양념장- 고추가루', '고추장', '된장', '다진마늘', '청주', '다진 생강', '표고버섯 가루', '멸치육수']"
고추잡채호빵,고추잡채호빵 만들기 ,"['중력분', '베이킹파우더', '이스트', '설탕', '소금', '오일', '우유', '생수', '돼지목살', '파프리카 큰거', '양파큰거', '표고버섯', '대파', '고추기름', '간마늘', '간생강', '간장', '굴소스', '참기름', '통깨']"
계란카레라면,계란 카레라면 레시피 ,"['라면', '식용유', '양파', '물', '카레가루', '케찹', '계란']"
