name,food_name,ingredients
꼬마전복버터구이,초간단 꼬마전복버터구이,"['꼬마 전복', '버터', '파슬리가루']"
시금치계란김밥,시금치계란 김밥 만들기,"['밥', '김밥용', '시금치', '계란', '햄', '당근', '부추', '단무지']"
계란오이샐러드,계란오이 샐러드 만들기 ,"['계란', '굵은소금', '식초', '오이', '칠리소스']"
비빔계란김밥,비빔 계란김밥(냉털 나물 계란김밥),"['계란', '밥', '단무지', '고추장', '김밥용김', '소금', '나물']"
시리얼양배추샐러드,시리얼 양배추샐러드 만드는 법,"['양배추채', '시리얼', '마요네즈', '케찹']"
낙지젓부추비빔밥,"더워도 밥, 귀찮아도 밥 낙지젓 부추비빔밥","['부추', '밥', '무', '낙지젓', '참기름', '소금', '설탕', '식초', '고운 고춧가루']"
소시지감자샐러드,소시지 감자샐러드,"['목우촌 주부9단 비엔나소시지', '감자', '포도씨오일', '다진파슬리', '후춧가루', '소금']"
콜라비깍두기,콜라비 깍두기,"['콜라비', '고춧가루', '다진마늘', '소금', '참치액젓', '액젓', '매실청', '올리고당']"
양배추전새우버거,[양배추 전] 다이어트 양배추전 초간단 양배추전 따라해보세요~~,"['양배추', '튀김가루', '식용유']"
마늘치킨샐러드,남은 치킨으로 만드는 간단 마늘 치킨 샐러드!,"['남은치킨', '마늘', '양파', '어린잎(넣고싶은채소아무거나)', '간장', '맛술', '올리고당', '사과주스', '후추', '바질 가루', '식초', '참기름', '설탕', '소금']"
치킨샐러드김밥,샐러드김밥도 좋은데 치킨까지!? 치킨샐러드김밥,"['밥', '김', '삶은 닭가슴살', '오이 채', '게맛살', '양파채', '상추', '마요네즈', '머스터드']"
참치크림치즈김밥,<참치크림치즈김밥> ,"['김밥용김', '우엉조림', '단무지', '맛살', '김밥용햄 포함', '참치 150g', '당근', '계란 중간 사이즈', '오이', '크림치즈', '깻잎', '식용유', '쌀', '기름 뺀 통조림 참치 150g', '양파 중간사이즈', '마요네즈', '계란', '함초소금', '미림', '후춧가루', '참기름', '통깨', '검은깨', '함초소금']"
두부미역미소된장국,두부미역미소된장국!,"['건미역', '두부', '청양고추', '고추씨', '미소된장', '해물품은한알', '참치액', '생강술', '후추가루']"
바지락부추부침개,브로컬리향 바지락 부추 부침개,"['바지락', '파프리카', '부추', '청양고추', '박력분', '감자전분', '계란', '물', '식용유', '브로콜리가루', '국간장']"
돼지감자깍두기,당뇨에 좋은 돼지감자 깍두기 만들어 먹어요.,"['돼지감자', '소금', '참깨', '고춧가루', '까나리액젓', '마늘', '생강', '매실청', '올리고당', '쪽파(있으면좋아요)', '찹쌀풀(있으면좋아요)']"
순두부부추전,순두부 부추전,"['부추', '순두부', '부침가루', '계란']"
맑은콩나물국밥,황태콩나물국 끓이는법~전주콩나물국밥식 맑은콩나물국,"['황태', '콩나물', '다시마', '대파', '다진마늘', '청양고추', '홍고추', '새우젓', '까나리액젓', '간장(집간장)', '새우젓', '고추가루', '깨소금']"
오이당근무생채,오이당근무생채 와.. 이거 너무 맛있어서 매끼니 마다 꺼내게 돼요‼️,"['무', '당근', '오이', '설탕', '식초', '소금', '고춧가루']"
굴콩나물국,굴콩나물국 - 시원하니 맛있는 굴국끓이기,"['굴', '콩나물', '물', '청양고추', '홍고추', '대파', '새우젓', '소금', '후추', '다시마']"
어묵가지볶음,어묵가지볶음!!!,"['가지', '어묵', '대파', '홍고추', '통깨', '기름', '진간장', '매실액', '설탕', '올리고당', '후추가루', '맛술']"
곤드레나물비빔밥,별미밥 곤드레나물비빔밥,"['쌀', '건 곤드레', '국간장', '들기름', '달걀']"
유채냉이된장국,유채냉이된장국,"['유채나물', '냉이', '홍청양고추', '멸치', '다시마', '물', '된장']"
소고기콩나물밥,소고기 콩나물밥 만들기,"['불린쌀', '데친 콩나물', '다시마', '다진 소고기', '표고버섯', '간장', '생강술(맛술)', '설탕', '다진마늘', '다진파', '후추가루', '참기름', '물']"
오리훈제부추달걀볶음밥,오리훈제부추달걀볶음밥,"['훈제오리', '부추', '달걀', '밥', '굴소스', '기름', '참기름', '통깨']"
시금치해물부침개,고소한 시금치애호박전,"['시금치', '애호박', '전분가루', '밀가루', '오일', '소금']"
파프리카오이샐러드,새콤 아삭 파프리카 오이 샐러드,"['오이', '양파', '홍파프리카', '노랑파프리카', '크래미', '양파다진것', '올리브유', '매실청', '식초', '레몬즙', '볶은소금', '후추', '깨']"
청포묵숙주나물무침,(다이어트)청포묵숙주나물무침,"['청포묵', '숙주', '대파', '김가루', '맛소금', '참기름', '갈아준 깨']"
치커리토마토샐러드,다이어트 샐러드 치커리 토마토 샐러드 만드는 법 가볍고 상큼하게 한 접시 어떠세요.,"['치커리', '토마토', '노란 파프리카', '양파', '올리브오일', '간장', '레몬즙', '꿀', '볶은 참깨', '소금', '후춧가루']"
미나리세발나물오이무침,새콤달콤한 봄나물 샐러드~미나리 세발나물 오이무침!,"['세발나물', '백오이', '미나리', '멸치액젓', '간장', '2배식초', '설탕', '다진마늘']"
키토참치김밥,"밥 한 톨 안 들어갔는데 왜 맛있고 배부르고 난리, 저탄고단의 끝판왕 키토참치김밥 만들기!","['달걀', '당근', '단무지', '오이', '적양배추', '참치통조림', '김', '깻잎', '마요네즈', '소금', '올리브오일', '식용유', '참기름']"
파계란새우볶음밥,아침 식단 파 계란 새우 볶음밥 방학 메뉴 돌밥돌밥 집밥 메뉴,"['계란', '찬밥', '새우', '파', '굴소스', '올리브유', '파슬리가루']"
숙주베이컨볶음밥,[한그릇요리] 숙주베이컨볶음밥,"['밥', '숙주', '베이컨', '달걀', '당근', '마늘', '마른홍고추', '굴소스']"
새우젓배추된장국,자취생도 쉽게 끓이는 새우젓 배추된장국,"['데친 배추', '된장', '다진마늘', '대파', '물', '새우젓', '풋고추']"
찜채소비빔밥,-10kg 보장 찜채소비빔밥 만들기│칼로리 섭취를 줄이고 영양소를 최대로 섭취하는 방법,"['오분도밥', '청경채', '콩나물', '양배추', '표고버섯', '머쉬마루버섯', '양파', '식용유', '생수', '진간장', '고춧가루', '간마늘', '채 썬 대파', '참기름', '깨소금']"
굴소스애호박볶음, 10분 밑반찬/굴소스 애호박볶음,"['애호박', '양파', '다진마늘', '식용유', '고춧가루', '국간장', '물', '황설탕', '매실청', '굴소스', '참기름', '깨소금']"
오이고추양파장아찌,초간단 오이고추 양파장아찌(남은장아찌간장활용),"['양파', '오이고추', '청양고추', '남은장아찌간장']"
아삭이고추장아찌,아삭이 고추장아찌,"['아삭이고추', '간장', '식초', '설탕']"
미소시금치된장국,미소 시금치 된장국 ,"['시금치', '느타리버섯', '양파', '대파', '청양고추', '다진마늘', '미소 (된장)', '쌀뜨물', '멸치육수']"
치즈김치볶음밥스프링롤,바삭바삭하게 먹는 치즈 김치볶음밥 스프링롤 ,"['춘권피', '모짜렐라 치즈', '김치', '밥', '햄', '양파', '옥수수콘']"
된장깻잎장아찌,된장 깻잎장아찌,"['깻잎', '콩잎', '천일염', '물', '된장', '소주', '맛술']"
건새우애호박전,건새우애호박전 만들기,"['애호박', '건새우', '청양고추', '밀가루', '물', '식용유', '간장', '식초', '통깨', '고추가루']"
강낭콩토마토샐러드,강낭콩 토마토 샐러드/가볍게 한 끼 샐러드 ,"['방울토마토', '강낭콩', '양파', '발사믹식초', '엑스트라버진올리브오일', '소금']"
매실장아찌초밥,매실장아찌초밥#오이롤초밥,"['오이', '매실장아찌', '밥', '고추장', '참기름', '깨소금', '다진마늘', '매실액', '식초', '소금', '다시마물']"
꼬막콩나물무침,꼬막콩나물무침,"['콩나물', '데친 꼬막살', '송송썬 대파(초록색잎부분)', '연두', '참기름', 'MSG', '참기름', '통깨', '소금', '양조간장', '굵은 고춧가루', '설탕', '다진마늘', '레몬즙']"
고추장참치비빔밥,"이렇게 간단한데 맛있어? 고추장 참치 비빔밥 만들기, 만드는 법","['참치 150g', '고추장', '고춧가루', '진간장', '올리고당', '양파 반', '만두', '물', '밥', '달걀 프라이', '참기름']"
소고기미소된장국,유아식메뉴 * 소고기미소된장국,"['소고기', '감자', '양파', '애호박', '팽이버섯', '미소된장', '물']"
불고기토마토샐러드,불고기 토마토샐러드 ,"['소고기샤브샤브', '토마토', '피망', '양파', '간장', '설탕', '청주', '다진마늘', '참기름', '후추', '씨겨자소스', '식초', '레몬즙', '올리브유', '설탕']"
떡갈비콩나물밥,떡갈비 콩나물밥,"['쌀', '떡갈비', '콩나물', '물', '간장', '다진파', '참기름', '통깨', '고춧가루']"
카레감자채볶음,카레 감자채 볶음 만들기,"['감자', '당근', '새송이', '청양고추', '카레가루', '허브솔트', '깨소금', '기름']"
명란계란말이김밥,명란계란말이 김밥 맛있게 싸는 법,"['깻잎', '명란젓', '달걀', '김밥김', '밥', '마요네즈', '검은깨', '참기름', '식용유', '간장', '식초', '연겨자']"
크래미양배추샐러드,크래미 양배추 샐러드 레시피,"['크래미', '양배추채', '마요네즈', '케찹', '깨소금']"
계란마늘볶음밥,담백한 마늘종 계란볶음밥,"['마늘쫑', '베이컨', '계란', '밥', '굴소스', '후추']"
연두부콩나물국,[아이반찬]연두부 콩나물국 황금레시피~!,"['콩나물', '연두부', '대파', '새우젓', '다진마늘', '소금', '국물멸치', '황태부스러기', '콩나물', '소금', '다진마늘', '소금', '참기름', '다진파', '깨소금']"
고추장시금치무침,고추장 시금치무침 반찬 만들기,"['시금치', '다진대파', '다진마늘', '소금', '고추장', '매실액', '참기름', '깨소금']"
콩나물밥양념장,콩나물 밥 양념장 만들기~*,"['콩나물', '통마늘', '땡초', '작은대파', '간장', '올리고당', '고춧가루', '참기름', '통깨']"
새싹열무비빔밥,새싹 열무비빔밥,"['상추', '오이', '새싹', '밥', '통깨', '열무김치', '고추장', '고추가루', '참기름', '다진마늘', '매실액기스', '식초', '설탕']"
통소세지계란김밥,통소세지계란김밥:부실한 김으로 김밥말기 (ft.식초사용설명서),"['밥', '식초', '매실청', '소금', '소세지', '달걀', '전장김']"
새우옥수수전,새우옥수수전,"['냉동알새우(흰다리 새우살)', '옥수수통조림', '찹쌀가루', '튀김가루', '달걀', '물', '소금', '식용유']"
매생이전복죽,아침식요리 매생이전복죽,"['꼬마 전복', '매생이', '현미밥', '다시마물', '참기름', '소금']"
표고버섯육전삼합,손님초대요리로 표고버섯 육전 삼합 최고인 소고기요리,"['소고기홍두깨살', '차돌박이', '관자', '달걀', '밀가루']"
아기애호박볶음나물,아기 애호박볶음 나물 유아식 반찬 초간단 만들기 레시피,"['애호박', '양파', '소금', '깨']"
양배추샐러드참깨드레싱,양배추샐러드 참깨드레싱,"['참깨', '양파', '마늘', '통깨', '마요네즈', '올리고당', '간장', '레몬즙', '참기름']"
분홍소시지감자볶음,♥[신혼밥상] 분홍소시지 감자볶음,"['감자', '양파', '당근', '분홍소시지', '식용유', '소금', '후춧가루', '굴소스', '통깨']"
토마토두부샐러드,토마토 두부샐러드,"['깍둑썰은 두부', '토마토', '발사믹식초', '간장', '올리고당', '다진양파', '올리브오일', '파슬리가루']"
단호박전병말이,[암예방레시피] 단호박 전병말이,"['당근', '단호박가루', '부침가루', '물', '당근', '표고버섯', '닭가슴살', '대파 흰부분', '부추', '소금', '간장', '참기름', '설탕', '깨', '후추']"
황매실장아찌,황매실 장아찌 담그기 도구를 사용해 씨빼는 법,"['황 매실', '원당', '소금', '밀가루', '식초']"
현미전복죽,현미 전복죽 끓이기,"['현미', '쌀', '전복', '소금']"
달래해초비빔밥,달래해초 비빔밥,"['달래', '건해초', '현미밥', '간장', '식초', '매실청', '통깨', '달래', '참기름']"
노루궁댕이버섯된장찌개,노루궁댕이버섯 된장찌개 끓이기 간단하지만 깊은맛.,"['맥 된장 높게', '느타리버섯', '노루궁댕이버섯', '두부', '감자 작은것', '대파', '다시다', '다진마늘']"
참치계란볶음밥,초간단 혼밥 참치계란볶음밥,"['계란', '참치', '파', '식용유', '케찹', '참깨', '밥', '참기름']"
두부만두전골,얼큰 두부 만두전골 레시피,"['왕 만두', '콩나물', '대파', '양파', '표고버섯', '팽이버섯', '홍고추', '청양고추', '물', '설탕', '고춧가루', '국간장', '멸치 액젓', '다진 마늘', '소금', '후추']"
고구마맛탕쿠키,쫀득해서 계속 손이 가는 고구마맛탕쿠키,"['고구마', '달걀', '꿀', '전분가루', '검은깨']"
굴소스소고기볶음밥,쇠고기굴소스볶음,"['쇠고기(한우)', '쥬키니호박', '홍파프리카', '마늘', '대파 줄기부분', '홍고추', '포도씨유', '청주', '허브솔트', '후춧가루', '소금', '굴소스', '통깨']"
베이컨계란볶음밥,베이컨 계란 볶음밥,"['베이컨', '양파', '당근', '계란', '찬밥', '굴소스', '버터', '소금']"
하얀콩나물무침,하얀 콩나물무침 레시피 쉽게 만드는 꿀팁,"['콩나물', '대파 또는 쪽파 다진것', '맛소금', '깨소금', '참기름']"
콩연근조림,검정콩연근조림,"['검정콩', '연근', '통깨', '올리고당', '다시마물', '간장', '설탕', '생강술', '참기름']"
양배추샐러드빵,아는 맛이라 더 무서운 양배추샐러드빵,"['모닝빵', '양배추', '당근', '오이', '케찹', '마요네즈', '머스타드', '소금', '설탕']"
냉이우렁된장찌개,#우렁요리 #냉이요리 #냉이우렁된장찌개만들기 #찌개용야채활용 #초간단냉이우렁된장찌개,"['냉이', '우렁', '찌개용 야채', '된장', '다진마늘', '파', '천연조미료해물육수']"
깻잎참치김치볶음밥,간단하게 만드는 깻잎 참치 김치 볶음밥,"['찬밥', '배추김치', '통조림 참치', '양파', '설탕', '간장', '고춧가루', '소금']"
브로콜리감자볶음,브로콜리감자볶음,"['감자', '브로콜리', '소금', '후추', '올리브유']"
세발나물두부샐러드,건강한 요리 저염식 세발나물 두부샐러드,"['두부', '세발나물', '홍고추', '청양고추', '저염간장', '매실청', '들기름', '깨소금', '식초']"
크래미시금치나물무침,크래미 시금치나물 무침 만들기 시금치나물 레시피,"['데친 시금치', '크래미', '다진마늘', '참치액젓', '들기름']"
대패삼겹살콩나물볶음,"손님 초대요리, 대패삼겹살 콩나물볶음","['대패삼겹살', '콩나물', '양파', '파프리카', '청양초', '마늘', '맛술', '굴소스', '참기름', '깨소금', '후추']"
오징어부추부침개,오징어부추 부침개,"['부침가루', '밀가루', '전분', '부추', '오징어', '소금']"
카레닭가슴살야채볶음밥,한끼식사 다이어트에 좋은 카레 닭가슴살 야채볶음밥 만들기!,"['닭가슴살', '브로콜리(소)', '당근', '양파(중)', '슬라이스치즈', '밥', '카레가루', '소금', '후추약간', '청주', '소금', '후추']"
돼지고기된장찌개,돼지고기 된장찌개 만들기 - 양싸,"['무', '애호박', '양파', '대파', '청양고추', '두부', '돼지고기', '다진마늘', '된장', '고추가루', '멸치', '다시마', '물']"
밤호박전,아이들 영양 간식! 밤호박전,"['밤호박', '양파', '흑임자', '밀가루', '식용유', '소금', '물']"
달래우렁된장찌개,쫄깃한 우렁에 향긋한 달래넣고 끓인 달래우렁된장찌개,"['우렁', '달래', '두부', '쌀뜨물', '다시멸치', '감자', '집된장', '마늘', '조미료', '파']"
돼지고기카레볶음밥,다이어트 요리로 든든하고 맛있는 돼지고기카레볶음밥,"['밥', '돼지고기', '양파', '카레가루', '소금', '올리브오일', '청주', '마늘', '파', '통깨', '참기름']"
에그감자샐러드샌드위치,구황작물 감자를 활용한 '에그감자샐러드 샌드위치' 만들기,"['감자', '계란', '슬라이스 햄 또는', '식빵', '버터', '소금', '후추', '마요네즈', '허니머스터드', '치즈', '잼']"
어린열무나물무침,어린열무나물무침~아삭아삭한맛이 좋아,"['어린열무', '데칠때 소금', '다진대파', '맛소금', '참기름', '통깨']"
치커리참나물무침,치커리 참나물무침~ 사과 넣어 샐러드처럼 상큼하게~,"['참나물', '치커리', '사과', '간장', '식초', '설탕', '고춧가루', '통깨', '참기름', '고추장', '올리고당']"
떡갈비알감자조림,떡갈비 알감자조림,"['시판떡갈비', '알감자', '간장', '흑설탕', '물엿', '마늘', '청주', '참기름', '물']"
돼지등갈비김치찌개,돼지등갈비 김치찌개,"['돼지등갈비', '김치', '김칫국물', '대파', '생강', '다진마늘', '떡국떡', '팽이버섯', '참기름', '인스턴트 커피', '다진마늘', '생강', '월계수']"
도라지오이무침,도라지오이무침,"['오이', '도라지', '양파(중)', '쪽파', '소금', '설탕', '고춧가루', '식초', '깨소금', '올리고당', '다진마늘']"
돼지고기야채볶음밥,돼지고기야채볶음밥,"['돼지고기', '양파', '파', '당근', '간장', '다진마늘', '다진파', '다진 생강', '다진양파', '후추', '참기름', '깨소금 매실액']"
야채참치볶음밥,야채참치볶음밥 냉파요리,"['참치 캔', '양파', '다진 양파', '다진 애호박', '새송이버섯', '대파', '백미', '김밥용 김', '단무지', '조린 우엉', '간장', '소금', '후춧가루', '참기름', '통깨']"
달래장콩나물비빔밥,#콩나물요리 #달래장콩나물비빔밥 #초간단콩나물밥만들기 #초간단콩나물밥에 달래장을 넣어서 비벼먹기!!,"['콩나물', '소금', '갓지은 밥', '달래장', '참기름']"
삼겹살부추비빔밥,삼겹살 부추 비빔밥 덮밥 ,"['삼겹살', '양파', '부추', '밥', '소금', '후춧가루', '간장', '맛술', '청주', '올리고 당', '다진 마늘', '생강가루', '후춧가루', '고춧가루', '간장', '참기름', '올리고 당', '통깨']"
아보카도새싹비빔밥,건강한 식단 아보카도 새싹 비빔밥 ,"['밥', '새송이버섯', '새싹', '계란', '양파', '아보카도', '참기름', '간장', '소금', '후추', '식초 또는 레몬즙']"
적채양배추샐러드,적채요리! 마요네즈드레싱을 활용한 적채 양배추 샐러드 만들기,"['적채 양배추', '양조간장', '레몬즙', '들깨가루', '올리고당', '마요네즈', '허니머스터드소스']"
소세지베이컨볶음밥,소세지 베이컨 볶음밥 ,"['당근', '양파', '마늘', '소세지', '베이컨', '밥', '달걀', '굴소스', '소금', '통깨']"
우렁부추부침개,#가정간편식 #우렁요리 #우렁부추부침개만들기 #쫄깃하게 씹히는 맛이 좋은 우렁부추부침개,"['삶은 우렁', '부추', '홍고추', '청양고추', '대파', '소금', '부침가루(밀가루)', '튀김가루']"
달걀꼬마김밥,"꼬마김밥세트로 달걀듬뿍김밥 만들기! "" 달걀꼬마김밥 "" ","['밥', '꼬마김밥세트', '달걀', '소금', '후추', '소금', '참기름', '통깨']"
양배추오이샐러드,"양배추 요리, 양배추 오이 샐러드 레시피","['양배추', '오이', '소금', '식초', '맛술', '진간장', '설탕', '다진마늘', '깨소금']"
소고기봄동된장국,소고기봄동된장국 봄동요리 소고기 등심요리 아침국 저녁국 만드는 법 봄철 식재료 제철요리,"['봄동', '대파', '청양고추', '홍고추', '소고기 등심', '들기름', '소금', '물', '된장', '참치 액젓', '다진 마늘', '고춧가루']"
새우젓애호박볶음,새우젓 애호박볶음,"['애호박', '새우젓', '마늘', '대파', '들기름', '고춧가루', '물']"
묵은지팽이버섯전,묵은지 팽이버섯전 간단한 버섯전 만드는법,"['묵은지', '팽이버섯', '홍고추', '청양고추', '대파', '소금', '달걀', '식용유']"
오징어콩나물비빔밥,오징어콩나물비빔밥,"['오징어', '깻잎', '어린잎 채소', '콩나물', '당근', '달걀', '밥', '통깨', '고추장', '고춧가루', '매실액', '설탕', '찐 마늘', '참기름']"
청양고추장아찌마요,마른안주에는 청양고추장아찌마요가 최고~!!,"['청양고추 장아찌', '청양고추 장아찌 국물', '마요네즈']"
간장나물비빔밥,간장 나물비빔밥,"['나물', '달걀', '밥', '간장', '참기름', '통깨']"
멸치볶음삼각김밥,엄마표 멸치볶음 삼각김밥 만들기,"['삼각 김밥용 김', '멸치 볶음', '계란', '통조림 옥수수']"
순두부시금치된장국,(어린이국)순두부시금치된장국!,"['시금치', '순두부', '청양고추', '버섯', '된장', '후추가루', '해물품은한알']"
골뱅이샐러드파스타,골뱅이 샐러드 파스타 만드는 법 골뱅이도 예쁘게 먹어요.,"['골뱅이', '푸실리', '방울토마토', '블랙 올리브', '노란 파프리카', '오이', '소금', '올리브오일', '레지아노 블럭 치즈', '올리브오일', '간장', '식초', '올리고당', '다진 양파', '볶은참깨', '파슬리가루']"
베이컨야채볶음밥,베이컨 야채볶음밥 & 오이샐러드,"['베이컨', '당근', '미니새송이버섯', '양파', '마늘', '대파', '달걀', '오이', '사과', '마요네즈', '설탕', '진간장', '식초', '참기름', '통깨']"
참외연두부샐러드,참외연두부샐러드 만들기 요리에센스 연두와 함께해요 :) ,"['요리에센스 연두순', '참외', '샐러드 채소', '연두부', '유자청', '물', '레몬즙']"
간장굴소스가지볶음,간장 굴 소스 가지볶음 레시피 간편 가지 요리 만들기,"['가지 2개 l', '대파', '양파', '파프리카', '소금', '간장', '마늘', '설탕', '굴 소스', '올리고당', '후춧가루', '참기름']"
미나리콩나물비빔밥,미나리 콩나물비빔밥 : 비빔밥 재료로 완벽한 미나리콩나물무침!,"['미나리', '콩나물', '양파', '밥', '달걀', '참기름', '통깨', '고춧가루', '식초', '설탕', '매실액', '다진마늘', '통깨']"
차돌연두부된장찌개,번거로운 팥삶기NO 간단 오곡밥&차돌연두부된장찌개 ,"['쌀', '팥', '흑미', '흑 보리', '차조', '약콩', '물', '호박', '연두부', '차돌박이', '새송이', '된장', '소고기다시다', '마늘', '파']"
마늘알감자조림,마늘 알감자조림 ,"['알감자', '마늘', '식용유', '물', '조림간장']"
햇감자부침개,햇감자 부침개 (feat. 짜투리채소),"['감자', '호박', '양파', '당근', '부추', '소금', '식용유']"
오이사과깍두기,명절 과일활용 별미김치/오이 사과깍두기,"['사과', '오이', '홍고추', '천일염', '황설탕', '식초', '고춧가루', '고추장', '멸치액젓', '새우젓', '다진마늘', '멸치가루', '매실청', '올리고당', '깨소금']"
양파장아찌무침,양파장아찌무침,"['짱아찌양파', '고추가루', '다진마늘', '다진파', '참기름']"
새우볶음밥고로케,새우볶음밥 고로케,"['새우', '밥', '김치', '당근', '감자', '양파', '빵가루', '달걀', '밀가루']"
감자고구마샐러드,감자고구마샐러드,"['감자', '고구마', '당근', '양파', '마요네즈', '우유', '꿀']"
적양파콩나물무침,초간단 적양파 콩나물무침,"['콩나물', '적양파 중간크기', '집간장', '고추가루', '참기름', '통깨']"
어묵스팸볶음밥,어묵볶음밥,"['부산어묵', '각종채소', '찬밥', '굴소스', '소금']"
토마토오이샐러드,토마토오이샐러드,"['토마토', '오이', '깻잎', '블랙올리브', '올리브유', '진간장', '레몬식초', '설탕', '다진마늘']"
표고버섯배추된장국,표고버섯 배추 된장국 끓이기,"['배춧잎', '표고버섯', '대파', '청양고추', '다진 마늘', '된장', '고추장', '쌀뜨물', '다시팩', '식초', '물']"
마라삼겹살김밥,"세상 어디에도 없는 레시피, ""마라삼겹살김밥""을 만들어보자 / RemyKitchen레미의맛","['김치', '마라소스', '밥', '삼겹살', '허브솔트', '김밥김', '깻잎', '참기름']"
동태시래기된장국,개운한 동태 시래기된장국 끓이기,"['동태', '무우', '콩나물', '홍고추', '두부', '다진파', '시래기 삶은것', '다진마늘', '굵은소금', '된장', '고추장']"
고추장마늘장아찌,서산육쪽마늘 고추장마늘장아찌,"['마늘', '고추장', '진간장', '소주', '설탕']"
돌나물비빔밥,수미네반찬 돌나물무침 그리고 새콤달콤 돌나물비빔밥까지,"['돌나물', '양배추', '상추', '오이', '고추장', '고춧가루', '다진마늘', '식초', '매실액', '설탕', '통깨']"
카프레제파스타샐러드,밥솥으로 페스토 카프레제 파스타샐러드 만들기,"['마카로니', '토마토', '모짜렐라치즈', '소금', '마카로니용 올리브유', '물', '페스토', '다진마늘', '오레가노', '후추', '올리브오일', '식초']"
햄계란말이김밥,김밥 요리 / 밥에 싸먹는 슬라이스햄과 계란을 활용한 김 없는 김밥 '햄계란말이김밥',"['계란', '슬라이스햄', '밥', '소금', '참기름', '깨', '식용유']"
단호박부침개,단호박 부침개,"['단호박', '튀김가루', '소금', '설탕', '후추', '물']"
땡초어묵김밥,땡초장을 활용한 땡초어묵김밥,"['김밥김', '밥', '어묵', '양파', '깻잎', '땡초장', '참기름', '올리고당', '소금', '후추', '식용유']"
간장알감자조림,간장 알감자 조림 ,"['알감자', '물', '다시마', '꿀', '간장', '설탕', '꿀', '매실액', '들기름', '깨']"
백오이소박이,여름김치 맛있는녀석들 이십끼 형님이 맛깔나게 먹은 백오이소박이,"['오이', '굵은소금', '무', '당근', '부추', '뜨거운물', '까나리액젓', '조미료', '마늘', '소금']"
잡채게살볶음밥,"먹다 남은 찬밥 잡채 게살 볶음밥
","['잡채', '양파', '청량고추', '표고버섯', '청경채', '알배추잎', '깐마늘', '당근', '오이', '게살통조림', '식용유', '밥', '가는소금', '굴소스']"
감자토마토팽이버섯전,감자토마토 팽이버섯전,"['감자', '토마토', '팽이버섯', '물', '기름', '홍고추', '청고추', '튀김가루', '소금']"
명란감자전,명란감자전만들기!!!,"['감자', '명란젓', '소금', '후추', '모짜렐라치즈', '마요네즈', '파슬리', '치즈가루']"
칠리연어마늘볶음밥,칠리연어 마늘 볶음밥 ,"['밥', '칠리연어', '마늘', '데친브로콜리', '당근', '굴소스', '기름', '들기름']"
깻잎장아찌롤,[식약처] 깻잎장아찌롤,"['쌀', '깻잎장아찌', '김', '새싹', '참기름', '참깨', '양파', '피클', '삶은달걀', '마요네즈', '설탕', '물', '머스터드소스']"
양파고추마늘장아찌,양파고추마늘장아찌 만들기,"['양파', '고추', '장아찌용 통마늘', '간장', '물', '매실액', '식초']"
돼지목살김치찌개,백종원선생님의 돼지목살김치찌개를 끓여보았다-_-///,"['돼지목살', '물', '종가집썰어놓은 맛 김치', '다진마늘', '대파', '청양고추', '홍고추', '국간장', '까나리액젓', '고운고추가루', '굵은고추가루']"
양배추샐러드사라다빵,양배추 샐러드 사라다빵 만드는법,"['양배추', '사과', '컬러별 파프리카', '햄', '모닝빵', '머스타드소스', '마요네즈', '설탕', '후추', '긴 햄']"
양배추키토김밥,양배추 키토 김밥 밥없는 양배추김밥 만들기,"['양배추', '당근', '오이', '크래미', '단무지', '상추', '달걀', '김밥김']"
소고기콩나물볶음,소고기 콩나물 볶음 ,"['소고기', '콩나물', '당근', '양파', '미향', '소금', '후추', '간장', '참기름', '통깨']"
대게채소비빔밥,담백하고 깔끔한 맛이 일품! 대게 채소비빔밥,"['대게', '밥', '새싹채소', '무순', '상추', '김가루', '고추장', '참기름']"
묵은지계란말이김밥,묵은지 계란말이 김밥 + 국물떡볶이,"['김', '계란', '밥', '묵은지', '참치캔', '깻잎', '오이', '빨간파프리카', '당근', '맛살', '어묵', '식용유', '참기름', '소금', '떡볶이떡', '어묵', '당근', '대파', '다시팩', '고추장', '설탕', '고추가루', '올리고당', '후추', '물']"
치즈참치비빔밥,"5분만에 만드는 혼밥메뉴, 치즈참치비빔밥","['밥', '고추참치', '고추장', '참기름', '모짜렐라치즈', '파슬리']"
마늘새우볶음밥,마늘 새우 볶음밥,"['밥', '달걀', '칵테일새우', '마늘', '굴소스', '기름', '통깨', '맛술', '들기름', '토마토케첩']"
육전누드김밥,경기미 참드림쌀 육전누드김밥,"['경기미 쌀 2인분', '돼지고기뒷다리살', '대파', '계란', '김밥김', '밥할때 소금', '맛술', '후추', '밀가루', '맛술', '후추', '소금', '진간장', '식초', '설탕', '참기름', '고추가루']"
견과류감자샐러드,견과류 감자샐러드,"['감자', '계란', '견과류', '오이피클']"
땡초김밥도시락,여름입맛 잡는 땡초김밥 도시락/진주땡초김밥,"['김밥김', '밥', '땡초', '햄', '사각어묵', '당근', '빨강 파프리카', '식용유', '굴소스', '간장', '황설탕', '참기름']"
노각오이무침,노각오이무침,"['노각 오이', '양파', '청양고추', '소금', '설탕', '다진마늘', '고추가루', '2배식초', '통깨']"
카레새우볶음밥,카레새우볶음밥 만들기,"['계란', '양파', '손질새우', '부추', '카레', '후추가루', '청주']"
엄나무나물무침,엄나무순 무침,"['엄나무순', '소금', '다진마늘', '소금', '깨소금', '들기름']"
