name,food_name,ingredients
김치동태탕,국물맛이 깔끔하고 시원한 김치동태탕,"['동태', '곤이', '무', '김치', '된장', '고추가루', '마늘', '소고기다시다', '소금', '파']"
바게트감자샐러드빵,바게트 감자샐러드빵 ,"['바게트빵', '감자', '달걀', '양파', '오이', '스위트콘', '마요네즈', '설탕', '치즈', '버터', '소금', '후추', '물', '바질페스토']"
유자청연어샐러드,♡유자청 연어 샐러드♡~남편과딸을 위한 요리 ,"['훈제연어', '양상추', '무순', '양파', '파프리카', '엑스트라버진 올리브오일', '유자청', '꿀', '레몬', '소금', '후춧가루', '케이퍼']"
소고기표고버섯덮밥,수란올린 소고기 표고버섯덮밥,"['차돌박이', '건표고버섯', '양파', '당근채', '건파프리카', '고추', '깻잎', '간장', '굴소스', '매실청', '다진마늘', '생강술', '올리고당', '다진파', '표고버섯우린물', '설탕', '참기름', '후추']"
미나리소고기스테이크덥밥,향긋한 미나리소고기볶음밥 ,"['찬밥', '송송썬 미나리', '소고기 다짐육', '간장', '참기름', '깨소금', '마늘', '간장', '참기름', '매실원액', '다진파']"
허브연어스테이크,맥코믹 허브 연어 스테이크,"['연어', '파프리카', '그린빈스', '버섯', '올리브오일', '맥코믹시즈닝그라인더']"
새우살채소두부동그랑땡,"유아,어린이반찬~새우살채소두부동그랑땡!","['자숙 새우살', '두부', '당근', '브로콜리', '깻잎', '팽이버섯 작은봉지', '계란', '곡물 부침가루', '소금', '후추가루', '포도씨유']"
오렌지치킨샐러드,오렌지 치킨 커리 ,"['닭다리', '오렌지', '플레인요구르트', '카레가루', '꿀', '맛술', '소금', '파인애플통조림', '양파', '설탕', '양상추(치커리)', '얼음']"
과일돼지갈비찜,[식약처] 과일돼지갈비찜,"['돼지갈비', '감자', '당근', '양파', '곤약', '사과', '배', '키위', '마늘', '생강']"
닭가슴살떡갈비,맛없는 닭가슴살로 맛있는 다이어트반찬 닭가슴살떡갈비,"['닭가슴살', '맛송이버섯 또는 새송이버섯', '당근', '양파', '찹쌀가루', '굴소스', '간장', '마늘', '설탕', '파', '통깨', '후추']"
크래미양배추콘샐러드,유아식 크래미요리 크래미 양배추 콘 샐러드,"['크래미', '양배추', '오이', '통조림 콘', '마요네즈', '머스터드', '레몬즙']"
누룽지오리백숙,"누룽지 오리백숙 끓이기, 기운 나는 보양식 추천!","['오리', '찹쌀 누룽지', '대파', '당근', '소금', '참기름', '후추', '청주', '양파', '가시오가피', '엄나무', '대추', '통마늘', '한약팩', '건고추', '물', '부추무침', '소금']"
잡채김치만두, 명절음식 활용하기 잡채 김치만두,"['잡채', '익은 배추김치', '만두피', '대파', '청양고추', '식용유', '설탕', '들기름(참기름)', '깨소금']"
삼겹살고추장불고기,삼겹살 고추장 불고기,"['삼겹살', '양파', '대파', '버섯', '마늘', '후추가루', '통깨', '고추장 듬뿍', '고춧가루', '간장', '물엿', '생강즙', '매실액기스', '참기름', '요리술']"
베이컨알감자샐러드,새콤 담백하면서 부드러운 베이컨알감자샐러드,"['알감자 20개', '통마늘', '소금', '후추', '영양부추', '다진양파', '마요네즈', '설탕', '레몬즙', '소금']"
대패삼겹살콩나물불고기,대패 삼겹살 콩나물 불고기,"['대패 삼겹살', '콩나물', '양파', '대파', '청양고추', '홍고추', '다진 마늘', '깻잎', '참기름', '후춧가루', '통깨', '맛간장', '진간장', '고춧가루', '맛술']"
돼지등심찹스테이크,돼지등심찹스테이크,"['돼지등심', '양파', '홍파프리카', '노란파프리카', '브로컬리', '소금', '후추', '물', '고추장', '설탕', '올리고당', '식초', '참기름', '후추', '다진마늘']"
돼지고기만두,[식약처] 매실소스를 곁들인 돼지고기만두,"['돼지고기 안심', '당면', '애호박', '당근', '표고버섯', '목이버섯', '양파', '마늘', '토마토', '매실액', '후춧가루']"
가지연어덮밥,가지연어덮밥:구운가지와 훈제연어와 초밥과 타르타르소스와(feat.연어를 믿지못하여),"['가지', '소금', '후추', '훈제연어', '어린잎채소', '밥', '매실액', '식초', '소금', '플레인요구르트/마요네즈', '홀스래디쉬소스', '다진양파', '다진오이지', '케이커', '다진연어']"
돼지목살고추장불고기,돼지목살 고추장불고기 내맘대로 만들기~,"['돼지고기목살(대패목살)', '고추가루', '고추장', '간장', '올리고당 혹은 설탕', '간마늘', '후추', '물 혹은 육수', '양배추(채썰어넣거나쌈싸먹기)', '참기름', '깨소금']"
김치두부동그랑땡,김치 두부 동그랑땡,"['김치 썬 것', '두부', '부침가루', '달걀', '송송 썬 대파', '식용유']"
블루베리양배추샐러드,블루베리양배추샐러드:밥이 되는 다이어트 샐러드,"['생블루베리', '양배추', '견과류', '아보카도스프레드', '양파', '토마토', '들깨가루', '매실청', '식초', '레몬오일']"
갈치구이주먹밥,이유식 1분생선구이 인천집갈치구이 주먹밥,"['인천집 갈치 구이', '밥', '김가루', '식용유']"
토마토가지덮밥,토마토가지덮밥:건강하고 맛있는 혼밥,"['토마토', '가지', '양파', '식용유', '소금', '양조간장', '고춧가루', '다진파', '참기름+들기름', '통깨', '깻잎', '밥']"
한식풍닭가슴살스테이크,[식약처] 한식풍닭가슴살스테이크,"['닭가슴살', '미나리', '쌀', '청경채', '무', '맛간장', '고춧가루', '다진마늘', '물', '된장', '매실청', '들기름', '다진양파', '검은깨', '다진마늘']"
불고기만두국,#소고기요리 #양념소불고기만들기 #양념소불고기만두국만들기 #불고기만두국 #소불고기,"['소고기 불고기용', '양파', '팽이버섯', '양조간장', '굴소스', '설탕', '매실액', '맛술', '꿀', '다진마늘', '썬파', '다진생강', '후추', '참기름', '이북식 손만두', '새우굴림 만두', '양념소불고기', '사골 육수 가루', '후추', '썬파']"
모닝빵고구마샐러드,"모닝빵 고구마 샐러드, 간식 만들기","['삶은 고구마', '삶은 달걀', '모닝빵', '오이', '파프리카', '달걀 노른자', '마요네즈', '연유', '소금', '피자치즈', '달걀노른자', '파슬리가루']"
김치돈까스덮밥,느끼하지않아 맛있는 김치돈까스덮밥,"['돈까스', '양파', '달걀', '대파', '김치', '간장', '술', '가쓰오부시']"
식빵불고기피자,"먹고 남은 언양식 불고기 활용
떠먹는 식빵 불고기 피자라고 할까~? ㅋ

","['소고기불고기', '식빵', '체다치즈']"
고추장더덕구이,고추장더덕구이,"['더덕', '고추장', '올리고당', '다진마늘', '참기름', '참깨']"
라면닭곰탕,라면 닭곰탕,"['라면사리', '닭육수', '닭고기', '달걀(황지단.백지단)', '다진 파', '청양고추', '소금', '대추', '밤', '수삼', '간장', '닭육수', '고춧가루', '다진마늘', '다진고추', '다진파']"
양배추닭가슴살샐러드,양배추닭가슴살 샐러드 포만감 GOOD!! 양배추활용 요리,"['양배추', '청상추', '그린빈', '닭가슴살', '마요네즈', '허니머스터드', '소금', '후추']"
맑은대구탕,"추운날 최고, 맑은대구탕","['손질 대구', '대구 곤이', '대구 알', '무', '물', '대파', '국간장', '새우젓']"
김치소고기덮밥,규동 만들기 - 소고기덮밥 ,"['밥', '쇠고기', '양파', '달걀', '표고버섯', '대파', '후춧가루', '물', '청주', '가쓰오부시장국']"
불고기버거샌드위치,그릴드 불고기버거샌드위치~,"['식판용 양념 소불고기', '시금치', '양송이버섯', '통마늘', '식빵', '노란색 치즈', '모짜렐라피자치즈', '먹다남은 치킨 무', '할라피뇨 슬라이스', '마요네즈', '다진마늘', '소금', '후추']"
간장소불고기양념,간장 소불고기 양념,"['소고기', '양파', '당근', '팽이버섯', '파', '마늘', '파', '진간장', '키위', '사과', '미림', '올리고당', '설탕', '생강', '후추']"
마늘종간장돼지불고기,마늘종 간장돼지불고기 오늘의 메뉴 너로 정했어~,"['돼지불고깃감 (', '마늘쫑', '쪽파', '간장', '올리고당', '식초', '참기름', '매실액', '후추', '설탕', '맛술']"
함박스테이크파이,함박스테이크 파이,"['고메함박스테이크(냉장)', '양파', '양송이버섯', '아스파라거스', '콜리플라워', '홀그레인머스터드', '백설안달루시아산올리브유', '냉동파이생지', '슈레드모차렐라치즈', '그라나파다노치즈']"
마늘쫑돼지불고기,마늘쫑 돼지불고기 :),"['돼지고기 앞다리살', '마늘쫑', '청양고추', '다진마늘', '다진생강', '간장', '설탕', '소주', '전분가루', '깨', '굴소스', '후추', '식용유']"
표고버섯불고기,표고버섯 불고기,"['불고기감', '표고버섯', '홍고추', '잔파', '양파', '간장', '배효소', '마늘', '생강즙', '청주', '후추', '참기름']"
콩나물불고기볶음라면,콩나물불고기 볶음라면,"['안성탕면', '물', '돼지고기', '콩나물', '양파', '쪽파', '식용유', '다진마늘', '고추장', '고춧가루', '간장', '설탕', '후추', '생강가루', '청주']"
게살마카로니샐러드,게살 마카로니샐러드,"['마카로니', '게맛살', '양파', '파프리카', '마요네즈', '허니머스터드', '후추', '소금']"
버섯불고기깻잎말이,남은 불고기로 만든 불고기 계란말이,"['양념불고기', '달걀', '홍고추', '청량고추', '대파', '식용유', '참치액']"
쫄면야채비빔만두,쫄면 야채 비빔만두 만드는법 ,"['쫄면', '만두', '양념장', '콩나물', '상추', '계란', '오이', '당근', '양배추', '고추장', '고춧가루', '간장', '설탕', '식초', '통깨']"
양파참치마요덮밥,양파참치마요덮밥:가끔 숨고르기가 필요할 때,"['양파', '식용유', '맛간장', '참치캔', '마요네즈', '다진양파', '다진피망', '유근피 조청(1작은술)', '식초', '당근 라페', '밥', '장김칫국물/맛간장/장아지간장 등']"
부추두부샐러드,영양부추 두부샐러드,"['두부', '영양부추', '양파', '씨겨자', '간장', '굴소스', '레몬즙', '다진마늘', '꿀', '소금', '후추']"
무순두부샐러드,무순 계란말이,"['계란', '무순', '김', '소금']"
두반장돼지고기덮밥,두반장 돼지고기 덮밥 ,"['돼지고기', '마늘', '양배추', '대파', '식용유', '밥', '두반장', '다진 마늘', '간장', '설탕', '고춧가루', '청주', '후춧가루']"
감자샐러드깻잎전,감자샐러드깻잎전:으깬감자샐러드가 소가 되는 깻잎요리,"['감자샐러드', '깻잎', '통밀가루', '계란', '케첩', '현미유']"
돌나물연근샐러드,아삭아삭 휘리릭 초간단 샐러드~~돌나물 연근 샐러드,"['연근', '돌나물', '간장', '매실청', '들깨', '식초', '다진마늘']"
간장소불고기스크럼블덮밥,크럼블이 잔뜩 올라간 피치크럼블바 만들어보아요 ,"['박력분', '설탕', '베이킹파우더', '소금', '차가운버터', '달걀', '바닐라익스트랙', '복숭아', '레몬즙', '설탕', '소금', '시나몬가루', '베이킹팬']"
달래간장두부구이,달래간장 두부구이 - 딸에게#,"['두부', '들기름', '달래', '고추가루', '간장', '깨소금', '매실청', '참기름', '홍고추']"
갑오징어불고기,갑오징어 불고기,"['갑오징어', '팽이버섯', '대파', '새송이버섯', '청량고추', '당근', '양파', '고추가루', '고추장', '올리고당', '참기름', '두반장', '후추', '물', '다진마늘', '통깨', '미림']"
꼬막콩나물불고기,#꼬막불고기 [꼬막콩나물불고기-크리스마스에 메인요리활용],"['손질된 꼬막', '콩나물', '양파', '파', '고추장', '고춧가루', '간장', '다진마늘', '설탕', '조청또는물엿', '매실액', '생강가루', '참기름', '깨']"
카레돼지불고기,밥도둑이 따로 없네! 황금돼지 강황 불고기 만들기,"['돼지뒷다리살(불고기용)', '양배추', '오이', '적양파', '마늘', '간장', '청주', '설탕', '강황가루', '생강(小)', '후추', '참기름']"
버섯물만두국, 버섯 물만두국,"['물만두', '쑥갓', '멸치', '다시마', '달걀', '느타리버섯', '다진마늘', '고추가루', '통깨', '소금']"
오렌지두부탕수육,오렌지탕수육,"['돼지고기등심', '마늘', '청주', '생강즙', '후추', '소금', '참기름', '계란', '녹말', '식용유', '오렌지즙', '간장', '생수', '식초', '설탕', '매실청', '오렌지', '물', '녹말가루']"
청양고추스팸마요덮밥,청양고추 스팸마요덮밥!! 실패없이 맛있어요.,"['스팸', '계란', '밥', '양파', '청양고추', '식용유', '마요네즈', '굴소스', '설탕', '간장', '후추']"
닭다리살스테이크,닭다리살 스테이크,"['닭다리살 5장', '다진 마늘', '물', '간장', '케첩', '식초', '설탕', '버터', '후춧가루']"
매운돼지등갈비찜,매운 돼지등갈비찜 만드는방법,"['등갈비', '육수', '고추장', '고춧가루', '설탕', '간장', '간마늘', '후추']"
해물고추장불고기,해물 고추장불고기,"['돼지고기 불고기용', '대파', '양파', '청양고추', '마늘', '참기름', '새우', '솔방울오징어', '조개살', '문어살', '홍합살', '쭈꾸미', '큰구슬우렁이', '한치링', '고추장', '간장', '올리고당', '생강가루', '후추', '복분자주']"
대파삼겹살구이,"에어프라이어 대파 삼겹살 구이, 냄새 전혀 없는 대파 삼겹살구이 입니다.","['삼겹살', '대파', '허브솔트']"
청포도연어샐러드,청포도 연어 샐러드,"['양상추', '훈제연어', '청포도', '어린잎채소', '리코타치즈', '파인애플소스']"
한우사골떡만두국,까치까치~설날엔 꼭먹어야하는 한우 사골떡만두국!,"['소고기', '월계수잎', '사골육수 큰것', '떡국떡', '김치만두', '소금', '생강술(맛술소주)', '다진마늘', '후추가루', '다진파', '김가루']"
오삼불고기덮밥,오삼불고기 덮밥,"['돼지고기(불고기용)', '오징어', '양파', '당근', '청고추', '홍고추', '대파', '팽이버섯', '깻잎', '고추장', '고춧가루', '진간장', '설탕', '올리고당', '굴소스', '맛술', '다진마늘', '참기름', '후춧가루']"
인삼돼지갈비찜,인삼 돼지갈비찜,"['돼지갈비', '인삼', '감자小', '당근', '밤', '대추', '호두', '은행', '물', '맛간장', '청주', '설탕', '다진생강', '다진마늘', '다진파', '참기름', '깨소금', '후춧가루']"
팽이버섯계란만두,팽이버섯 계란만두~어린이반찬/간단술안주,"['불린당면', '계란', '맛살', '팽이버섯 작은', '대파', '소금', '후추가루', '해바라기유']"
가지구이조림,가지구이조림:생강과 깻잎은 꼭 넣어주세요(복날의 채식식단),"['가지', '양파', '대파', '깻잎', '양조간장', '간장피클주스', '데리야끼소스', '맛술', '생강청', '다진마늘', '꿀', '참기름', '깨소금']"
연근등갈비찜,나만의 비법 레시피!연근등갈비찜,"['등갈비', '연근', '당근', '대추', '밤', '무', '통마늘', '통후추', '간장', '설탕', '다진마늘', '다진대파', '양파즙', '청주', '참기름']"
시금치돼지고기덮밥,시금치돼지고기덮밥 (카오팟무쌈),"['돼지고기 다짐육', '시금치', '홍고추', '청양고추', '대파', '다진 마늘', '진간장', '굴소스', '설탕', '멸치액젓', '후춧가루', '달걀', '식용유']"
들깨오리볶음,들깨오리볶음,"['오리고기', '들깨', '호박', '양파', '느타리버섯', '미나리', '청양고추', '빨강파프리카', '노랑파프리카', '소금', '후추']"
목살폭찹스테이크,목살 폭찹스테이크,"['돼지고기목살', '노란 파프리카', '빨간 파프리카', '청피팡', '양송이버섯', '양파', '후추', '소금', '올리브유', '케첩', '고추장', '올리고당', '물', '다진마늘', '다진양파']"
오리불고기전골,"꽃샘추위, 먹다 남은 나물로 만든 오리불고기 전골","['오리불고기', '양파', '청양초', '멸치 육수', '대파', '각종나물', '참기름', '마늘', '소금', '후추']"
찹스테이크단호박찜,찹스테이크 단호박찜,"['한우등심', '빨강 파프리카', '노랑 파프리카', '청피망', '마늘', '파슬리가루', '단호박', '적포도주', '포도씨오일', '소금', '후추', '스테이크소스', '케첩', '핫소스', '굴소스', '올리고당']"
닭가슴살닭볶음탕,1인분 닭가슴살 닭볶음탕만들기,"['닭가슴살', '감자', '양파', '당근', '대파', '고추장', '고춧가루', '간장', '설탕', '다진마늘', '물', '미림', '후추']"
연어스테이크샌드위치,[초간단] 5분만에 연어스테이크 샌드위치 만들기!,"['사조연어레시피스테이크', '베이글', '양상추', '양파', '크림치즈']"
훈제오리김치볶음밥,다이어트식단/ 간단한 훈제오리김치볶음밥,"['훈제오리 슬라이스', '김치 배춧잎', '파', '들기름', '올리브유(한방울정도)', '계란후라이']"
오리간장불고기덮밥,오리 간장불고기 덮밥,"['오리고기', '양파', '표고버섯', '부추', '간장', '맛술', '다진마늘', '후추']"
콩나물비빔만두,냉동만두요리 에어프라이어군만두 콩나물 비빔만두/비빔만두 양념장,"['냉동만두', '부추', '당근', '적채', '콩나물', '올리브유', '소금', '식용유', '2배식초', '고추장', '다진마늘', '황설탕', '올리고당', '참기름', '깨소금']"
감자햄카레덮밥,감자 햄 카레덮밥~*,"['감자', '양파', '당근', '통그릴 비엔나', '버터', '물']"
돼지고기김치동그랑땡,돼지고기김치동그랑땡 ,"['신김치', '돼지고기 다짐육', '두부', '다진 대파', '다진 마늘', '계란', '부침가루', '참기름', '식용유', '맛술', '소금', '후추']"
군만두전,맛에 감탄!군만두와 찐만두가 동시에 느껴지는 백종원 군만두전,"['만두', '밀가루', '대파', '물']"
호박고구마맛탕,호박고구마맛탕 ,"['호박고구마', '식용유', '시럽 - 올리고당', '설탕', '물', '식용유']"
전복삼계탕죽,전복삼계탕 죽♡,"['쌀', '감자', '당근', '애호박', '브로콜리', '후추', '맛소금', '참기름']"
방울토마토치킨샐러드,방울토마토샐러드,"['방울토마토', '양파', '파인애플통조림', '올리브오일', '식초', '설탕', '레몬즙', '매실청', '파슬리가루']"
소고기스테이크또띠아,소고기 또띠아 피자,"['소고기 불고기용', '양파', '토마토', '노랑피망', '모짜렐라치즈', '또띠아', '슬라이스 블랙올리브', '오이피클', '슬라이스치즈', '양상추', '고추가루', '카레가루', '다진마늘', '깔라만시원액', '양조간장', '해선장소스 또는 굴소스', '머스타드', '에멘탈치즈']"
리코타치즈샐러드카나페,리코타치즈샐러드카나페 ! 간단하게 가볍게!,"['바케트', '리코타치즈', '어린잎채소', '새싹채소', '방울토마토', '발사믹드레싱']"
치킨샐러드샌드위치,유산지없이 만드는 치킨샐러드 샌드위치 ,"['식빵', '치킨너겟', '치즈', '슬라이스햄', '파프리카 노랑', '파프리카 빨강', '토마토', '유자청', '포도쨈', '허니버터아몬드 소스']"
두부김치동그랑땡, 두부 김치 동그랑땡,"['익은김치', '두부', '밀가루', '식용유']"
치즈미트볼스파게티,미트볼치즈오븐 스파게티,"['스파게티면', '미트볼(본문참조)', '올리브오일', '양파', '시판 스파게티소스', '피자치즈(오븐스파게티용)', '허브잎']"
두부연어스테이크,부드럽고 맛있는 두부연어스테이크,"['연어캔', '두부(소)', '당근', '양파', '브로콜리줄기', '캐슈넛', '밀가루(부침가루)', '강황가루', '소금', '후추']"
두부만두전골,얼큰 두부 만두전골 레시피,"['왕 만두', '콩나물', '대파', '양파', '표고버섯', '팽이버섯', '홍고추', '청양고추', '물', '설탕', '고춧가루', '국간장', '멸치 액젓', '다진 마늘', '소금', '후추']"
삼겹차슈덮밥,프로 혼밥러들을 위한 삼겹 차슈 덮밥 레시피,"['한돈 삼겹살', '마늘', '쪽파', '양파', '물', '설탕', '간장', '후춧가루']"
콘샐러드피자,콘샐러드 피자,"['콘', '빨강파프리카', '적배추', '양배추', '마요네즈', '허니머스타드', '소금', '후추', '콘샐러드', '피자치즈', '카우치즈']"
시리얼양배추샐러드,시리얼 양배추샐러드 만드는 법,"['양배추채', '시리얼', '마요네즈', '케찹']"
채끝살스테이크덮밥,"채끝살 스테이크 덮밥 만들기, 스테끼동 소스까지~ 경기미 가와지1호로 더 맛있게","['소고기 스테이크용', '양배추', '양파', '마늘', '쪽파', '버터', '올리브유']"
오이탕탕이무침,바베큐와 잘 어울리는 오이탕탕이 무침 레시피,"['오이', '소금', '설탕', '까나리액젓', '새우젓', '고춧가루', '다진마늘', '매실청', '생강가루']"
인삼장어구이,#인삼요리 #장어요리 #마늘인삼장어소스 #마늘인삼장어구이만들기,"['인삼', '다진마늘', '마늘허브소금', '장어']"
간장팽이버섯덮밥,간장 팽이버섯 덮밥 ,"['팽이버섯', '진간장', '양파', '굴소스', '꿀', '마진 마늘', '맛술', '물', '달걀', '식용유', '트러플오일', '후추', '밥']"
매운돼지갈비찜,매운갈비찜 매운돼지갈비찜 매운갈비찜레시피 매운돼지갈비찜레시피,"['돼지갈비', '양파', '대파', '당근', '무', '감자', '고추장', '매운고춧가루', '고춧가루', '간장', '맛술', '다진마늘', '생강', '후추', '다시다', '미원', '코인육수']"
어묵버섯덮밥,[유아식]아기 어묵버섯덮밥 만들기 아기덮밥 어묵덮밥 추천 아기 한그릇 요리,"['사각어묵', '양송이버섯', '당근', '양파', '대파', '진간장', '전분물', '참기름', '통깨', '현미유']"
만두오뎅탕,만두오뎅탕,"['오뎅', '만두', '계란', '국간장', '소금', '멸치 간 것']"
감자칩닭가슴살샐러드,건강한 샐러드 만들기 (감자칩 닭가슴살 샐러드),"['샐러드', '닭가슴살', '감자칩', '시저드레싱', '감자', '튀김가루', '물']"
가래떡어묵탕,가래떡어묵탕 쌀쌀한 요즘 든든한 국물요리 집밥,"['가래떡 약 18센티', '어묵', '무', '대파', '청양고추', '홍고추', '맑은 국간장', '다진마늘', '멸치다시마육수', '소금', '후춧가루']"
삼계탕까르보나라,인삼을 넣은 삼계탕 까르보나라,"['닭가슴살', '양파', '마늘', '인삼', '파스타 면', '달걀', '체다치즈', '기름', '소금', '후추']"
고추장불고기볶음우동,매콤하게 즐기는 고추장 불고기 볶음우동,"['돼지고기목살 or돼지고기앞다리살', '양파', '양송이버섯', '대파', '우동사리', '물', '고추장', '간장', '설탕', '맛술', '고춧가루', '다진마늘', '후춧가루', '깨']"
크림소스닭가슴살스테이크,크림소스 닭가슴살 스테이크 만들기,"['수비드 닭가슴살', '단호박', '새싹채소', '버터', '다진양파', '버터', '밀가루', '우유', '생크림', '월계수잎', '소금', '후춧가루']"
LA갈비구이로제파스타,정말 맛있는데 든든하기까지 LA갈비구이로제파스타,"['파스타면', 'LA갈비', '양파', '마늘', '청양고추', '스파게티소스(크림소스)', '토마토소스', '우유', '포도씨유', '소금', '파슬리가루', '후추']"
엔초비만두피피자,엔초비 만두피 피자,"['치즈', '엔초비', '올리브오일', '만두피', '루꼴라', '양파', '다진마늘']"
새송이버섯떡갈비솥밥,버섯솥밥 만들기 새송이버섯밥,"['새송이버섯', '쌀', '참기름', '국간장']"
부추고추장불고기,돼지고기 앞다리살 부추 고추장 불고기 ,"['돼지고기', '양파', '부추', '당근', '생표고버섯', '청량고추', '고추장', '고추가루', '진간장', '매실청', '생강청', '마늘', '참기름', '맛술', '설탕', '후추']"
카레두부스테이크,카레두부스테이크정식,"['두부', '들기름', '베이컨', '통마늘', '시금치', '시판카레가루', '물', '김치', '밥', '과일']"
중국식가지덮밥,가지 안먹던 사람도 가지매니아로 돌아서게하는 중국식 가지 덮밥! ,"['가지', '꽈리고추', '다진돼지고기', '풋고추', '오일', '간장', '청주', '전분가루', '후추', '설탕', '청주', '간장', '굴소스', '물']"
돼지불고기주먹밥,강황 크레미유부초밥&돼지불고기 주먹밥,"['햇반', '크레미 맛살', '쪽파', '돼지고기 (불고기)', '초밥용 유부(시판용)', '강황', '맛술', '마늘', '참기름', '주먹밥용 조미김가루']"
오렌지닭가슴살샐러드,담백한 리코타 오렌지 닭가슴살 샐러드,"['오렌지 닭가슴살', '빨강파프리카', '노랑파프리카', '초록파프리카', '리코타 치즈', '바질', '유자청', '우유', '레몬', '소금']"
배추만두전골,다이어트요리 _ 배추만두전골,"['배추 만두', '양파', '당근', '새송이버섯', '애느타리버섯', '국간장', '고춧가루', '고추장', '다진마늘', '매실액', '맛술']"
하와이안햄버거스테이크,◈ 햄버그스테이크~,[]
치킨함박스테이크,치킨 함박 스테이크,"['닭정육', '양파', '당근', '팽이버섯', '피망', '마늘', '후추', '소금', '고추마늘소스', '굴소스', '생강', '다시다', '설탕', '참기름', '간장']"
감자탕볶음밥,감자탕 볶음밥 만들기 주말요리 남은 묵은지감자탕 활용 레시피,"['감자탕', '신 김치', '김가루', '밥', '들기름', '통깨']"
마늘전복버터구이,마늘전복버터구이 하는법 전복요리 전복볶음하는법,"['전복', '통마늘', '식용유', '버터']"
등심스테이크샐러드,채끝등심 스테이크 샐러드,"['채끝등심', '양상추', '당근', '노란파프리카', '적양배추', '방울토마토', '허브솔트', '올리브유', '발사믹드레싱', '바질가루']"
돼지고기버섯덮밥,매콤한 돼지고기 버섯 덮밥 만들기,"['불린쌀', '표고버섯', '백만송이버섯', '돼지고기 안심', '은행', '양파', '다시마 육수', '마늘', '고추씨 기름', '포도씨유', '고추장', '카레가루', '설탕', '두반장', '후춧가루', '생강즙', '청주']"
한우소갈비찜,한우 소갈비찜 소고기양념소스 ,"['소갈비', '당근', '홍파프리카', '피망', '양파', '감자', '간마늘', '간장', '설탕', '후추']"
감자꽈리고추닭볶음탕,감자꽈리고추닭볶음탕!,"['닭', '감자', '꽈리고추', '생강술', '고추장', '고추가루', '맛간장', '다진마늘', '올리고당', '설탕', '후추가루', '들기름 또는 참기름']"
날치알연어덮밥,날치알 연어덮밥 만드는 법,"['연어캔', '달걀지단', '날치알', '브로콜리', '밥(따뜻한거)', '레몬', '데리야키소스']"
김치삼겹살덮밥,삼겹살요리/김치삼겹살덮밥 만들기,"['삼겹살', '김치', '양파', '고추가루', '고추장', '다진마늘', '다진파', '간장', '설탕', '식용유', '깨소금']"
참치두부동그랑땡, 참치두부동그랑땡,"['참치캔', '부침용 두부', '계란', '부침가루', '다진 대파', '다진 당근', '다진 양파', '후추', '통깨', '참기름', '포도씨유']"
피스타치오오이샐러드,불 사용없이 만드는 더위 피하는 여름요리/피스타치오 오이샐러드,"['백오이', '피스타치오', '방울토마토', '건코코넛', '식초', '설탕', '소금', '올리브유', '레몬즙', '꿀', '황설탕', '소금']"
햄만두피피자,햄 만두피 피자,"['목우촌 살코기햄', '양파', '피망', '만두피', '모짜렐라치즈', '케찹', '식용류']"
치즈감자샐러드샌드위치,썰어먹는 샌드위치 - 치즈 감자샐러드 샌드위치 ,"['감자', '옥수수통조림', '마요네즈', '소금', '후추', '그밖의채소', '베이컨', '양파등채소류', '식빵', '모짜렐라치즈', '체다치즈']"
단호박훈제오리볶음,"신혼 집들이 음식으로 딱! 초간단 오리 요리, 단호박 훈제오리 볶음 만드는 법","['훈제오리', '단호박', '양파', '파프리카', '파', '마늘', '식용유', '후추', '샤르텐솔리도IH프라이팬']"
고구마샐러드샌드위치,고구마샐러드 샌드위치,"['고구마', '모닝빵', '양상추', '크림치즈', '올리고당', '버터']"
달래돼지불고기백반,[봄나물반찬] 식궁합 좋은 <달래 돼지불고기 백반> 만드는 법,"['돼지고기', '숙주', '달래', '버섯', '양파', '청홍고추', '마무리용 후추', '단호박', '간장', '물', '들기름 또는 참기름', '생강청', '생강청 건더기', '배즙 또는 양파즙']"
깻잎새송이버섯구이,깻잎새송이버섯구이 [도시락반찬],"['새송이버섯 작은것', '깻잎 작은것', '계란', '집간장']"
사과돼지갈비찜,[건강 집밥] 사과 돼지 갈비찜 만들기_킥은 바로 사과,"['돼지갈비', '진간장', '국간장', '고춧가루', '맛술', '고추장', '된장', '간마늘', '소금']"
호밀불고기샌드위치,호밀불고기 샌드위치 ,"['호밀식빵', '불고기', '토마토', '오이피클', '양상추', '슬라이스', '치즈', '마요네즈']"
송이버섯카레덮밥,향긋한 송이버섯덮밥,"['쌀', '참송이버섯', '송송썬 부추나 쪽파', '간장', '들기름', '고추가루', '통깨', '다진마늘', '물']"
매콤비빔만두,매콤 비빔만두,"['만두', '양배추', '오이', '양파', '올리브유', '물', '깨', '고추장', '고춧가루', '메이플시럽', '참기름', '간장', '식초']"
등심스테이크솥밥,등심 스테이크 솥밥 만들기 명절 별미,"['쌀', '소고기 등심', '버터', '마늘', '레드 와인', '다시마 10cmx', '물', '다진 대파', '식용유', '허브솔트', '올리브유', '양파', '케찹', '우스터소스', '맛간장', '후춧가루']"
김치군만두,속이 꽉찬 김치 군만두,"['만두피', '김치', '잡채면', '당근', '대파', '양파', '참기름', '간장', '다진마늘', '후추 통통']"
옥수수콘샐러드,옥수수콘샐러드♡,"['옥수수캔', '당근', '파프리카', '마요네즈', '허니머스타드', '레몬즙', '후추', '양파']"
