name,food_name,ingredients
크로와상불고기버거,#샌드위치 #햄버거 #크로와상불고기버거만들기 #미나리잎이 듬뿍 들어간 돼지불고기버거 #돼지불고기샌드위치,"['양념 돼지불고기', '미나리잎', '오이', '와사비마요소스', '크로와상', '앞다리살돼지불고기', '다진마늘', '다진생강', '참치액젓', '매실액', '맛술', '설탕', '양조간장', '마요네즈', '생와사비']"
청경채소고기볶음,청경채 소고기볶음 만들기,"['소고기', '청경채', '파', '마늘', '소금', '후추', '굴소스', '전분가루', '참기름', '깨소금']"
데리야끼가지덮밥,고기인가 가지인가 데리야끼 가지 덮밥 만들기,"['밥', '가지', '양파', '무순', '쪽파', '식용유', '간장', '갈색설탕', '다진마늘', '생강', '맛술', '참기름', '깨소금']"
크림소스닭가슴살스테이크,크림소스 닭가슴살 스테이크 만들기,"['수비드 닭가슴살', '단호박', '새싹채소', '버터', '다진양파', '버터', '밀가루', '우유', '생크림', '월계수잎', '소금', '후춧가루']"
송이버섯바지락된장찌개,큰송이버섯 된장찌개,"['애호박', '양파', '나박썬 무', '큰 송이버섯', '대파', '청양고추', '두부', '멸치 다시백', '물', '된장', '국간장', '고추가루']"
돼지갈비육개장,돼지갈비 육개장,"['돼지갈비', '감자 큰 것', '삶은 고사리', '숙주', '채썬 무', '양파', '청홍고추', '대파', '소금', '양파', '대파 흰 부분', '마늘', '생강', '고춧가루', '국간장', '된장', '참기름', '다진 마늘', '맛술', '후추']"
마라소갈비찜,"마라소갈비찜 레시피, 하오츠 마라소스로 만드는 매콤한 밥도둑!","['소갈비', '마늘', '대파', '통후추', '베트남 건고추', '당근', '밤', '표고버섯', '은행', '하오츠 마라소스', '정수물']"
초콜렛안심스테이크,초콜렛 안심 스테이크,"['돼지안심', '버터', '플레인 요플레', '쵸코렛', '우스타', '파마산', '올리브유', '소금', '후추', '파인애플즙']"
콩나물소고기국밥,콩나물국밥 콩나물 소고기국밥 콩나물 해장국 레시피천연 육수 비법,"['콩나물', '우삼겹', '대파', '소금', '후춧가루']"
갈릭연어스테이크,갈릭연어스테이크,"['연어', '아스파라거스', '당근', '다진마늘', '버터', '소금', '파슬리가루', '마요네즈', '플레인요플레', '다진양파', '오이피클', '올리고당', '후추']"
허니버터소고기덮밥,허니버터 소고기덮밥,"['소고기', '소금', '후추', '마늘', '식용유', '맛술', '간장', '꿀', '버터', '밥', '루꼴라', '방울토마토']"
고구마치킨카레롤,고구마 치킨 카레롤,"['닭가슴살', '고구마', '오뚜기 백세 카레 가루', '오뚜기 빵가루', '계란', '소금', '후추', '오뚜기 식용유']"
소고기버섯덮밥,< 밥 > 소고기 버섯덮밥 간단 한그릇 ,"['소고기', '버섯', '양파', '밥', '달걀', '소금', '후춧가루', '간장', '참기름']"
투움바파스타맛라면,투움바파스타맛 라면! 너무 쉽고 맛있어서 온몸이 투움바투움바~,"['라면', '물', '대파', '청양고추', '우유']"
떡갈비햄버거,두툼육즙한가득 ♥ 떡갈비햄버거 ,"['떡갈비', '햄버거빵', '양상추', '양파', '토마토', '버터', '할라피뇨', '체다치즈', '마요네즈', '홀그레인머스타드', '올리고당', '데리야끼소스']"
머쉬마루버섯불고기,머쉬마루버섯 바게트피자,"['바게트빵', '머쉬마루 버섯', '햄', '옥수수콘', '미니파프리카', '칵테일새우', '토마토소스', '식용유', '소금', '후추']"
소불고기샐러드,소불고기샐러드,"['소고기불고기', '양상추', '치커리', '양파', '방울토마토', '깍뚝썬 사과', '배', '양파', '올리브유', '간장', '식초', '레몬즙', '꿀', '후추']"
연근고구마카레라이스, 기름 뺀 연근고구마카레라이스:식용유 섭취를 줄이자,"['카레가루', '연근', '고구마', '당근', '브로컬리', '물']"
새우카레라이스,새우 카레라이스 만들기 ,"['새우', '양파', '느타리버섯', '모짜렐라 치즈', '달걀', '카레가루', '우유', '꿀']"
매콤등갈비찜,대충만들어도 맛있는 매콤 등갈비찜,"['돼지등갈비', '대파', '마늘', '월계수잎', '버섯', '감자', '양파', '청양고추', '당면', '고추장', '고추가루', '설탕', '후추', '식초', '참기름', '간장', '참깨', '소금', '후추']"
매콤가지덮밥,매콤한 대패삼겹살 가지덮밥!!,"['대패삼겹살', '가지', '양파', '대파', '다진마늘', '후추', '굴소스', '들기름/참기름', '맛술']"
들깨버섯덮밥,걸쭉한 들깨 버섯덮밥 만드는 법,"['표고버섯', '느타리버섯', '밥', '양파', '다시마육수', '두유', '들깨가루', '찹쌀가루', '들기름', '식용유', '소금']"
야채참치볶음밥,야채참치볶음밥 냉파요리,"['참치 캔', '양파', '다진 양파', '다진 애호박', '새송이버섯', '대파', '백미', '김밥용 김', '단무지', '조린 우엉', '간장', '소금', '후춧가루', '참기름', '통깨']"
마늘쫑참치볶음밥,마늘종 캔참치 볶음밥:마늘쫑 들어가기 전에 많이 먹어줘야죠,"['마늘쫑', '올리브오일', '당근', '밥', '소금', '참치캔', '양조간장', '들기름 또는 참기름', '통깨']"
돼지감자된장찌개,돼지감자된장찌개~ 시원달달~,"['\u200b쥬키니 호박', '돼지감자', '된장', '물', '다시마', '멸치', '두부', '청양고추', '마늘', '대파', '양파']"
두릅소고기말이조림,두릅 소고기말이조림 만들기,"['두릅', '소고기', '진간장', '다진마늘', '올리고당', '맛술', '참기름', '소금', '후추', '잣', '청고추', '홍고추']"
깻잎닭가슴살카레,몸에좋은 강황가루 듬뿍넣은 깻잎 닭가슴살카레,"['닭가슴살', '감자', '당근', '양파', '버섯', '깻잎', '사과', '청양고추', '시판 카레가루', '강황가루', '후추', '식용유']"
토마토돼지고기덮밥,토마토돼지고기덮밥,"['토마토', '돼지고기 불고기용', '양배추', '달걀', '양파']"
안심스테이크까나페,안심스테이크 까나페,"['쇠고기안심스테이크용', '소금', '후춧가루', '엑스트라버진올리브오일', '양송이버섯', '파마산치즈가루', '새싹채소', '곁들일매쉬드포테이토', '쇠고기잔살', '당근', '양파', '마늘', '완숙토마토', '월계수잎', '로즈마리', '버터', '화이트와인', '쇠고기육수', '스테이크소스', '소금', '후춧가루']"
감자햄카레덮밥,감자 햄 카레덮밥~*,"['감자', '양파', '당근', '통그릴 비엔나', '버터', '물']"
불고기전골수제비,얼큰불고기전골 수제비!!,"['불고기', '잡채', '당근', '양파', '김치', '고추', '파', '마늘', '밀가루(중력분)', '간장', '고추장', '설탕', '고춧가루', '참기름']"
치즈햄버거스테이크,치즈 햄버거 스테이크 만들기,"['소고기다짐육', '돼지고기간것', '양파작은것', '작은당근', '계란', '빵가루', '후춧가루', '다진마늘', '넛맥', '생강가루', '피자치즈', '버터', '다진양파', '밀가루', '물', '토마토 케찹', '우스터소스', '시판스테이크소스', 'A1소스', '소금']"
닭가슴살카레밥,여름방학 정유미 닭가슴살카레밥 만들기 다이어트식단으로 괜춘,"['냉동훈제 닭가슴살(100g)', '계란', '카레가루', '양파', '대파']"
칠리가지덮밥,칠리 가지덮밥 [그냥 가지 튀김인 줄 알았죠] ,"['가지', '양파', '대파', '쪽파', '알배추', '전분가루', '물', '소금', '전분가루', '간장', '맛술', '굴소스', '설탕', '고춧가루', '다진마늘', '전분물', '양파', '대파', '물']"
참깨오렌지소고기구이,오렌지간장목살구이,"['국내산 돼지고기 목살', '허브솔트', '청주', '오렌지', '간장', '청주', '채썬 생강', '다진마늘', '올리고당(꿀)']"
스지사태수육전골,도가니탕 스지 사태 수육 전골 만드는법 국물요리 캠핑 음식 밀키트 땡큐파머스 스지 사태 수육 전골,"['모둠 수육 전골', '부추', '대파', '홍고추', '후추']"
냉이콩나물볶음밥,냉이 콩나물볶음밥,"['닭가슴살통조림', '콩나물', '냉이', '후랑크소시지', '굴소스', '간장', '대접밥', '물', '참기름', '깨소금']"
마파두부가지덮밥,마파두부가지덮밥 만드는법 마파두부소스 참 쉽다 ,"['돼지고기다짐육', '가지', '고추기름', '식용유', '대파', '두부', '참기름', '통깨', '굴소스', '두반장', '다진마늘', '맛술']"
우삼겹콩나물불고기,"우삼겹 콩나물 불고기 만들기, 코로나 극복 든든하고 근사한 한끼 집밥메뉴 :)","['우삼겹', '콩나물', '파채', '양파', '새송이버섯', '당근', '팽이버섯', '통깨', '후춧가루', '고추장', '고춧가루', '맛술', '다진마늘', '매실청', '진간장', '참기름', '설탕', '생강차']"
크림소갈비찜,파티 요리로도 좋고 일품 요리로도 좋은 크림소갈비찜,"['소갈비', '양파', '양송이버섯', '대파', '다진마늘', '페페론치노', '맛술', '올리브오일', '치즈', '토마토소스', '우유', '생크림', '갈비 육수', '버터', '후추']"
다진소고기미역국,애들도 거부감없이 먹을 수 있는 다진소고기미역국,"['다진소고기', '불린 미역', '홍게간장 또는 간장', '참기름', '맛술', '참치액', '갈릭파우더', '물']"
바질돼지고기덮밥,언제까지 팟타이만 먹을거예요? 바질돼지고기덮밥(팟카파오무쌉),"['돼지고기다짐육', '마늘', '베트남고추', '바질', '식용유', '밥', '달걀', '진간장', '피쉬소스', '굴소스', '설탕', '후추']"
우거지갈비탕,우거지갈비탕,"['소갈비', '삶은 우거지', '대파', '무', '생강', '사골육수', '청양고추', '된장', '다진 마늘', '굵은 고춧가루', '고운 고춧가루', '국간장', '후춧가루', '소금']"
방풍나물연어덮밥,방풍나물,"['방풍나물', '양파', '대파', '된장', '다진마늘', '깨소금', '고추가루', '들기름', '물엿']"
등심스테이크솥밥,등심 스테이크 솥밥 만들기 명절 별미,"['쌀', '소고기 등심', '버터', '마늘', '레드 와인', '다시마 10cmx', '물', '다진 대파', '식용유', '허브솔트', '올리브유', '양파', '케찹', '우스터소스', '맛간장', '후춧가루']"
쇠고기등심스테이크,쇠고기등심스테이크,"['소고기등심', '호박', '양파', '소금', '후추', '오일', '스테이크소스', '발사믹식초', '케찹', '다진마늘', '버터', '오일', '후추']"
우유크림파스타,우유크림파스타 만드는법 레시피,"['우유', '체다치즈', '베이컨', '양파', '마늘', '페페로치노', '버터', '펜네', '소금', '후추', '파슬리가루', '파마산치즈가루', '올리브오일', '물', '소금']"
홀토마토파스타,편스토랑 어남선생 원팬 홀토마토파스타,"['홀토마토', '물', '스파게티', '간장', '소금', '설탕', '버터', '다진마늘', '후춧가루']"
올리브오일파스타,올리브오일 파스타,"['마늘', '베이컨', '스파게티면', '페페론치노', '파마산치즈', '소금', '후추']"
삼겹살오일파스타,삼겹살 오일 파스타,"['삼겹살', '깻잎', '청양고추', '통마늘', '굴소스', '파마산 치즈가루', '소금', '후추', '올리브유', '파스타면', '면수']"
소고기표고버섯덮밥,수란올린 소고기 표고버섯덮밥,"['차돌박이', '건표고버섯', '양파', '당근채', '건파프리카', '고추', '깻잎', '간장', '굴소스', '매실청', '다진마늘', '생강술', '올리고당', '다진파', '표고버섯우린물', '설탕', '참기름', '후추']"
베이컨토마토계란볶음밥,베이컨 토마토 계란 볶음밥 ( 토달볶 덮밥 ),"['토마토', '파', '베이컨', '계란', '굴소스', '후추', '설탕', '식용유', '밥']"
새송이버섯연어스테이크,외식 부럽지않은 새송이버섯 연어 스테이크,"['밥', '연어살', '새송이버섯', '은행', '소금', '후추']"
애호박된장찌개,애호박된장찌개,"['다시마', '애호박', '두부', '표고버섯', '양파', '고추', '된장', '다진마늘', '고추가루']"
또띠아불고기피자,NO오븐 - 또띠아 불고기 피자,"['또띠아', '다진소고기', '모짜렐라치즈', '양송이버섯', '청양고추', '양파', '베이컨', '블랙올리브', '토마토소스']"
당근오리불고기,"피부미용에 좋은 재료 꿀조합, 당근오리불고기","['생 오리고기', '당근', '청양고추', '마늘', '다진마늘', '간장', '굴소스', '올리고당']"
사과카레라이스,사과카레라이스 만드는 법,"['카레', '사과', '소고기', '고구마', '양파', '당근', '파프리카']"
대패육전,대패육전 편스토랑 류수영 대패육전 갓 가성비!! 양파 간초소스까지!,"['대패삼겹살', '부침가루', '달걀', '참기름', '소금', '식용유', '양파', '간장', '식초', '설탕', '물']"
양배추소고기덮밥,[No.3 양배추 소고기 덮밥] 겨울의 외로움으로부터 힐링시켜주는 따듯한 덮밥 / 힐링 요리 / ,"['소고기', '양배추', '쌀', '전분가루', '굴소스', '간장', '다진마늘', '청주', '물', '들기름', '후추', '설탕(올리고당)']"
한우소갈비찜,한우 소갈비찜 소고기양념소스 ,"['소갈비', '당근', '홍파프리카', '피망', '양파', '감자', '간마늘', '간장', '설탕', '후추']"
국물소불고기,"버섯 듬뿍 국물소불고기, 불고기덮밥은 덤이죠♪","['소불고깃감', '양파', '당근', '참타리버섯', '대파', '팽이버섯', '당면', '간장', '설탕', '물엿', '다진마늘', '맛술', '다진파', '배주스 또는 배즙', '참기름', '후추', '물']"
닭가슴살카레덮밥,닭가슴살 카레덮밥,"['큐브 닭가슴살', '감자', '양파', '당근', '애호박', '마늘', '고형카레', '물']"
소불고기볶음밥,소불고기 볶음밥 ,"['소고기', '양배추', '토마토', '느타리버섯', '대파', '밥', '진간장', '미향', '원당', '다진마늘', '후춧가루', '바질가루']"
연어야채볶음밥,연어야채 볶음밥,"['연어통조림', '밥 공기밥', '양파', '당근', '팽이버섯', '애호박', '달걀', '식용유', '다진마늘', '소금', '후추', '간장', '버터']"
훈제연어냉파스타샐러드,훈제연어 냉파스타 샐러드,"['훈제연어', '콘킬리에 파스타', '양파', '어린잎 채소', '방울토마토(말린것)', '홀그레인머스터드', '꿀', '레몬즙', '플레인 요거트', '생크림', '소금', '후춧가루']"
소고기양파카레,소고기 양파 카레,"['소고기', '양파', '당근', '고형카레']"
오징어콩나물불고기,오징어콩나물불고기,"['솔방울오징어', '데친콩나물', '양파', '홍피망', '청피망', '포도씨유', '고추장', '간장', '고춧가루', '맛술', '올리고당', '다진마늘', '참기름', '통깨', '쪽파']"
시래기등갈비찜,집밥 메뉴/ 건강식/ 시래기 등 갈비찜,"['시래기', '돼지고기 등갈비', '참기름', '설탕', '참치액', '다진마늘', '간장', '대파', '무', '양파 중간것', '통마늘', '소주', '된장', '커피', '고춧가루', '간장', '다진 마늘', '매실 진액', '참치액', '후추', '청양고추 다짐']"
바지락봉골레파스타,바지락 봉골레 파스타,"['바지락', '스파게티 면', '통마늘', '페페로치노', '화이트와인', '치킨스톡', '물', '올리브유', '후춧가루']"
갈릭치킨스테이크,마늘버터에 빠진 갈릭치킨스테이크 만들기 ★,"['닭다리살', '버터', '통마늘', '다진 마늘', '로즈마리', '간장', '설탕', '소금', '후추', '돈까스소스', '우스타소스', '케찹', '양파', '올리브유', '다진 마늘', '소금', '후추']"
햄팽이버섯덮밥,햄 팽이버섯 덮밥,"['햄', '팽이버섯', '양파', '당근', '청양고추', '대파', '진간장', '올리고당', '매실청', '소금', '후추']"
차돌박이카레우동,육즙 가득 고소함과 풍미 가득한 차돌박이카레우동 만들기,"['차돌박이', '우동 사리', '양파', '느타리버섯', '페퍼론치노', '매운맛 카레가루']"
시금치카레볶음밥,원팬으로 만드는 시금치카레볶음밥 만드는 법,"['시금치', '밥', '스팸 작은것', '양파', '대파', '달걀', '진간장', '카레가루']"
바나나베이글토스트,쫄깃~ 바삭~ 바나나 베이글토스트,"['베이글 큰 것', '바나나', '크림치즈', '아몬드 슬라이스']"
콩나물베이컨볶음밥,콩나물베이컨볶음밥 만들기,"['콩나물', '양파', '당근', '밥', '베이컨', '청양고추', '고춧가루', '설탕', '진간장', '굴소스', '소금', '다진마늘', '김가루', '깨']"
샐러드불고기김밥,샐러드 불고기김밥 만들기,"['밥', '새싹채소', '계란', '당근', '볶은불고기', '김밥용김', '고추장', '레몬즙', '식초', '설탕', '마요네즈']"
치즈돈까스덮밥,"든든하지만 간편한 돈까스덮밥 레시피! #치즈돈까스덮밥, 가츠동레시피","['돈까스', '양파', '청양고추', '쯔유', '물', '계란', '쑥갓', '밥']"
알배추소고기덮밥,"일본식 소고기 덮밥 규동 만들기, 규동 소스 레시피","['우삼겹', '양파', '대파', '계란 노른자', '혼쯔유', '진간장', '올리고당', '생강가루', '다진마늘']"
대파불고기전골,대파불고기 전골,"['한우 소고기불고기', '느타리버섯', '당근', '팽이버섯', '대파', '물', '진간장', '청주', '매실액', '맛술', '설탕', '양파', '생강가루', '다진마늘', '참기름', '깨소금']"
고구마스팸카레라이스,고구마스팸카레라이스,"['스팸', '고구마(작은것)', '양파', '미니새송이버섯', '카레가루', '생수']"
경상도식소고기무국,경상도식 소고기무국,"['소고기', '대파', '무우', '콩나물', '고추가루', '액젓', '소금', '쇠고기다시다', '참기름']"
소고기안심스테이크,소고기 안심 스테이크,"['소고기 안심 손가락 한마디 두께로', '양파', '애호박', '소금', '간 굵은 후추', '식용유', '로즈마리', '버터', '돈카츠 소스', '복분자 발효액']"
양파돼지불고기,"아침에도 든든하게, 양파돼지불고기","['돼지고기앞다리', '청주', '양파 중간크기', '오일', '고추장', '고춧가루', '간장', '설탕', '다진마늘', '미림', '참기름', '생강즙', '후춧가루']"
목살스테이크볶음밥,통목살 스테이크 볶음밥 - 이제부터 치킨스톡은 볶음밥에 필수품! (cj 더건강한 통목살 스테이크 요리),"['통 목살 스테이크', '양파', '당근', '대파', '밥', '치킨스톡', '버터']"
조랭이떡소갈비찜,조랭이떡 소갈비찜,"['찜갈비', '배', '양파', '무우', '당근', '다진마늘', '조랭이떡', '간장', '후추', '설탕', '참기름']"
두부연어스테이크,부드럽고 맛있는 두부연어스테이크,"['연어캔', '두부(소)', '당근', '양파', '브로콜리줄기', '캐슈넛', '밀가루(부침가루)', '강황가루', '소금', '후추']"
팽이버섯카레덮밥,팽이버섯카레덮밥 만들어요.,"['카레가루', '팽이버섯', '감자', '호박', '물', '새우튀김', '식용유']"
쑥크림고등어파스타,고등어 파스타 ,"['손질고등어', '파스타', '화이트와인', '페페론치노', '대파', '생강술', '소금', '후추', '올리브오일', '마늘']"
스팸참치마요덮밥,스팸참치마요덮밥,"['스팸', '참치', '달걀', '마요네즈', '돈까스소스', '김가루']"
라면크림파스타,라면 크림 파스타,"['양파', '라면', '우유', '스팸', '다진마늘', '물', '라면스프']"
햄브로콜리로제파스타,햄 브로콜리 로제파스타,"['햄', '브로콜리', '로제 소스', '파스타 면', '올리브오일', '소금']"
아보카도냉파스타,"아보카도 냉파스타, 손쉬운 아보카도 요리","['스파게티니', '새우(중)', '방울토마토', '건파인애플', '마카다미아', '아보카도', '바질', '시금치', '올리브유', '마카다미아', '물', '소금', '후추']"
봄나물스팸볶음밥,봄나물 스팸 볶음밥 / 오늘도 고생한 나에게#8 [ 심야레시피 ],"['(다진)냉이', '(다진)달래', '(다진)미나리', '(다진)스팸', '밥', '계란', '참기름', '진간장']"
홍시돼지갈비찜,"돼지갈비찜 부드럽게, 돼지갈비찜 매콤하게 #두리문 #돼지갈비찜 #돼비갈비","['돼지갈비', '생강', '아로니아 술', '사과', '양파', '물', '진간장', '설탕', '꿀', '다진마늘', '청양고추', '당근', '무', '감자', '통마늘']"
고추장두부스테이크,다이어트 요리 / 고추장 두부 스테이크,"['다진 돼지고기', '두부', '양파', '대파', '당근', '굴소스', '다진마늘', '다진생강', '고추장', '케첩', '올리고당', '매실 청', '맛술', '빵가루', '밀가루', '기름', '소금']"
시금치돼지고기덮밥,시금치돼지고기덮밥 (카오팟무쌈),"['돼지고기 다짐육', '시금치', '홍고추', '청양고추', '대파', '다진 마늘', '진간장', '굴소스', '설탕', '멸치액젓', '후춧가루', '달걀', '식용유']"
새우닭가슴살볶음밥,#참드림#새우닭가슴살볶음밥,"['경기미 참드림', '닭가슴살', '칵테일새우', '버터', '달걀', '부추', '당근', '양파', '굴소스 또는 스파게티소스', '후춧가루', '통깨']"
연어스테이크샌드위치,[초간단] 5분만에 연어스테이크 샌드위치 만들기!,"['사조연어레시피스테이크', '베이글', '양상추', '양파', '크림치즈']"
돼지불고기전골,돼지불고기전골,"['간장', '설탕(올리고당)', '참기름', '맛술', '후추', '생강가루', '당면', '깨', '돼지전지살', '청양고추', '마늘', '양배추', '새송이버섯', '당근', '양파', '달걀', '대파']"
햄버거스테이크야채전,"레토르트식품 
햄버거스테이크 야채전~*","['햄버거스테이크', '양송이버섯', '당근', '대파', '계란', '피망(빨강ᆞ노랑)', '소금', '올리브유']"
콩나물오삼불고기,#돼지고기요리 #오징어요리 #콩나물요리 #콩나물오삼불고기만들기 #오징어콩불만들기,"['돼지고기 뒷다리살 불고기용', '오징어', '양파', '콩나물', '대파', '팽이버섯', '미나리', '고추장', '된장', '간장', '라면스프', '소주', '매실액', '설탕', '물엿', '다진마늘', '다진생강', '후추']"
쇠고기카레라이스그라탕,쇠고기 카레라이스 그라탕,"['소고기 양지', '감자', '당근', '양파', '호박', '브로콜리', '카레 50g 모짜렐라치즈', '파슬리가루', '물', '소금', '후추', '맛술']"
양상추소고기덮밥,규동 만들기 - 소고기덮밥 ,"['밥', '쇠고기', '양파', '달걀', '표고버섯', '대파', '후춧가루', '물', '청주', '가쓰오부시장국']"
샐러리베이컨볶음밥,간단한 아침메뉴 샐러리베이컨볶음밥,"['샐러리', '당근', '베이컨', '밥', '매실액', '소금', '통깨']"
닭가슴살토마토카레,닭가슴살 토마토 카레,"['순살 닭가슴살', '방울 토마토', '당근', '양파', '계란', '파', '카레가루']"
버섯불고기김밥,건강한식 더비비고 버섯불고기김밥,"['버섯불고기덮밥소스', '단무지', '우엉', '맛살', '김밥용햄', '김밥용김', '상추', '계란', '밥', '소금', '참기름']"
해산물오일파스타,달래와 해산물 오일 파스타,"['달래', '페페론치노', '마늘', '바지락', '블랙올리브', '화이트와인', '잣', '백설파스타면', '백설안달루시아산올리브유', '그라나파다노', '후추']"
불오징어덮밥,불금엔 불오징어덮밥 ★ 입에 불이난다 ★ ,"['밥', '오징어', '양파', '대파', '청양고추', '식용유', '고추장', '물', '간장', '고춧가루', '맛술', '물엿', '설탕', '다진마늘', '참기름', '후추']"
게살카레볶음밥,게살카레볶음밥 황금레시피,"['붉은대게살', '양파', '쪽파', '당근', '통마늘', '대파', '계란', '밥', '올리브유', '소금', '후추', '카레가루', '깨소금']"
김치떡갈비볶음밥,김치떡갈비볶음밥,"['김치', '찬밥', '떡갈비', '달걀', '들기름', '양념 고추장']"
햄밀푀유나베,밥솥 햄 밀푀유 나베,"['배추잎', '청경채', '살라미햄', '햄', '물', '멸치가루', '다시마', '새우가루', '국간장', '액젓', '숙주나물', '양송이버섯']"
크림목살스테이크,목살스테이크 만들기,"['목살', '돈까스소스', '우스터소스', '굴소스', '간장', '올리고당', '물']"
양파카레핫도그,양파카레핫도그 아이가 더 좋아해요!,"['반미 바게트빵', '후랑크소시지', '양파', '피망', '카레가루', '물', '마요네즈', '홀그레인머스타드']"
돼지고기육전,돼지고기육전,"['돼지고기앞다리살', '생강', '통마늘', '통후추', '청주', '숙주나물', '대파 흰부분', '고춧가루', '간장', '식초', '다진마늘', '참기름', '깨', '부침가루', '달걀']"
고구마소고기덮밥,감칠맛이 끝내주는 고구마 소고기 덮밥 만들기!,"['고구마', '밥', '소고기다짐육', '깻잎', '청양고추', '후추', '다진마늘', '양조간장', '까나리액젓', '고춧가루', '참기름', '통깨', '소금', '설탕', '식용유']"
함박스테이크볶음밥,조리식품 함박스테이크 볶음밥~*,"['조리된함박스테이크', '양파', '당근', '대파', '체다 치즈', '후추', '소금', '오일']"
달래소고기말이,봄을 맞은 달래 소고기말이,"['소고기', '파프리카(홍색/노란색)', '무순', '달래', '올리브유', '대파', '깨', '들기름', '고춧가루', '다진마늘', '간장', '매실액(설탕)']"
카레목살스테이크,카레목살스테이크 ,"['목살', '감자', '당근', '양파', '카레 (고체카레)', '소금', '후추']"
푸실리파스타샐러드,푸실리파스타샐러드 만들기,"['양파', '파프리카', '푸실리', '케찹', '볼로네즈소스', '핫소스', '파마산치즈가루']"
시래기육개장,얼큼매콤한 시래기육개장,"['쇠고기(양지)', '물', '통후추', '대파', '통마늘', '소금', '시래기', '고사리', '숙주', '느타리', '대파', '고추가루', '고추기름', '국간장', '다진마늘', '생강', '후추']"
사과토마토카레,사과토마토카레,"['감자', '양파', '호박', '당근', '토마토스프', '사과', '카레']"
꽃게된장찌개,꽃게된장찌개 국물이 끝내주는 꽃게 된장찌개 끓이는법,"['꽃게', '무', '호박', '된장', '고추장', '다진 마늘', '생강', '물']"
치즈떡갈비샌드위치,치즈 떡갈비 샌드위치,"['식빵', '양상추', '냉동떡갈비', '양파', '치킨먹고남은소스', '3층치즈']"
대파소고기계란볶음밥,대파소고기계란볶음밥 레시피 ,"['공기밥', '대파', '식용유', '소고기다짐육', '계란', '간장', '굴소스', '통깨']"
김치오징어덮밥,김치오징어덮밥,"['밥', '오징어(소)', '묵은김치', '양파', '파프리카', '물', '맛술', '양조간장(필요시)', '고춧가루(필요시)', '들기름+식용유', '대파', '깻순', '참기름', '깨소금', '계란프라이', '매실청']"
명란로제파스타,#명란로제파스타소스 #명란로제파스타만들기 #해물육수를 더한 진한 명란조레파스타,"['명란 로제 스파게티소스', '올리브오일', '다진마늘', '바질가루', '크러쉬드레드페퍼 홀', '마늘허브 소금', '후추', '천연조미료해물육수', '스파게티면']"
데리야끼치킨스테이크,"데리야끼 치킨스테이크, 데리야끼소스 만들기","['닭다리살', '우유', '가니쉬채소', '고운소금', '후추', '다시마물', '진간장', '굴소스', '설탕', '올리고당', '다진마늘', '참기름', '맛술', '생강가루', '후추']"
쉬림프펜네로제파스타,간단하게 만드는 쉬림프 펜네로제파스타 홈파티음식,"['펜네', '시판로제소스', '양송이버섯', '양파', '통마늘', '페페론치노', '칵테일새우', '우유', '슬라이스치즈']"
봄동우렁된장찌개,봄동 우렁 된장찌개,"['봄동', '우렁살', '두부', '청고추', '홍고추', '멸치다시육수', '된장', '다진마늘', '고춧가루']"
크래미계란볶음밥,크래미계란볶음밥 레시피,"['밥', '크래미', '청피망', '파프리카', '대파', '달걀', '검은깨', '양조간장', '참치액', '올리고당', '식용유', '소금', '설탕']"
참치스팸마요덮밥,[참치 스팸] 참치 스팸 마요 덮밥,"['햄', '양파', '계란', '참치 캔', '간장', '굴소스', '설탕']"
시금치소고기말이,홈파티메뉴 소고기요리/시금치 소고기말이,"['얇게 슬라이스한 소고기', '시금치', '당근', '식용유', '밀가루', '소금', '후추', '물', '간장', '멸치액젓', '굴소스', '황설탕', '맛술', '식초', '다진마늘', '후추']"
스팸마파두부덮밥,스팸 두부 덮밥 / 코리안 스타일 고추장 양념 스팸 마파두부 덮밥,"['두부', '스팸', '양파', '양배추', '새송이버섯', '당근', '호박', '대파', '고추장', '고춧가루', '된장', '매실액', '다진 마늘', '굴 소스', '올리고당', '액젓', '맛술', '전분물']"
곤약스테이크샐러드,곤약 맛있게 먹는 2가지! 곤약스테이크샐러드 & 곤약닭꼬치 ,"['곤약', '닭다리살', '대파', '식초', '소금', '후추', '식용유', '진간장', '설탕', '맛술', '올리고당', '곤약', '표고버섯', '양송이버섯', '맛타리버섯', '샐러드 채소', '올리브유', '식초', '간장', '맛술', '올리고당', '올리브유', '발사믹식초', '꿀', '소금', '후추']"
치즈불고기버거,짭짤 달달한 치즈불고기 버거 만들기,"['햄버거빵', '소고기 우둔살', '돼지고기', '양파', '계란', '양상추', '치즈', '소금', '후추', '맛술', '다진마늘', '스테이크소스', '케찹', '굴소스', '마요네즈']"
유자불고기덮밥,[티몬레시피] 상큼한 유자불고기 덮밥,"['소고기불고기', '대파', '양파', '깻잎', '상추', '양송이버섯', '계란', '레몬', '오리엔탈드레싱', '유자차', '소고기불고기']"
치킨마요덮밥,백종원 치킨마요덮밥 치킨마요덮밥 만들기 치킨마요덮밥소스 남은치킨요리 남은치킨덮밥,"['남은치킨', '계란', '양파', '대파', '다진마늘', '마요네즈', '물', '밥', '진간장', '굴소스', '맛술', '설탕', '참기름', '깨']"
해물소고기덮밥,혼밥메뉴 해물소고기덮밥,"['해물믹스', '달걀', '먹다남은 소고기', '양파', '파', '굴소스']"
